year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2251,5.535839534331899e-07,7.286629158897995e-07,1.1234445409513683e-06,4.407775563777249e-06,8.050897818634431e-06,7.22690422196466e-07,8.887263439830266e-07,1.6586053134189895e-06,5.124853545840384e-06,9.15566518981971e-06,2.8098545726702944e-06,2.3167823393507356e-06,54000
2252,5.496105359270587e-07,7.261444523010141e-07,1.121223718314468e-06,4.424184876938852e-06,7.926301509542088e-06,7.179068889464465e-07,8.847732311714023e-07,1.651006270616869e-06,5.029955973020793e-06,9.12742476234661e-06,2.7692532054081728e-06,2.315028737126778e-06,54000
2253,5.471054521422048e-07,7.227261386333339e-07,1.116577962534393e-06,4.328284854864251e-06,7.851266880720683e-06,7.135955527299837e-07,8.807391679258144e-07,1.6261040412605953e-06,4.944044773494344e-06,9.114319878365239e-06,2.731042830221579e-06,2.294300682178532e-06,54000
2254,5.428787886785358e-07,7.183963697343643e-07,1.1040350216262595e-06,4.326486732679768e-06,7.884700303861766e-06,7.125932195727102e-07,8.74623830269467e-07,1.6179998807568582e-06,4.96204994252446e-06,9.126687756869647e-06,2.725085002410726e-06,2.2839841712931957e-06,54000
2255,5.397407704776925e-07,7.176115566664975e-07,1.1059600240059808e-06,4.319519031525942e-06,7.841114293682945e-06,7.105897226508284e-07,8.755100314709039e-07,1.615432127345849e-06,4.959508442077527e-06,9.129491228653246e-06,2.7218360276181353e-06,2.285159776747563e-06,54000
2256,5.36189801891851e-07,7.149211977264258e-07,1.1015716694373623e-06,4.444640806013922e-06,8.10089626099852e-06,7.087006396484286e-07,8.736027289331234e-07,1.6392366898691552e-06,5.122270022026256e-06,9.143037300833834e-06,2.7904941395465127e-06,2.308190196968267e-06,54000
2257,5.325170462811002e-07,7.111119498404151e-07,1.101443643847233e-06,4.367496214143784e-06,7.959207763974515e-06,7.046900973191549e-07,8.709512499183166e-07,1.6326013713714843e-06,4.919198882372273e-06,9.084526927447272e-06,2.7193581855605236e-06,2.293453775348237e-06,54000
2258,5.300448350453735e-07,7.069217849675624e-07,1.0982497897771282e-06,4.455628573509785e-06,8.110266080052496e-06,7.027055097677176e-07,8.713394029546296e-07,1.6275478942518235e-06,5.047594837994747e-06,9.137708175008966e-06,2.7717457691773958e-06,2.30731616151645e-06,54000
2259,5.245718710966684e-07,7.028040818113368e-07,1.0830831911334826e-06,4.2637344041906995e-06,7.92010127668162e-06,6.984313677361122e-07,8.634700800556272e-07,1.6017126061215721e-06,4.87802666079985e-06,9.120080467933399e-06,2.6928551244778557e-06,2.2631282753611915e-06,54000
2260,5.221767736429683e-07,7.016072106580396e-07,1.0859445183086791e-06,4.368077894127958e-06,8.043906265697843e-06,7.002218757653803e-07,8.656801602955672e-07,1.6217458538931582e-06,5.0109155168866645e-06,9.147936361487923e-06,2.747272813214172e-06,2.2778323515101956e-06,54000
2261,5.194236706529409e-07,6.976778411171836e-07,1.0781978971863282e-06,4.253409202163993e-06,7.971093774017382e-06,6.963410447402499e-07,8.604365071389134e-07,1.6039544139980078e-06,4.920479277926393e-06,9.117588617338711e-06,2.712950504253606e-06,2.2556562584528422e-06,54000
2262,5.148064843751853e-07,6.946896644421941e-07,1.0786667701268016e-06,4.261467388460005e-06,7.867827656582448e-06,6.905810765547507e-07,8.566467862795595e-07,1.6053581319021974e-06,4.902402290655625e-06,9.121815470816993e-06,2.7113883580116775e-06,2.254056538421273e-06,54000
2263,5.123530144146571e-07,6.908934619787033e-07,1.0630163274072402e-06,4.247272141810753e-06,8.092643312807013e-06,6.892211854388413e-07,8.547150067613758e-07,1.5931986462380821e-06,4.886002296635975e-06,9.159397687004418e-06,2.701078252289574e-06,2.2436275088057353e-06,54000
2264,5.099525964169516e-07,6.90624729031697e-07,1.0752058585694613e-06,4.351676530518488e-06,8.10104908168795e-06,6.905466424904215e-07,8.550852991669254e-07,1.6111369153447853e-06,4.943847157009613e-06,9.137508071010962e-06,2.737489216806975e-06,2.2778623103214627e-06,54000
2265,5.058108200728384e-07,6.866102023650455e-07,1.0621756700857077e-06,4.2464292295107945e-06,8.015941861572169e-06,6.879748106038246e-07,8.507365808968697e-07,1.6026133572692446e-06,4.874785608448993e-06,9.120111878749958e-06,2.704927593210284e-06,2.2474962443215807e-06,54000
2266,5.028557012565216e-07,6.841967871196175e-07,1.0660113218818879e-06,4.266547795737095e-06,8.04954215425368e-06,6.85005002341456e-07,8.491222710050792e-07,1.5986415824283995e-06,4.889765452564873e-06,9.126651196866503e-06,2.7014267214229108e-06,2.2483891657787823e-06,54000
2267,4.998036757797308e-07,6.819184835649139e-07,1.0616933465712464e-06,4.306326800360693e-06,8.09206570977494e-06,6.829736000816958e-07,8.45281876649798e-07,1.5804014800934176e-06,4.907910681400652e-06,9.121530494860264e-06,2.697137305314158e-06,2.2557705194106733e-06,54000
2268,4.945499881614524e-07,6.768392387357381e-07,1.0532016858633142e-06,4.195486714024809e-06,8.047083193218893e-06,6.805389341327579e-07,8.421970618509452e-07,1.5819755653900737e-06,4.810661305048335e-06,9.127177113238995e-06,2.6687841627793246e-06,2.230223702166572e-06,54000
2269,4.928285591176974e-07,6.766997086060655e-07,1.0513180086491047e-06,4.3538383636132485e-06,8.134473586096646e-06,6.792525413637256e-07,8.407458962801495e-07,1.5730142943473788e-06,4.937018085885086e-06,9.152115752882207e-06,2.703354940781961e-06,2.2557804654340695e-06,54000
2270,4.900319254375063e-07,6.739980497627585e-07,1.0503981400233897e-06,4.258844163302911e-06,8.087881965934683e-06,6.792688892950453e-07,8.417461249820533e-07,1.5686398983059828e-06,4.8621713852992005e-06,9.121994318895582e-06,2.6832180925438917e-06,2.2364654946666514e-06,54000
2271,4.873885274037093e-07,6.709759804834902e-07,1.047515290508727e-06,4.273652546658006e-06,8.07587318831792e-06,6.764185549364509e-07,8.371631719467062e-07,1.5703115204888584e-06,4.828299954860442e-06,9.106295607834203e-06,2.6572896678864164e-06,2.2331980405978254e-06,54000
2272,4.847937702834315e-07,6.69507526254165e-07,1.0430699717289826e-06,4.34034991030785e-06,8.13232277891984e-06,6.750762809353524e-07,8.390830945282332e-07,1.5919506772453612e-06,4.880068539962219e-06,9.13775580472481e-06,2.7025137823368834e-06,2.2494656860904907e-06,54000
2273,4.799958446710662e-07,6.640157221227127e-07,1.0406829176190513e-06,4.273078418464136e-06,8.124276442345032e-06,6.732414923474377e-07,8.341088496512044e-07,1.5893674592681492e-06,4.858958683475767e-06,9.123263908173261e-06,2.697927085696394e-06,2.235848999288053e-06,54000
2274,4.7527462356811154e-07,6.604012338584652e-07,1.0326728911991268e-06,4.156249557780711e-06,7.994318161763655e-06,6.70428979131449e-07,8.321619695716794e-07,1.5730336347410203e-06,4.795274794830369e-06,9.132360358523134e-06,2.66127191671344e-06,2.2006934262687716e-06,54000
2275,4.7329995993550257e-07,6.581142488926161e-07,1.0293701180330572e-06,4.268693459152926e-06,8.1329692733334e-06,6.667950406901778e-07,8.295399210361243e-07,1.5550491617524904e-06,4.874446450520904e-06,9.150379804118667e-06,2.688844386515933e-06,2.228523454391638e-06,54000
2276,4.68845493628578e-07,6.562008854871238e-07,1.0265675172149713e-06,4.22973489094147e-06,8.112452752584431e-06,6.640633093116285e-07,8.255720397460025e-07,1.5310345039856473e-06,4.891742594030119e-06,9.162260849425969e-06,2.676979585292443e-06,2.221465328131463e-06,54000
2277,4.6527455594969074e-07,6.521469958897796e-07,1.0173148154990486e-06,4.169930042223768e-06,8.111962108614534e-06,6.63321804215786e-07,8.230531189902615e-07,1.5412016100851303e-06,4.825104411910223e-06,9.13632611986536e-06,2.6629939036633845e-06,2.200820949817431e-06,54000
2278,4.659375463234028e-07,6.527476034534629e-07,1.0260286558150256e-06,4.2041765192379895e-06,8.082436923473323e-06,6.633140584424787e-07,8.239555194471508e-07,1.542854347616523e-06,4.797793231521455e-06,9.11859801273775e-06,2.656205430021494e-06,2.211301924290207e-06,54000
2279,4.5942349231609113e-07,6.471061854540494e-07,1.021848774485079e-06,4.221615940309675e-06,8.14438595853062e-06,6.580408649635483e-07,8.199393310792562e-07,1.5560269137558737e-06,4.789754478240675e-06,9.121308165938466e-06,2.6687914315954228e-06,2.217855800504351e-06,54000
2280,4.5560126693544595e-07,6.435014165617759e-07,1.009754896585946e-06,4.095641635899483e-06,7.996142753086132e-06,6.556778921631086e-07,8.201388651013449e-07,1.5249650460081083e-06,4.7542824168454356e-06,9.130340369753958e-06,2.6243270131149293e-06,2.16756583945065e-06,54000
2281,4.5469722635971267e-07,6.433552960061207e-07,1.0136390642401238e-06,4.135288233442223e-06,8.078444798798044e-06,6.546450062657898e-07,8.175351247849475e-07,1.53724548973799e-06,4.741761513612369e-06,9.13061705864154e-06,2.6278992095016034e-06,2.1863663977907462e-06,54000
2282,4.509840152877587e-07,6.401030822189568e-07,1.0029899044639023e-06,4.141572412663663e-06,8.128386085104463e-06,6.521782587208418e-07,8.135181938007957e-07,1.5122250090840529e-06,4.755695485466573e-06,9.154915722623476e-06,2.6215615122228516e-06,2.1884957573282313e-06,54000
2283,4.498607495406759e-07,6.388901903164879e-07,1.0066418028031876e-06,4.238503649958146e-06,8.131341053285723e-06,6.526070271645109e-07,8.141246019756016e-07,1.5284453386464939e-06,4.8009027283798e-06,9.144157827817882e-06,2.6577249756450415e-06,2.2102385767826464e-06,54000
2284,4.451387837889342e-07,6.357785201771548e-07,1.0040076574568957e-06,4.149567170657064e-06,8.071014664778885e-06,6.501703959136587e-07,8.121684518110808e-07,1.5209300233054715e-06,4.772105389142462e-06,9.110466875962926e-06,2.6230020819612007e-06,2.184598666395672e-06,54000
2285,4.416154382624882e-07,6.334986562706036e-07,1.0025781733702388e-06,4.129356898943114e-06,8.088236484127261e-06,6.453462368660571e-07,8.090871524513132e-07,1.5209285617212654e-06,4.734457490647324e-06,9.135998721168718e-06,2.626914940867094e-06,2.1889509878277828e-06,54000
2286,4.380228858735791e-07,6.305959368546609e-07,9.975455412813972e-07,4.15256874717329e-06,8.128282408392804e-06,6.417377479763043e-07,8.065355950000612e-07,1.5100377129853176e-06,4.771381497378336e-06,9.142802212753816e-06,2.6412067303181556e-06,2.1894556803362756e-06,54000
2287,4.361163178145944e-07,6.273674307522015e-07,9.941984728811804e-07,4.134781939342246e-06,8.078294868596458e-06,6.43935105294278e-07,8.063053612282036e-07,1.5341485438033253e-06,4.791396387522808e-06,9.100649874458562e-06,2.648257895237026e-06,2.1763711683876845e-06,54000
2288,4.327402763237842e-07,6.251264466072826e-07,9.894776979990638e-07,4.154608624844513e-06,8.137380373796075e-06,6.406032036036365e-07,8.023411944001631e-07,1.4971970182828654e-06,4.774737912548989e-06,9.128865897593734e-06,2.6331282220064454e-06,2.18243275861596e-06,54000
2289,4.3036400256823984e-07,6.241466343226421e-07,9.949502839390334e-07,4.138436025868941e-06,8.101847396346782e-06,6.393783294780491e-07,8.025534130958517e-07,1.5126657163811446e-06,4.71748118500263e-06,9.115413349059565e-06,2.613039892294637e-06,2.181325845692828e-06,54000
2290,4.2698184756773114e-07,6.223520216508405e-07,9.917969236994395e-07,4.181416824167171e-06,8.126693802523733e-06,6.374406389827038e-07,8.025213382941452e-07,1.5261463499181837e-06,4.780160433820283e-06,9.129346081415779e-06,2.651155122699765e-06,2.189310770845844e-06,54000
2291,4.223039724138289e-07,6.167510798604781e-07,9.831780261038148e-07,4.130319144337591e-06,8.135318267932233e-06,6.339367777149341e-07,7.974277623152327e-07,1.4989753136158153e-06,4.742928913470905e-06,9.134446239530497e-06,2.631579058820521e-06,2.1784168121753144e-06,54000
2292,4.184074214208522e-07,6.154055267870717e-07,9.791792408009314e-07,4.06915040343847e-06,8.030073712461671e-06,6.331553757326973e-07,7.937069368367398e-07,1.4920802872725147e-06,4.691507927572661e-06,9.070435765544811e-06,2.5718042672121555e-06,2.141987559114729e-06,54000
2293,4.164831551634052e-07,6.128338111466292e-07,9.748209279791809e-07,4.063124488311587e-06,8.099760543700539e-06,6.311051707320528e-07,7.941720814502706e-07,1.4901474870049587e-06,4.699257471140437e-06,9.12532006725817e-06,2.598980481959086e-06,2.1454042520442977e-06,54000
2294,4.13723753922568e-07,6.105968395786476e-07,9.775358762453834e-07,4.085876539363653e-06,8.10579747110296e-06,6.309936743854603e-07,7.932047844850479e-07,1.5176185116340565e-06,4.70574972777568e-06,9.113300774657473e-06,2.629706334750304e-06,2.160451017323313e-06,54000
2295,4.128704176764586e-07,6.094231844144815e-07,9.764618269514358e-07,4.166305449473384e-06,8.142682057155068e-06,6.288212134269866e-07,7.913953529523056e-07,1.5142900372336045e-06,4.776612199890483e-06,9.159131685848127e-06,2.6520129724479528e-06,2.181138030909448e-06,54000
2296,4.0706073036744786e-07,6.072344621088633e-07,9.730865784263187e-07,4.092320758246614e-06,8.116251649425975e-06,6.268610835328332e-07,7.887267446841732e-07,1.4979665753098282e-06,4.7103128823091064e-06,9.114831795806212e-06,2.6162499432498714e-06,2.162991058649555e-06,54000
2297,4.0457754550971005e-07,6.029263562368215e-07,9.668900915471568e-07,4.0761588491022845e-06,8.089889428219975e-06,6.244093128974511e-07,7.870923569500235e-07,1.4854975635340369e-06,4.7161058277340766e-06,9.118572471187979e-06,2.6197312720003587e-06,2.1449883686931008e-06,54000
2298,4.019691914436408e-07,6.018067496427193e-07,9.630698230012058e-07,4.05864007746004e-06,8.092010193649911e-06,6.245351279316223e-07,7.862121912991774e-07,1.4942918790930416e-06,4.719109525102261e-06,9.1335134534266e-06,2.6205646429677277e-06,2.140159423821673e-06,54000
2299,4.002795861879349e-07,5.98827312217054e-07,9.637215896418638e-07,4.031181371004777e-06,8.043900737675354e-06,6.196904347294131e-07,7.833098332155688e-07,1.4656957066116915e-06,4.639622007280079e-06,9.092678445749947e-06,2.5630813723215683e-06,2.1264104899224713e-06,54000
2300,3.9705188612515487e-07,5.986624927345474e-07,9.604347894764942e-07,4.10196241318772e-06,8.126957499143827e-06,6.20310135157025e-07,7.866904202906047e-07,1.504654052352415e-06,4.732276800490705e-06,9.119632156613703e-06,2.6321987376828576e-06,2.1546934797644337e-06,54000
