,temp_ch,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,region,year,it,N
1579,1.85,27.777206573039365,36.15380624253366,39.43942923342198,45.24546061378369,56.44556764371494,63.88886497288783,78.54097755303155,0.1799999999999999,12,5000,2,500
1580,1.9,25.036499899512705,33.37335063407681,37.32424050335428,44.12954076566203,55.05361240322261,62.99957336835745,78.03231365646819,0.1799999999999999,12,5000,2,500
1581,1.95,22.983437662750475,30.7771975228968,35.09073314540967,42.59396865032601,52.68853539386633,60.07254054752929,75.59487729370592,0.1799999999999999,12,5000,2,500
1582,2.0,21.076121035713665,28.093736089457146,32.58367453961039,40.6765420768603,49.94211700386833,56.75601973053168,72.0825163451982,0.1799999999999999,12,5000,2,500
1583,2.05,19.37071002671761,25.541187183930425,29.85951223388812,38.52843782513832,46.957926801187256,53.51290895449743,67.9758294148727,0.1799999999999999,12,5000,2,500
1584,2.1,18.22072978947625,23.576740673671065,27.36929254086232,36.38206175915128,44.3266812862239,51.285740129618674,64.75430789778659,0.1799999999999999,12,5000,2,500
1585,2.15,17.48010637264308,22.09607947489468,25.171250481811427,33.92547432992404,42.05000962714112,49.73503247687035,62.73543865493805,0.1799999999999999,12,5000,2,500
1586,2.2,16.872478505947385,20.83823941579364,23.3200867604652,31.24108892514196,39.75167994038461,48.48721044684287,61.21576500379258,0.1799999999999999,12,5000,2,500
1587,2.25,16.31425688127156,19.707714108920698,21.856233697683265,28.63808114198737,37.39297442895195,47.362605157854674,59.69503864938914,0.1799999999999999,12,5000,2,500
1588,2.3000000000000003,15.849991887223077,18.723246272764584,20.78884653698273,26.38857467642168,35.19984354645885,46.197844242465685,57.99339181379132,0.1799999999999999,12,5000,2,500
1589,2.35,15.471622412465264,17.86083694433889,20.01763939056949,24.578750000302232,33.311116822196226,44.91067593185282,55.96058356480941,0.1799999999999999,12,5000,2,500
1590,2.4,15.104842724339838,17.06413352030494,19.37444207581673,23.11370400897356,31.726535218844056,43.430217682874265,53.75308306514629,0.1799999999999999,12,5000,2,500
1591,2.45,14.700010361335424,16.325932087081636,18.764836437661607,21.944045326607966,30.354983273009605,41.698321493739,51.63004272044658,0.1799999999999999,12,5000,2,500
1592,2.5,14.251993885730052,15.65055413213502,18.161674253494077,21.033978266424928,29.149654731041764,39.723016509283006,49.66243361705418,0.1799999999999999,12,5000,2,500
1593,2.5500000000000003,13.740666972022847,15.041043889014611,17.56004267439673,20.34474996748196,28.1663508415786,37.61262744925476,47.85384357377952,0.1799999999999999,12,5000,2,500
1594,2.6,13.128794857137962,14.504296192635632,16.921238908381603,19.78058518230904,27.441038839109908,35.49210863480863,46.2001272017949,0.1799999999999999,12,5000,2,500
1595,2.65,12.376993146638071,13.990289831599972,16.175691721432198,19.176515846479983,26.7896809884253,33.474271232520145,44.66919899372017,0.1799999999999999,12,5000,2,500
1596,2.7,11.51030261758772,13.453234813249354,15.270525979581912,18.39073148910832,26.02845899096936,31.63618043625369,43.17979998902539,0.1799999999999999,12,5000,2,500
1597,2.75,10.609070658989502,12.896706111230776,14.274774346719646,17.45618817621629,25.183565571117565,29.969603895319526,41.70086499188629,0.1799999999999999,12,5000,2,500
1598,2.8000000000000003,9.720286025833175,12.332795792672256,13.306897847391644,16.5025618708309,24.25776328936285,28.462017544116318,40.367189460739965,0.1799999999999999,12,5000,2,500
1599,2.85,8.88497586386169,11.77430587649694,12.421391716053805,15.61237390854115,23.27870840121446,27.14389711018768,39.23213786529893,0.1799999999999999,12,5000,2,500
1600,2.9,8.129097044033518,11.220679555703104,11.626214279767998,14.81506384809482,22.268212773627287,26.012534081001643,38.25193892641203,0.1799999999999999,12,5000,2,500
1601,2.95,7.474177015969166,10.656507228639606,10.915348038107323,14.116547765173232,21.26042978405568,25.049870123748413,37.373172162465885,0.1799999999999999,12,5000,2,500
1602,3.0,6.919605538662449,10.07195697462696,10.258796225787156,13.481101585434306,20.28357186511629,24.17412630334153,36.516137699021776,0.1799999999999999,12,5000,2,500
1603,3.0500000000000003,6.440566029024095,9.45309370739105,9.616823618474948,12.847503399387309,19.307370296577496,23.302617863870907,35.543590972892154,0.1799999999999999,12,5000,2,500
1604,3.1,6.020081749456585,8.809222526597543,8.98607293315942,12.195941705040498,18.310655589782467,22.426881753961403,34.44368417557925,0.1799999999999999,12,5000,2,500
1605,3.15,5.646873721381777,8.15882260572498,8.3767844666986,11.527966579377734,17.29153411061347,21.544003754524045,33.24092424783779,0.1799999999999999,12,5000,2,500
1606,3.2,5.315436923617218,7.524045458904278,7.802777876493949,10.856404690367905,16.26510942786587,20.643479906274376,31.969901183087597,0.1799999999999999,12,5000,2,500
1607,3.25,5.020324572157813,6.921309735659957,7.270192740090316,10.195615886464106,15.246313616774652,19.72707093137551,30.648282808131928,0.1799999999999999,12,5000,2,500
1608,3.3000000000000003,4.753025043537488,6.365229868406038,6.779889685752824,9.559573504815775,14.247501865640183,18.817317216891325,29.28438214358537,0.1799999999999999,12,5000,2,500
1609,3.35,4.502793366280754,5.865306683964019,6.329639816303207,8.95585403389521,13.279786801173053,17.940683536756918,27.90656145735334,0.1799999999999999,12,5000,2,500
1610,3.4,4.26016347152902,5.4291030848118975,5.920170342612794,8.386464688703418,12.361338541232792,17.124296526942224,26.561293959123574,0.1799999999999999,12,5000,2,500
1611,3.45,4.025709296746182,5.063594486966855,5.5652554196064346,7.85652204121463,11.520833934914258,16.417720956022254,25.30046374689592,0.1799999999999999,12,5000,2,500
1612,3.5,3.8099935468041832,4.771024649997568,5.280381124278463,7.381371788411515,10.795696944427242,15.838282639610206,24.20278986077096,0.1799999999999999,12,5000,2,500
1613,3.5500000000000003,3.619030054760733,4.546621047084877,5.061418447631287,6.9714911935261785,10.19959032639526,15.37939848810455,23.32366244338955,0.1799999999999999,12,5000,2,500
1614,3.6,3.4478680937006723,4.374283669532327,4.895589485643087,6.624022095830234,9.716530210686228,15.01987977579055,22.624171791061983,0.1799999999999999,12,5000,2,500
1615,3.65,3.292464607981864,4.240917866545087,4.768386720779073,6.334061724755896,9.32331991698296,14.728267663475403,22.05871398532709,0.1799999999999999,12,5000,2,500
1616,3.7,3.150714277016522,4.139105831161863,4.66982926411996,6.090899147749867,8.986946987151763,14.459299766646724,21.554835391380667,0.1799999999999999,12,5000,2,500
1617,3.75,3.0210639795524354,4.059579261069031,4.590098306833239,5.885819114360521,8.689112448351732,14.193490337395785,21.095633776826567,0.1799999999999999,12,5000,2,500
1618,3.8,2.9014934772722616,3.991427338583237,4.5175724626625255,5.711769972836465,8.420311639858035,13.926857587338258,20.67187684647004,0.1799999999999999,12,5000,2,500
1619,3.85,2.7905090750947585,3.92549986929466,4.444039568782272,5.5591233883490725,8.172367260616317,13.665076960820944,20.26415504902644,0.1799999999999999,12,5000,2,500
1620,3.9,2.6879634202985967,3.852814420763976,4.363655544922892,5.4175663979754605,7.937365802012201,13.420324075364782,19.84742741014256,0.1799999999999999,12,5000,2,500
1621,3.95,2.5931433707603087,3.7646830967339233,4.2718637686216265,5.275445797270336,7.7093060402420335,13.200967300502162,19.414008861269625,0.1799999999999999,12,5000,2,500
1622,4.000000000000001,2.5030515820346806,3.658163715711548,4.168610457442592,5.126117814451637,7.48321130164574,13.003247171624864,18.964246143618585,0.1799999999999999,12,5000,2,500
1623,4.050000000000001,2.413864631336476,3.5382187674398224,4.05834525674061,4.971094761375424,7.258720399500034,12.818035783099749,18.501455026490877,0.1799999999999999,12,5000,2,500
1624,4.1000000000000005,2.3203774488645195,3.4074226518486563,3.941369690579923,4.809686981480959,7.032435038267385,12.639877993470646,18.028287923855903,0.1799999999999999,12,5000,2,500
1625,4.15,2.2217837856466844,3.270291996640517,3.8190142322565817,4.643385262166695,6.802295532092503,12.461292456358985,17.549881663712867,0.1799999999999999,12,5000,2,500
1626,4.2,2.119993455443081,3.1310846967537884,3.693485316719306,4.475741937630052,6.570903466282773,12.275276993635655,17.070120223311733,0.1799999999999999,12,5000,2,500
1627,4.250000000000001,2.01668577909644,2.991652627362145,3.5658527399760875,4.309108240132479,6.341339955760098,12.07839477559078,16.58778904482031,0.1799999999999999,12,5000,2,500
1628,4.300000000000001,1.9135350565450375,2.8538692547548057,3.437213253213613,4.145557442805273,6.113061287314321,11.869972372190404,16.102056852599546,0.1799999999999999,12,5000,2,500
1629,4.3500000000000005,1.8122367111302624,2.719718343032925,3.308911325694875,3.98700575092662,5.886916262965921,11.65036904802567,15.61358788190988,0.1799999999999999,12,5000,2,500
1630,4.4,1.7138495934691595,2.590684768099833,3.181714161922345,3.8343546371752417,5.664687384446772,11.419996057884513,15.127530706193353,0.1799999999999999,12,5000,2,500
1631,4.45,1.6185754891474808,2.46732354221049,3.0557593031142187,3.688197793317135,5.446880818676788,11.18073542135938,14.656756887611069,0.1799999999999999,12,5000,2,500
1632,4.500000000000001,1.526784286704912,2.349468469424309,2.931023918528191,3.5489786587149883,5.233959630078588,10.93610953134839,14.213105621065417,0.1799999999999999,12,5000,2,500
1633,4.550000000000001,1.438760841180572,2.237227400306581,2.80816202372082,3.415770750542868,5.028385481992901,10.68866067495253,13.801625832460466,0.1799999999999999,12,5000,2,500
1634,4.6000000000000005,1.3546813932607764,2.130391803089231,2.687799864947244,3.2885874743462797,4.832045082332987,10.440213664542442,13.41944073629612,0.1799999999999999,12,5000,2,500
1635,4.65,1.2745512447386045,2.0286921308050934,2.570526348253,3.167466983079226,4.646360077905523,10.19225790365539,13.05948812357634,0.1799999999999999,12,5000,2,500
1636,4.700000000000001,1.1984014953505822,1.931812748317541,2.4567851102675644,3.0521102065579977,4.472242388148928,9.94598625215766,12.71399330264159,0.1799999999999999,12,5000,2,500
1637,4.750000000000001,1.1261359144452352,1.8393954297328647,2.346837657038386,2.942112504690948,4.308733175693048,9.702376345348265,12.375986739418462,0.1799999999999999,12,5000,2,500
1638,4.800000000000001,1.057759771185849,1.7512608771607407,2.24084917107727,2.837194497308472,4.154207260306231,9.461845516869444,12.044666337812052,0.1799999999999999,12,5000,2,500
1639,4.8500000000000005,0.993252996742921,1.667296115048771,2.1389141946517816,2.7368884413284995,4.008233504952931,9.22458664542129,11.722265027372352,0.1799999999999999,12,5000,2,500
1640,4.9,0.9324253992882592,1.5873595135548235,2.0409823204682698,2.64070225924283,3.871007757526801,8.990682863378018,11.411936430866591,0.1799999999999999,12,5000,2,500
1641,4.950000000000001,0.8747723142339806,1.511212172787544,1.946885457104091,2.5479603279416705,3.7423764957077528,8.759435196646319,11.117048287221287,0.1799999999999999,12,5000,2,500
1642,5.000000000000001,0.8197821896585011,1.4385409947773955,1.856325023031214,2.458124167491224,3.6214241486879777,8.529584465325582,10.836429971690324,0.1799999999999999,12,5000,2,500
1643,5.050000000000001,0.7668852214030071,1.3690867084541194,1.7691180430079327,2.3709339720284386,3.506186655279193,8.299955580801495,10.566737070170388,0.1799999999999999,12,5000,2,500
1644,5.1000000000000005,0.7158893395029983,1.3024904188122035,1.6851070484235915,2.286210106986896,3.395011240469194,8.069728275727774,10.30803124938461,0.1799999999999999,12,5000,2,500
1645,5.15,0.6667897909938457,1.2383598281782613,1.604042895461345,2.20374680210787,3.2875527637443374,7.838493096126559,10.061688952056246,0.1799999999999999,12,5000,2,500
1646,5.200000000000001,0.619645369118063,1.1764234628565162,1.5255318846575017,2.123377321058829,3.183842512410288,7.606126658194781,9.82790478845697,0.1799999999999999,12,5000,2,500
1647,5.250000000000001,0.5745603850281433,1.1164814725429757,1.4492424214284756,2.0450294676792224,3.083807187889138,7.372729897681842,9.604490094109195,0.1799999999999999,12,5000,2,500
1648,5.300000000000001,0.5315865619994048,1.058384102044744,1.374923117389942,1.9686747416529944,2.986901910701946,7.138589549920623,9.389712342778614,0.1799999999999999,12,5000,2,500
1649,5.3500000000000005,0.4906530025161931,1.0020065513464227,1.3023817026223714,1.8942014634495403,2.892014545922758,6.9040280586699225,9.181878087336807,0.1799999999999999,12,5000,2,500
1650,5.4,0.451671388728302,0.9473015311315998,1.2314910697312875,1.8214206400588444,2.798962862830068,6.669138760533704,8.977963034042395,0.1799999999999999,12,5000,2,500
1651,5.450000000000001,0.4145488351722819,0.8941986891644427,1.1622067407939043,1.7499649154609551,2.707910543547835,6.434518898154136,8.775670244800173,0.1799999999999999,12,5000,2,500
1652,5.500000000000001,0.3792594565001164,0.8425600086737562,1.0944957899472472,1.6795376068577117,2.61881592168964,6.201068263823623,8.573650353478865,0.1799999999999999,12,5000,2,500
1653,5.550000000000001,0.3457870872314341,0.7921455519154723,1.0283293737095769,1.6099768947111863,2.531425276304443,5.96961790988428,8.370639593069749,0.1799999999999999,12,5000,2,500
1654,5.6000000000000005,0.314101406235669,0.7426801805388076,0.9637556857148012,1.5411948238341593,2.445442167346955,5.7410185361184265,8.165979151178153,0.1799999999999999,12,5000,2,500
1655,5.65,0.2841287229065867,0.6940205879358303,0.9008924355494315,1.4731533113395523,2.3606492741208998,5.516005073213744,7.959137032280034,0.1799999999999999,12,5000,2,500
1656,5.700000000000001,0.255721453772153,0.6461574643911314,0.8398805337862365,1.4058634328485586,2.277188239178433,5.294870717512478,7.74982136369169,0.1799999999999999,12,5000,2,500
1657,5.750000000000001,0.228658474858903,0.5991308126844807,0.7808093884186184,1.3393162874692663,2.1951224059221253,5.07770960348136,7.538338499150787,0.1799999999999999,12,5000,2,500
1658,5.800000000000001,0.202729975414738,0.5530810998747786,0.723658418506772,1.2735253423627055,2.1144029971044787,4.864152650048568,7.325360647893619,0.1799999999999999,12,5000,2,500
1659,5.8500000000000005,0.1777649231892784,0.5082336106925912,0.6683354764703094,1.208580712055055,2.035034866055452,4.653422025018682,7.111787244263555,0.1799999999999999,12,5000,2,500
1660,5.9,0.15363257943565,0.4648221304371841,0.6148773073848949,1.1446427166131337,1.956909423482534,4.444137888067846,6.898936171794569,0.1799999999999999,12,5000,2,500
1661,5.950000000000001,0.1301957579129476,0.4228298114535244,0.5633361695415454,1.0817390119928172,1.8794088232863868,4.235724502119181,6.6886638324465935,0.1799999999999999,12,5000,2,500
1662,6.000000000000001,0.1073301884498674,0.382179238526442,0.5137380502316243,1.0198445012570114,1.801974250807809,4.028072310371904,6.482841507080275,0.1799999999999999,12,5000,2,500
1663,6.050000000000001,0.0849652009451264,0.342816264744796,0.4661089127526151,0.9589348887633568,1.724230226649056,3.821189625629727,6.282716501284796,0.1799999999999999,12,5000,2,500
1664,6.1000000000000005,0.0631128016721524,0.3047143028325668,0.4204850176740941,0.8990055402240964,1.6459311425447154,3.615168155369992,6.08857231792781,0.1799999999999999,12,5000,2,500
1665,6.15,0.0418395341384866,0.2678553711022583,0.376856286130158,0.8400350593632038,1.566955803072546,3.410143008136076,5.900614515368317,0.1799999999999999,12,5000,2,500
1666,6.200000000000001,0.021244111494354,0.2322276413619621,0.3351609159594622,0.7819915352337748,1.4871302183202393,3.206074191160212,5.717718611340548,0.1799999999999999,12,5000,2,500
1667,6.250000000000001,0.0014555845588079,0.1977763776277868,0.2952906177663477,0.7248060537069793,1.406069227415281,3.0028413037226858,5.537790504477865,0.1799999999999999,12,5000,2,500
1668,6.300000000000001,0.0,0.1644000064983745,0.2570742715872612,0.6683480098809003,1.3232885673760442,2.800200057312465,5.359352525139237,0.1799999999999999,12,5000,2,500
1669,6.3500000000000005,0.0,0.1319624431638589,0.22029180354099,0.6124500626837449,1.2384023712943628,2.5976041191392256,5.181508875572504,0.1799999999999999,12,5000,2,500
1670,6.4,0.0,0.1003097727819057,0.1847002528282456,0.5569202646579137,1.15111265256316,2.394500433988489,5.00257131549026,0.1799999999999999,12,5000,2,500
1671,6.450000000000001,0.0,0.0693102256214057,0.1500804330074182,0.5016190365742446,1.06125759483908,2.190620090911686,4.820256054816729,0.1799999999999999,12,5000,2,500
1672,6.500000000000001,0.0,0.0389001082803665,0.1162957455359994,0.4465246368405209,0.9688341752242297,1.9859112599180924,4.632745888604483,0.1799999999999999,12,5000,2,500
1673,6.550000000000001,0.0,0.0090956055737204,0.0832820244887286,0.3915796681386155,0.8740830559509415,1.780552089249149,4.439364590811909,0.1799999999999999,12,5000,2,500
1674,6.6000000000000005,0.0,0.0,0.0510094230094265,0.3365972661092496,0.777661650597128,1.5748795901478074,4.240587439212136,0.1799999999999999,12,5000,2,500
1675,6.65,0.0,0.0,0.0194318605892095,0.2814101800290834,0.6802177700864196,1.3692439630858164,4.036861586308402,0.1799999999999999,12,5000,2,500
1676,6.700000000000001,0.0,0.0,0.0,0.2258237791932715,0.5821672397576899,1.163887472669044,3.8282592648303937,0.1799999999999999,12,5000,2,500
1677,6.750000000000001,0.0,0.0,0.0,0.1696937830415406,0.4837071864298605,0.9590086041417336,3.614617669850371,0.1799999999999999,12,5000,2,500
1678,6.800000000000001,0.0,0.0,0.0,0.1129270661792577,0.384926502065853,0.754826038815175,3.396208811168605,0.1799999999999999,12,5000,2,500
1679,6.8500000000000005,0.0,0.0,0.0,0.0554484822710958,0.2859611396981836,0.5515625273301747,3.1737589207568235,0.1799999999999999,12,5000,2,500
1680,-0.1,115.69281406282272,124.54441858419112,151.9669973372937,173.35047384394804,230.1272956505827,247.6125759583641,308.70980335546886,0.2099999999999999,13,5000,2,500
1681,-0.05,114.2328924966301,122.8424343102568,148.88937511697614,169.5121372383459,222.65838315793027,240.47243136164204,299.49212118869946,0.2099999999999999,13,5000,2,500
1682,0.0,112.63227781939432,121.1251228082736,145.73721580147722,165.63663643463087,215.05075669897823,233.080880542853,289.7509547475907,0.2099999999999999,13,5000,2,500
1683,0.05,111.01305804668428,119.41083957348992,142.46322147612008,161.72241749235823,207.3826291712339,225.3375765673601,279.17994165299865,0.2099999999999999,13,5000,2,500
1684,0.1,109.49709230226064,117.7165495449418,139.08857965268572,157.77955294583586,199.76679512907285,217.3429333897025,267.6355905785016,0.2099999999999999,13,5000,2,500
1685,0.15,108.1487426566434,116.0400349641803,135.64031472885364,153.81273723767308,192.30103810139448,209.20790581352009,255.10750442548508,0.2099999999999999,13,5000,2,500
1686,0.2,106.9579669874996,114.37715860440152,132.16747810333396,149.84678628754477,185.07974566481008,201.0870171486885,241.95621893504915,0.2099999999999999,13,5000,2,500
1687,0.25,105.86323877220592,112.72892848679584,128.7441367342904,145.92727095685652,178.17510215457835,193.16933616389892,228.8284679526437,0.2099999999999999,13,5000,2,500
1688,0.3,104.80557513855814,111.09463863528896,125.40545724087576,142.07820968108408,171.57100278886264,185.5373824435632,216.15009025256705,0.2099999999999999,13,5000,2,500
1689,0.35,103.752072999174,109.4923491301865,122.14647226846311,138.29141635556266,165.17456972494656,178.148700461257,204.05218007271287,0.2099999999999999,13,5000,2,500
1690,0.4,102.71766404840233,107.97812479654483,118.95734596337483,134.54158401297735,158.8546506402805,170.88011067858176,192.4546146106468,0.2099999999999999,13,5000,2,500
1691,0.45,101.73638767158464,106.58127500573288,115.84656353079566,130.81393478188812,152.59263770432187,163.69449467390328,181.26123252953477,0.2099999999999999,13,5000,2,500
1692,0.5000000000000001,100.80683555355552,105.28814674245986,112.84198391418236,127.12093895173214,146.47101567589473,156.63845266007124,170.5111267922572,0.2099999999999999,13,5000,2,500
1693,0.55,99.877810688172,104.06150728259212,109.97486160167908,123.5001702386988,140.609176979472,149.8151029701419,160.35849773083092,0.2099999999999999,13,5000,2,500
1694,0.6000000000000001,98.88780294648144,102.85833863148366,107.2732798726732,119.9958685173644,135.11713111191602,143.3600271968666,151.05254332567358,0.2099999999999999,13,5000,2,500
1695,0.65,97.77157562487731,101.6332924444134,104.76145465472636,116.65245611505046,130.0792753704974,137.41106257961533,142.92612352662505,0.2099999999999999,13,5000,2,500
1696,0.7000000000000001,96.44333782760845,100.33020425809424,102.44951535346792,113.5109816500798,125.54598977869192,132.09756180767204,136.37703596468123,0.2099999999999999,13,5000,2,500
1697,0.7500000000000001,94.77828709614852,98.86745343293624,100.31389780215314,110.5955292484518,121.50373711079835,127.49920969867324,131.7156445073525,0.2099999999999999,13,5000,2,500
1698,0.8,92.6623952033818,97.1454823047527,98.26553163853114,107.8878685517609,117.83228551525504,123.5531513229858,128.89083248645196,0.2099999999999999,13,5000,2,500
1699,0.8500000000000001,90.04339366307292,95.06833431134116,96.13316538120566,105.28890651194466,114.288623974032,119.97204030833504,127.19082295039904,0.2099999999999999,13,5000,2,500
1700,0.9,87.03241211886798,92.56932347976706,93.74700864147718,102.66511431378116,110.65529297310748,116.35951387662293,125.41478882627122,0.2099999999999999,13,5000,2,500
1701,0.95,83.7855785758405,89.64813362676212,91.13296000064696,100.07061272633877,107.12295600782504,112.74050322103184,123.117584962698,0.2099999999999999,13,5000,2,500
1702,1.0,80.16416857936034,86.16340455981867,88.34994516479787,97.72350533064682,104.10758729969407,109.30376178566496,120.58167540066614,0.2099999999999999,13,5000,2,500
1703,1.05,76.13323696273383,82.12050909635133,85.36326037230765,95.50938194910638,101.62478765706528,106.04192565707834,117.81998969198716,0.2099999999999999,13,5000,2,500
1704,1.1,71.8164046919147,77.71343785600804,82.12805904243984,93.2029988501103,99.41238669214248,102.967745738167,115.16892110209022,0.2099999999999999,13,5000,2,500
1705,1.15,67.32002313016925,73.07760872002426,78.64051113864726,90.6293323843536,97.2217895681516,100.06031217630073,112.72247874905364,0.2099999999999999,13,5000,2,500
1706,1.2,62.749219190900185,68.31928144604382,74.9422700186363,87.74900676822375,95.0038512208821,97.36814334633964,110.3882943695433,0.2099999999999999,13,5000,2,500
1707,1.25,58.17149130794701,63.50308529379916,71.0388376272108,84.51060491042959,92.7422216252968,94.8668057843155,108.1059229254272,0.2099999999999999,13,5000,2,500
1708,1.3,53.72189379004066,58.793275409696,66.97968423003938,80.91422709898964,90.35958452945734,92.42443006576408,105.75045482937284,0.2099999999999999,13,5000,2,500
1709,1.35,49.51191839405336,54.412511606498704,62.89048517527693,77.04643679232974,87.81979597436838,89.93140109466455,103.18028253104252,0.2099999999999999,13,5000,2,500
1710,1.4,45.66343822067158,50.64176689717478,58.951782482702114,73.04962080015572,85.16127536888662,87.37154096253893,100.32892482852968,0.2099999999999999,13,5000,2,500
1711,1.45,42.28265839144101,47.701455697767294,55.41678349736188,69.11059147710449,82.36382286194518,84.79162291044071,97.29566069126004,0.2099999999999999,13,5000,2,500
1712,1.5,39.4958855013763,45.520668621887786,52.396261058424,65.48078782109174,79.55929703455598,82.34839850697963,94.20117358000054,0.2099999999999999,13,5000,2,500
1713,1.55,37.38869912641312,43.90568754271886,49.86370322180632,62.572490191595406,77.21066097634514,80.37401317787611,91.33896994000492,0.2099999999999999,13,5000,2,500
1714,1.6,35.68691084088823,42.73710871580482,47.677303288454986,60.833917079166426,75.6130046326596,79.08821616111692,88.8640960848404,0.2099999999999999,13,5000,2,500
1715,1.65,34.029566816511554,41.66502566338387,45.59110013464954,60.05938292025118,74.56097873977556,78.23355142966396,86.996814922192,0.2099999999999999,13,5000,2,500
1716,1.7,32.11045860209601,40.21289524713102,43.358906572813375,59.56353075283272,73.60981386368766,77.22507115543168,85.53127994923352,0.2099999999999999,13,5000,2,500
1717,1.75,29.81623319333528,37.94295770190811,40.67757721639968,58.61220558948311,72.32597277650895,75.54931143236493,83.46108172267186,0.2099999999999999,13,5000,2,500
1718,1.8,27.40433817726941,35.17713836429923,37.8027038188824,56.709276119788896,70.55497786384126,73.49678755333274,80.77317284031358,0.2099999999999999,13,5000,2,500
1719,1.85,25.245769279398264,32.43000870341785,35.125335486360214,53.761295547892914,68.39900168603053,71.38150985852499,78.02443213334217,0.2099999999999999,13,5000,2,500
1720,1.9,23.545479193411897,29.99239171343975,32.80465869414406,49.86415647897459,65.98170521605472,69.20542433159639,75.44517763135187,0.2099999999999999,13,5000,2,500
1721,1.95,22.364775624441787,28.081090274868217,30.969880474563357,45.74940547938195,63.80207114068909,67.16199054896938,73.30249362067671,0.2099999999999999,13,5000,2,500
1722,2.0,21.42219232955768,26.69134350345083,29.52437768800861,42.718172853531904,62.54443437865458,65.90924863362791,71.84848971548628,0.2099999999999999,13,5000,2,500
1723,2.05,20.482845692391347,25.498374104974168,28.149619877327492,40.36013951562011,61.69137659105934,65.18315392759854,70.84539708795049,0.2099999999999999,13,5000,2,500
1724,2.1,19.657177670551764,24.31489823124852,26.82977320057636,38.30502468424439,60.921213779289765,64.64932352497526,70.25240841380784,0.2099999999999999,13,5000,2,500
1725,2.15,19.006568350782334,23.18738846561738,25.593076079690597,36.594762837519816,60.24387237521689,64.20723867835714,69.9608448759578,0.2099999999999999,13,5000,2,500
1726,2.2,18.448355241711035,22.15841295354081,24.51338728687014,35.159340187999966,59.67783347537456,63.699423393827374,69.69257020516406,0.2099999999999999,13,5000,2,500
1727,2.25,17.784598636264356,21.216828722627064,23.537345117187627,33.92811399775189,59.04931081376142,62.93052152824964,69.30864137468078,0.2099999999999999,13,5000,2,500
1728,2.3000000000000003,16.969555542112534,20.332361426448063,22.616276489549428,32.744860804548,58.13691564512576,61.89474868434898,68.81021729353209,0.2099999999999999,13,5000,2,500
1729,2.35,16.05993598383243,19.489841906602194,21.723132448987325,31.529648763578653,56.88425491374026,60.6998587521044,68.25227657714599,0.2099999999999999,13,5000,2,500
1730,2.4,15.109739440627193,18.680585161536676,20.86661543980434,30.2671789524604,55.33711581826731,59.41640861998841,67.62487709890588,0.2099999999999999,13,5000,2,500
1731,2.45,14.171373442534936,17.88575419341948,20.04556732433482,28.9760915710037,53.59250699028539,58.09761146958244,66.90301197897568,0.2099999999999999,13,5000,2,500
1732,2.5,13.270867145070442,17.09684796837094,19.24043117172659,27.70333869371308,51.71495525728308,56.74620708841381,66.10496419142521,0.2099999999999999,13,5000,2,500
1733,2.5500000000000003,12.412833761182512,16.3206982659795,18.446656235549582,26.47491864472573,49.79159238096095,55.37057518049524,65.23890955474664,0.2099999999999999,13,5000,2,500
1734,2.6,11.604214552643803,15.565993331808926,17.66767570754715,25.31335231472388,47.919753612107606,53.99516152003573,64.30170957410594,0.2099999999999999,13,5000,2,500
1735,2.65,10.872904093634826,14.836682413852351,16.907075368675027,24.242638357285323,46.212284413889066,52.68228719465038,63.334869987003,0.2099999999999999,13,5000,2,500
1736,2.7,10.26846542668162,14.128403801353349,16.177342535522367,23.293416251785207,44.80721147386526,51.53401095026793,62.429945666891605,0.2099999999999999,13,5000,2,500
1737,2.75,9.823299758129547,13.453975766958749,15.499107024937883,22.501954644143517,43.78087133079851,50.61090194513423,61.66275764710682,0.2099999999999999,13,5000,2,500
1738,2.8000000000000003,9.50300245047384,12.83768029140605,14.868303876257675,21.876094535331543,43.06441421074212,49.85190776526138,60.96811216790636,0.2099999999999999,13,5000,2,500
1739,2.85,9.25902537239131,12.27058977126022,14.288615363882576,21.379789791565948,42.61239060240177,49.21391642856047,60.28587018151186,0.2099999999999999,13,5000,2,500
1740,2.9,9.0469593830206,11.739135879404683,13.75784687479605,20.955859714179805,42.37885322825797,48.64469104878087,59.57877147989084,0.2099999999999999,13,5000,2,500
1741,2.95,8.841480340283686,11.243858441442054,13.270863449208749,20.55091685504535,42.27906366479496,48.10283802492957,58.83025479448385,0.2099999999999999,13,5000,2,500
1742,3.0,8.626275422531052,10.77995882204116,12.815143459424394,20.12186953564713,42.192119852506686,47.5515153680806,58.032398320140096,0.2099999999999999,13,5000,2,500
1743,3.0500000000000003,8.38994406482613,10.341968246189367,12.372019294804776,19.63006994551286,42.02742823289248,46.97387452707926,57.17089030778647,0.2099999999999999,13,5000,2,500
1744,3.1,8.12315624560884,9.921578372316173,11.928810205688206,19.059639332715644,41.73926792647423,46.35401418752623,56.2282951357101,0.2099999999999999,13,5000,2,500
1745,3.15,7.821135409166696,9.51067359934064,11.480228684078682,18.40576558990426,41.32753762612022,45.67052883451582,55.18033962517569,0.2099999999999999,13,5000,2,500
