,temp_ch,0.17,0.5,0.83,frac,region,year,it,N
2070,1.6000000000000023,5.560865768919074,9.926478313800086,22.72225504301524,0.2999999999999999,08,5000,2,500
2071,1.6500000000000026,5.396255720678073,9.59696042808691,21.73887690109389,0.2999999999999999,08,5000,2,500
2072,1.7000000000000024,5.196969265748378,9.26962689343518,20.836235582275076,0.2999999999999999,08,5000,2,500
2073,1.7500000000000022,5.016758462474444,9.036041673470626,20.134280314355788,0.2999999999999999,08,5000,2,500
2074,1.8000000000000025,4.862520616723891,8.89722654459538,19.61467797513839,0.2999999999999999,08,5000,2,500
2075,1.8500000000000028,4.724184524231504,8.828328282509867,19.22775609192329,0.2999999999999999,08,5000,2,500
2076,1.9000000000000024,4.5902222554876815,8.801879425566126,18.92574238129215,0.2999999999999999,08,5000,2,500
2077,1.9500000000000024,4.447022057207445,8.783676959918914,18.651831599289796,0.2999999999999999,08,5000,2,500
2078,2.0000000000000027,4.276235682299756,8.725290174942277,18.32718919582185,0.2999999999999999,08,5000,2,500
2079,2.050000000000003,4.06447004372615,8.58319569071189,17.880835134993447,0.2999999999999999,08,5000,2,500
2080,2.1000000000000028,3.808514013971989,8.332276428863297,17.27255697444437,0.2999999999999999,08,5000,2,500
2081,2.1500000000000026,3.51669191037361,7.973448295629104,16.505130798196326,0.2999999999999999,08,5000,2,500
2082,2.200000000000003,3.198401976158704,7.521819528851219,15.602184660000509,0.2999999999999999,08,5000,2,500
2083,2.250000000000003,2.859966472454963,6.990213406965798,14.592201231343765,0.2999999999999999,08,5000,2,500
2084,2.300000000000003,2.50911207474188,6.392628234409365,13.50852640076199,0.2999999999999999,08,5000,2,500
2085,2.3500000000000028,2.1571648180305387,5.748569650575071,12.380506956013834,0.2999999999999999,08,5000,2,500
2086,2.400000000000003,1.8178715747190783,5.086735403491128,11.24352896725749,0.2999999999999999,08,5000,2,500
2087,2.4500000000000037,1.5016015811764198,4.433224990947948,10.126632495844014,0.2999999999999999,08,5000,2,500
2088,2.500000000000003,1.2135486197321512,3.8044520808024673,9.05002052782726,0.2999999999999999,08,5000,2,500
2089,2.550000000000003,0.9557714684460208,3.205844805429757,8.021941631148085,0.2999999999999999,08,5000,2,500
2090,2.600000000000003,0.7316029312038259,2.648118008399121,7.060707748155358,0.2999999999999999,08,5000,2,500
2091,2.6500000000000035,0.5433661706523859,2.1456621394106112,6.190381942265989,0.2999999999999999,08,5000,2,500
2092,2.7000000000000037,0.3914945475680752,1.710112004920752,5.428347510359423,0.2999999999999999,08,5000,2,500
2093,2.750000000000003,0.2747765096679081,1.3484526778081525,4.781704703535359,0.2999999999999999,08,5000,2,500
2094,2.800000000000004,0.18950462603402,1.0607089870030806,4.247030893328277,0.2999999999999999,08,5000,2,500
2095,2.850000000000004,0.1299036839604591,0.8391637302289859,3.808021772349176,0.2999999999999999,08,5000,2,500
2096,2.9000000000000035,0.089269556846981,0.6708059206034039,3.439575332349125,0.2999999999999999,08,5000,2,500
2097,2.9500000000000037,0.0616897495943162,0.5430242279175261,3.119440126035916,0.2999999999999999,08,5000,2,500
2098,3.000000000000004,0.0437880074075545,0.4435049039180635,2.82821562846722,0.2999999999999999,08,5000,2,500
2099,3.050000000000004,0.0337210364923941,0.3644864030931197,2.5538048276082246,0.2999999999999999,08,5000,2,500
2100,3.100000000000004,0.0296305149414863,0.300959428559718,2.287626028252206,0.2999999999999999,08,5000,2,500
2101,3.1500000000000035,0.0307542309042161,0.2512586315607976,2.029180124483318,0.2999999999999999,08,5000,2,500
2102,3.2000000000000037,0.0357049407700839,0.2136423691141351,1.7796084965238192,0.2999999999999999,08,5000,2,500
2103,3.250000000000004,0.0417263441810572,0.1843820619100983,1.5382103710156267,0.2999999999999999,08,5000,2,500
2104,3.300000000000004,0.0466119238239272,0.1609114914732304,1.3077581270794856,0.2999999999999999,08,5000,2,500
2105,3.350000000000004,0.0500023725143583,0.1430286922287917,1.0949700609884068,0.2999999999999999,08,5000,2,500
2106,3.4000000000000044,0.0526438751647675,0.1299810292178253,0.9068150660194364,0.2999999999999999,08,5000,2,500
2107,3.450000000000004,0.0539924447883383,0.1193347168654454,0.7467558699942147,0.2999999999999999,08,5000,2,500
2108,3.500000000000004,0.0534531239789192,0.109452127475457,0.6162991890069354,0.2999999999999999,08,5000,2,500
2109,3.550000000000004,0.050811907386096,0.0987431398145727,0.5137790391814504,0.2999999999999999,08,5000,2,500
2110,3.600000000000004,0.0470897935286106,0.0882039401894313,0.4355403142021046,0.2999999999999999,08,5000,2,500
2111,3.650000000000005,0.0432698573718696,0.0792018389847056,0.3768043183604691,0.2999999999999999,08,5000,2,500
2112,3.700000000000004,0.0396077561390152,0.0720797359796383,0.3331367219294528,0.2999999999999999,08,5000,2,500
2113,3.750000000000004,0.0361397420428879,0.0666506325426207,0.2999079643687064,0.2999999999999999,08,5000,2,500
2114,3.8000000000000047,0.0328837130118194,0.0626695775077051,0.2737654830567981,0.2999999999999999,08,5000,2,500
2115,3.850000000000005,0.0298442155743475,0.0597733971277936,0.2519351052687706,0.2999999999999999,08,5000,2,500
2116,3.900000000000005,0.0270124592607794,0.0575254476107552,0.2321714466033337,0.2999999999999999,08,5000,2,500
2117,3.950000000000004,0.0243737590151914,0.0555328812719984,0.2133531718033254,0.2999999999999999,08,5000,2,500
2118,4.000000000000004,0.0219302717542771,0.0536248816653345,0.1959862641978557,0.2999999999999999,08,5000,2,500
2119,4.050000000000004,0.0196800127899469,0.0517417729126122,0.1802601080302448,0.2999999999999999,08,5000,2,500
2120,4.100000000000004,0.0176173809927463,0.0499357977336793,0.1660258071300533,0.2999999999999999,08,5000,2,500
2121,4.150000000000004,0.0157358102980869,0.0482395567287447,0.1533986220728006,0.2999999999999999,08,5000,2,500
2122,4.200000000000005,0.014029161593801,0.0466595386172537,0.14239396568182,0.2999999999999999,08,5000,2,500
2123,4.250000000000004,0.0124911254743758,0.0452111971788304,0.1327770273295357,0.2999999999999999,08,5000,2,500
2124,4.300000000000004,0.0111117550103697,0.0438785804800391,0.1241794641217403,0.2999999999999999,08,5000,2,500
2125,4.350000000000004,0.0098804239253314,0.0426436952841043,0.1163679890175692,0.2999999999999999,08,5000,2,500
2126,4.400000000000004,0.0087884632082054,0.04149317236224,0.1092292077522766,0.2999999999999999,08,5000,2,500
2127,4.450000000000005,0.0078300950330768,0.0404170640052504,0.1027396170298719,0.2999999999999999,08,5000,2,500
2128,4.500000000000004,0.0070001099068093,0.0393955650038978,0.0968703075593114,0.2999999999999999,08,5000,2,500
2129,4.550000000000004,0.0062936768919091,0.0384061800536309,0.0916107034919984,0.2999999999999999,08,5000,2,500
2130,4.600000000000005,0.0057043705606724,0.0374292927031215,0.0869528448201364,0.2999999999999999,08,5000,2,500
2131,4.650000000000005,0.0052240075518871,0.0364563425981154,0.0828847270000779,0.2999999999999999,08,5000,2,500
2132,4.700000000000005,0.0048436556617305,0.0354946970315689,0.079388693940139,0.2999999999999999,08,5000,2,500
2133,4.750000000000004,0.0045537935355241,0.0345584016175485,0.0764145765852482,0.2999999999999999,08,5000,2,500
2134,4.800000000000004,0.0043452787182732,0.0336673577306768,0.0739040061782414,0.2999999999999999,08,5000,2,500
2135,4.850000000000005,0.0042090585352409,0.0328423039240534,0.0718287141113133,0.2999999999999999,08,5000,2,500
2136,4.900000000000005,0.0041327420527486,0.032088437056979,0.070136889330614,0.2999999999999999,08,5000,2,500
2137,4.950000000000005,0.0041000559996961,0.0313942726830584,0.0687339621563891,0.2999999999999999,08,5000,2,500
2138,5.000000000000005,0.004093257285618,0.0307428027650176,0.0675114799688412,0.2999999999999999,08,5000,2,500
2139,5.050000000000005,0.0040952957809081,0.0301191669286275,0.0663638374265441,0.2999999999999999,08,5000,2,500
2140,5.100000000000005,0.0040922549975253,0.0295109971009191,0.0652074093420376,0.2999999999999999,08,5000,2,500
2141,5.150000000000005,0.0040767331506952,0.0289117094358212,0.0640132041710425,0.2999999999999999,08,5000,2,500
2142,5.200000000000005,0.0040510540276582,0.028323765616331,0.0628148465806679,0.2999999999999999,08,5000,2,500
2143,5.250000000000005,0.0040241672514078,0.0277565899679438,0.0616799814488202,0.2999999999999999,08,5000,2,500
2144,5.300000000000005,0.0040011228667885,0.0272166748716084,0.0606414611062815,0.2999999999999999,08,5000,2,500
2145,5.350000000000005,0.0039803855558563,0.0267020228244946,0.0596965598216221,0.2999999999999999,08,5000,2,500
2146,5.400000000000006,0.0039592631634618,0.0262100360439253,0.05883577628584,0.2999999999999999,08,5000,2,500
2147,5.4500000000000055,0.0039364260153787,0.0257399721728747,0.0580530373673736,0.2999999999999999,08,5000,2,500
2148,5.500000000000005,0.0039123471027576,0.0252925448242376,0.0573465829918895,0.2999999999999999,08,5000,2,500
2149,5.550000000000005,0.003889050955368,0.0248694148683545,0.0567176468677346,0.2999999999999999,08,5000,2,500
2150,5.600000000000005,0.0038674830862849,0.0244705070384722,0.056163776496084,0.2999999999999999,08,5000,2,500
2151,5.650000000000006,0.0038478758131487,0.0240947288327507,0.0556786860848649,0.2999999999999999,08,5000,2,500
2152,5.7000000000000055,0.0038303169741914,0.0237409960198576,0.0552560440905042,0.2999999999999999,08,5000,2,500
2153,5.750000000000005,0.0038148845518867,0.0234085990355636,0.054890897128653,0.2999999999999999,08,5000,2,500
2154,5.800000000000006,0.0038021585817325,0.0230972930928448,0.0545797943361576,0.2999999999999999,08,5000,2,500
2155,5.850000000000006,0.0037931513940974,0.0228072902356225,0.0543206983615563,0.2999999999999999,08,5000,2,500
2156,5.900000000000006,0.0037877959317641,0.0225381089284051,0.0541102419519647,0.2999999999999999,08,5000,2,500
2157,5.9500000000000055,0.0037847119665984,0.0222879367379066,0.0539429456655499,0.2999999999999999,08,5000,2,500
2158,6.000000000000005,0.0037822261583591,0.0220540800422554,0.0538129383563253,0.2999999999999999,08,5000,2,500
2159,6.050000000000006,0.0037788107099271,0.0218338116954495,0.0537144164148336,0.2999999999999999,08,5000,2,500
2160,6.100000000000006,0.0037731644354238,0.0216246893318415,0.053641648804956,0.2999999999999999,08,5000,2,500
2161,6.150000000000006,0.0037641482120653,0.0214243561567301,0.0535892111316704,0.2999999999999999,08,5000,2,500
2162,6.200000000000006,0.0037505848443045,0.0212301532972558,0.053550865167916,0.2999999999999999,08,5000,2,500
2163,6.250000000000006,0.0037312877401761,0.0210390727115488,0.053519163921019,0.2999999999999999,08,5000,2,500
2164,6.300000000000006,0.0037053493874616,0.0208481559009063,0.0534872937341456,0.2999999999999999,08,5000,2,500
2165,6.350000000000006,0.0036723547991451,0.0206548669325985,0.0534504787873441,0.2999999999999999,08,5000,2,500
2166,6.400000000000006,0.0036325749248577,0.0204575302411045,0.053406304085524,0.2999999999999999,08,5000,2,500
2167,6.450000000000006,0.0035870891897063,0.0202557191723496,0.0533555909376891,0.2999999999999999,08,5000,2,500
2168,6.500000000000006,0.0035374587927713,0.0200498736262764,0.0533012953833716,0.2999999999999999,08,5000,2,500
2169,6.550000000000006,0.0034853047621398,0.0198407590558152,0.0532469099289558,0.2999999999999999,08,5000,2,500
2170,6.600000000000007,0.003431929700323,0.0196290222933627,0.0531952374592261,0.2999999999999999,08,5000,2,500
2171,6.650000000000007,0.0033781779159404,0.019414754804206,0.0531475838021593,0.2999999999999999,08,5000,2,500
2172,6.700000000000006,0.0033245800982931,0.0191976287146083,0.0531038738658496,0.2999999999999999,08,5000,2,500
2173,6.750000000000006,0.0032714550130493,0.0189773986015806,0.0530635590759874,0.2999999999999999,08,5000,2,500
2174,6.800000000000006,0.0032189294924265,0.0187540631833948,0.0530260046820709,0.2999999999999999,08,5000,2,500
2175,6.850000000000007,0.0031669922909773,0.0185279287850154,0.0529908294245322,0.2999999999999999,08,5000,2,500
2176,6.900000000000007,0.0031155962040123,0.0182994519075257,0.0529579263194335,0.2999999999999999,08,5000,2,500
2177,6.950000000000006,0.0030646840160608,0.0180688092831165,0.0529271342722239,0.2999999999999999,08,5000,2,500
2178,7.000000000000007,0.0030140652970009,0.0178357590518971,0.0528980238015756,0.2999999999999999,08,5000,2,500
2179,7.050000000000007,0.002963523254306,0.0176000461907642,0.0528702568265176,0.2999999999999999,08,5000,2,500
2180,7.100000000000007,0.0029129229772002,0.0173615579783603,0.052843716199684,0.2999999999999999,08,5000,2,500
2181,7.150000000000008,0.0028621482280183,0.0171203238785317,0.0528184851974175,0.2999999999999999,08,5000,2,500
2182,7.200000000000006,0.0028110824240263,0.0168764641438248,0.0527947113670444,0.2999999999999999,08,5000,2,500
2183,7.250000000000007,0.0027595869546289,0.0166300207597734,0.0527722038448678,0.2999999999999999,08,5000,2,500
2184,7.300000000000006,0.0027075068194755,0.016381056706825,0.0527506315806229,0.2999999999999999,08,5000,2,500
2185,7.350000000000007,0.0026546775917367,0.0161297784847694,0.05272963031597,0.2999999999999999,08,5000,2,500
2186,7.400000000000007,0.0026009475000138,0.0158765725426837,0.0527089103030092,0.2999999999999999,08,5000,2,500
2187,7.450000000000006,0.0025461875246194,0.0156219702590208,0.0526883118166346,0.2999999999999999,08,5000,2,500
2188,7.500000000000007,0.002490274360722,0.0153664362836912,0.0526675297362645,0.2999999999999999,08,5000,2,500
2189,7.550000000000008,0.002433075076019,0.0151102000704787,0.0526458330198913,0.2999999999999999,08,5000,2,500
2190,7.600000000000007,0.0023744648557027,0.0148533732291919,0.0526223361333589,0.2999999999999999,08,5000,2,500
2191,7.650000000000007,0.0023143444151765,0.0145959939882548,0.0525962033700887,0.2999999999999999,08,5000,2,500
2192,7.700000000000008,0.0022526472391405,0.0143380290681661,0.0525666720652991,0.2999999999999999,08,5000,2,500
2193,7.750000000000007,0.0021893390246047,0.0140795398335992,0.0525330350810656,0.2999999999999999,08,5000,2,500
2194,7.800000000000008,0.0021243910459094,0.013820489779701,0.0524943873599057,0.2999999999999999,08,5000,2,500
2195,7.850000000000007,0.0020577944107125,0.0135607122790695,0.0524498036430157,0.2999999999999999,08,5000,2,500
2196,7.900000000000007,0.0019895746337168,0.0132999078860993,0.0523985302700988,0.2999999999999999,08,5000,2,500
2197,7.950000000000008,0.0019198003838776,0.0130376470376276,0.052340098365016,0.2999999999999999,08,5000,2,500
2198,8.000000000000007,0.0018485887742978,0.0127734340731277,0.0522744927879242,0.2999999999999999,08,5000,2,500
2199,8.050000000000008,0.0017760954106316,0.0125070518537097,0.0522022158572546,0.2999999999999999,08,5000,2,500
2200,8.100000000000007,0.00170246827939,0.0122384298558866,0.0521237900978727,0.2999999999999999,08,5000,2,500
2201,8.150000000000007,0.0016278429580455,0.011967449758468,0.052039510703213,0.2999999999999999,08,5000,2,500
2202,8.200000000000008,0.0015523749640173,0.0116940266404321,0.0519497704288949,0.2999999999999999,08,5000,2,500
2203,8.250000000000007,0.00147625587521,0.0114181924278082,0.0518552907515744,0.2999999999999999,08,5000,2,500
2204,8.300000000000008,0.0013996710856686,0.0111399870516458,0.051756529276391,0.2999999999999999,08,5000,2,500
2205,8.350000000000009,0.0013227776779853,0.0108594262829907,0.0516534401139531,0.2999999999999999,08,5000,2,500
2206,8.400000000000007,0.0012457229686519,0.0105766253013865,0.051545993149765,0.2999999999999999,08,5000,2,500
2207,8.450000000000008,0.001168627760659,0.0102918127191422,0.0514342856096695,0.2999999999999999,08,5000,2,500
2208,8.500000000000009,0.0010915431797616,0.0100052711211438,0.0513185185546773,0.2999999999999999,08,5000,2,500
2209,8.550000000000008,0.001014406631328,0.0097172114278849,0.0511987795281204,0.2999999999999999,08,5000,2,500
2210,8.600000000000009,0.0009371448370375,0.0094277122260157,0.0510749399626014,0.2999999999999999,08,5000,2,500
2211,8.650000000000007,0.0008597554646572,0.0091367897365305,0.0509468617044273,0.2999999999999999,08,5000,2,500
2212,8.700000000000008,0.0007823300587011,0.0088444484652706,0.0508144913962439,0.2999999999999999,08,5000,2,500
2213,8.750000000000009,0.0007050262905319,0.0085507317324656,0.0506778778950789,0.2999999999999999,08,5000,2,500
2214,8.800000000000008,0.0006280157304445,0.0082557370546227,0.0505371805201412,0.2999999999999999,08,5000,2,500
2215,8.850000000000009,0.0005514683712361,0.0079596053914482,0.0503926066088383,0.2999999999999999,08,5000,2,500
2216,8.900000000000007,0.0004755267582802,0.0076624475786839,0.0502441863538643,0.2999999999999999,08,5000,2,500
2217,8.950000000000008,0.0004002953219116,0.0073643465969816,0.0500919324084164,0.2999999999999999,08,5000,2,500
2218,9.000000000000009,0.0003258319915989,0.0070653821373955,0.0499359883415775,0.2999999999999999,08,5000,2,500
2219,9.050000000000008,0.0002521305937748,0.0067656308434184,0.0497766761269821,0.2999999999999999,08,5000,2,500
2220,9.100000000000009,0.000179097486242,0.0064651827648102,0.0496145288196023,0.2999999999999999,08,5000,2,500
2221,9.15000000000001,0.0001065223200094,0.00616416990487,0.0494502908849296,0.2999999999999999,08,5000,2,500
2222,9.200000000000008,3.409926945082851e-05,0.0058627462582807,0.049284761170418,0.2999999999999999,08,5000,2,500
2223,-3.5,98.63079026766556,115.11414423764822,138.18886715124034,0.8299999999999996,09,5000,2,500
2224,-3.45,97.99687259000729,114.49173306933358,137.4951111139265,0.8299999999999996,09,5000,2,500
2225,-3.4000000000000004,97.36243451358077,113.8692971444016,136.80126612908342,0.8299999999999996,09,5000,2,500
2226,-3.3500000000000005,96.72746446723193,113.24681780130445,136.10732260735676,0.8299999999999996,09,5000,2,500
2227,-3.3000000000000007,96.0919469069132,112.62427314434149,135.413268857806,0.8299999999999996,09,5000,2,500
2228,-3.250000000000001,95.45586429108808,112.0016394308577,134.7190926027398,0.8299999999999996,09,5000,2,500
2229,-3.200000000000001,94.8191976428751,111.37889144907996,134.02478125987952,0.8299999999999996,09,5000,2,500
2230,-3.150000000000001,94.18192710209348,110.75600292083676,133.3303221991662,0.8299999999999996,09,5000,2,500
2231,-3.1000000000000014,93.54403189669569,110.13294657171475,132.63570272018123,0.8299999999999996,09,5000,2,500
2232,-3.0500000000000016,92.9054792053455,109.509686514567,131.94090327225328,0.8299999999999996,09,5000,2,500
2233,-3.0000000000000018,92.26622450279422,108.88617827232628,131.24589760620162,0.8299999999999996,09,5000,2,500
2234,-2.950000000000002,91.62622571672988,108.26237857546026,130.5506613827585,0.8299999999999996,09,5000,2,500
2235,-2.900000000000002,90.98544419905836,107.63824595887046,129.8551727317952,0.8299999999999996,09,5000,2,500
2236,-2.8500000000000023,90.3438448768776,107.01374087775888,129.15941229043491,0.8299999999999996,09,5000,2,500
2237,-2.8000000000000025,89.7013962800954,106.38882588336648,128.46336315417074,0.8299999999999996,09,5000,2,500
2238,-2.7500000000000027,89.0580703677625,105.76346570627204,127.7670109198534,0.8299999999999996,09,5000,2,500
2239,-2.700000000000003,88.4138438054296,105.1376282042118,127.0703444960345,0.8299999999999996,09,5000,2,500
2240,-2.650000000000003,87.7687018801723,104.5112872476293,126.3733584830946,0.8299999999999996,09,5000,2,500
2241,-2.600000000000003,87.12263884868824,103.88442300971528,125.67605334714798,0.8299999999999996,09,5000,2,500
2242,-2.550000000000004,86.47565724427689,103.25702151227516,124.97843493864866,0.8299999999999996,09,5000,2,500
2243,-2.500000000000004,85.8277659106176,102.62907321749825,124.28051319739488,0.8299999999999996,09,5000,2,500
2244,-2.450000000000004,85.17897564382592,102.00056979541304,123.58229928095048,0.8299999999999996,09,5000,2,500
2245,-2.400000000000004,84.52929844513088,101.3715035901491,122.8838049666974,0.8299999999999996,09,5000,2,500
2246,-2.350000000000004,83.87874775887546,100.7418678432482,122.1850418153774,0.8299999999999996,09,5000,2,500
2247,-2.3000000000000043,83.2273386786819,100.11165687056724,121.48602044631052,0.8299999999999996,09,5000,2,500
2248,-2.2500000000000044,82.57508809954368,99.48086614424058,120.7867523854963,0.8299999999999996,09,5000,2,500
2249,-2.2000000000000046,81.92201482586343,98.84949237118956,120.0872503771858,0.8299999999999996,09,5000,2,500
2250,-2.150000000000005,81.26813552364551,98.21753034340284,119.38752560120794,0.8299999999999996,09,5000,2,500
2251,-2.100000000000005,80.61345433954108,97.58496470867522,118.68758067917148,0.8299999999999996,09,5000,2,500
2252,-2.050000000000005,79.95797632876783,96.95178050876184,117.98741856221513,0.8299999999999996,09,5000,2,500
2253,-2.0000000000000053,79.30171119344602,96.31796609733024,117.28704491613648,0.8299999999999996,09,5000,2,500
2254,-1.9500000000000053,78.64467311196482,95.68351307025372,116.5864677951206,0.8299999999999996,09,5000,2,500
2255,-1.9000000000000057,77.98688058523824,95.04841616022152,115.88569736151663,0.8299999999999996,09,5000,2,500
2256,-1.8500000000000056,77.32835630289145,94.41267301737692,115.18474574593311,0.8299999999999996,09,5000,2,500
2257,-1.800000000000006,76.6691269419031,93.77628412956388,114.483626963023,0.8299999999999996,09,5000,2,500
2258,-1.7500000000000062,76.00922300047591,93.13925274609907,113.78235688967894,0.8299999999999996,09,5000,2,500
2259,-1.7000000000000064,75.34867558020446,92.50158197410376,113.08095086151852,0.8299999999999996,09,5000,2,500
2260,-1.6500000000000066,74.68750586179483,91.86326529598875,112.37941554783454,0.8299999999999996,09,5000,2,500
2261,-1.6000000000000068,74.02573668515379,91.22429682106878,111.67775771133468,0.8299999999999996,09,5000,2,500
2262,-1.550000000000007,73.36339666453881,90.5846750294892,110.97598730901808,0.8299999999999996,09,5000,2,500
2263,-1.500000000000007,72.70051985956279,89.94440256942687,110.27411725242212,0.8299999999999996,09,5000,2,500
2264,-1.4500000000000073,72.03714544866912,89.30348601906964,109.57216328019967,0.8299999999999996,09,5000,2,500
2265,-1.4000000000000077,71.3733173996036,88.66193574058093,108.87014382144577,0.8299999999999996,09,5000,2,500
2266,-1.3500000000000076,70.70908417137433,88.01976576468404,108.1680798719534,0.8299999999999996,09,5000,2,500
2267,-1.3000000000000078,70.04449840370748,87.37699364100608,107.46599486520122,0.8299999999999996,09,5000,2,500
2268,-1.250000000000008,69.37961658455067,86.7336400950404,106.7639144948736,0.8299999999999996,09,5000,2,500
2269,-1.2000000000000082,68.7144987501692,86.08972849009302,106.061866554069,0.8299999999999996,09,5000,2,500
2270,-1.1500000000000083,68.04920820125433,85.44528513249351,105.35988077560918,0.8299999999999996,09,5000,2,500
2271,-1.1000000000000083,67.38381064134178,84.80033868280243,104.65798814206524,0.8299999999999996,09,5000,2,500
2272,-1.0500000000000087,66.71836542703856,84.15491179722427,103.95621359176975,0.8299999999999996,09,5000,2,500
2273,-1.0000000000000089,66.05292846789744,83.50902397501035,103.25457856935677,0.8299999999999996,09,5000,2,500
2274,-0.9500000000000092,65.38755980322766,82.86269889195027,102.55310749736658,0.8299999999999996,09,5000,2,500
2275,-0.9000000000000092,64.72232343348684,82.21596429406587,101.85182775142478,0.8299999999999996,09,5000,2,500
2276,-0.8500000000000094,64.05728690925102,81.56885171872102,101.15076945202593,0.8299999999999996,09,5000,2,500
2277,-0.8000000000000096,63.3925207190811,80.92139603623099,100.44996510957708,0.8299999999999996,09,5000,2,500
2278,-0.7500000000000098,62.72809180071975,80.2736291679272,99.74944424180738,0.8299999999999996,09,5000,2,500
2279,-0.70000000000001,62.06406304651142,79.62557961182067,99.04923297583564,0.8299999999999996,09,5000,2,500
2280,-0.6500000000000101,61.400503812197066,78.97728286829395,98.34936306416328,0.8299999999999996,09,5000,2,500
2281,-0.6000000000000103,60.73749019730848,78.32878179648297,97.64987222673533,0.8299999999999996,09,5000,2,500
2282,-0.5500000000000105,60.07510402169971,77.68012568719428,96.95080337146582,0.8299999999999996,09,5000,2,500
2283,-0.5000000000000107,59.41343107790156,77.03136860868389,96.25220317582144,0.8299999999999996,09,5000,2,500
2284,-0.4500000000000108,58.75255821212629,76.38256651912681,95.55411961670214,0.8299999999999996,09,5000,2,500
2285,-0.400000000000011,58.092567332031656,75.73377112835743,94.85659671682342,0.8299999999999996,09,5000,2,500
2286,-0.3500000000000112,57.433533465830266,75.08502782648819,94.15967286452816,0.8299999999999996,09,5000,2,500
2287,-0.3000000000000113,56.77553252290465,74.43638373294111,93.46338770530772,0.8299999999999996,09,5000,2,500
2288,-0.2500000000000115,56.118636038335325,73.78788215453082,92.76777753780516,0.8299999999999996,09,5000,2,500
2289,-0.2000000000000117,55.46291147360044,73.13956292341251,92.0728756114245,0.8299999999999996,09,5000,2,500
2290,-0.1500000000000119,54.80843005817447,72.49147079945325,91.37871913720878,0.8299999999999996,09,5000,2,500
2291,-0.100000000000012,54.15526773529286,71.84365656578566,90.68535019188094,0.8299999999999996,09,5000,2,500
2292,-0.0500000000000122,53.50350460558734,71.19617654098865,89.9928152814257,0.8299999999999996,09,5000,2,500
2293,-1.2434497875801752e-14,52.85322388273836,70.54909155699964,89.30116445226832,0.8299999999999996,09,5000,2,500
2294,0.0499999999999873,52.20450995484336,69.90246494128935,88.61044959339156,0.8299999999999996,09,5000,2,500
2295,0.0999999999999872,51.55744676338795,69.25636080828043,87.92072299670488,0.8299999999999996,09,5000,2,500
2296,0.149999999999987,50.91211735106561,68.61084358042362,87.23203687545993,0.8299999999999996,09,5000,2,500
2297,0.1999999999999868,50.26860369509878,67.96597782314288,86.54444314581275,0.8299999999999996,09,5000,2,500
2298,0.2499999999999866,49.62698655427976,67.32182810188361,85.85799328404946,0.8299999999999996,09,5000,2,500
2299,0.2999999999999865,48.98734532920168,66.67845884681626,85.17273822934857,0.8299999999999996,09,5000,2,500
2300,0.3499999999999863,48.34975793516211,66.03593423221986,84.48872832173643,0.8299999999999996,09,5000,2,500
2301,0.3999999999999861,47.71429992736027,65.39431718112918,83.8060124880384,0.8299999999999996,09,5000,2,500
2302,0.4499999999999859,47.08103901472775,64.75366290530894,83.12463278494383,0.8299999999999996,09,5000,2,500
2303,0.4999999999999858,46.45003906935345,64.11402344212837,82.44462834325975,0.8299999999999996,09,5000,2,500
2304,0.5499999999999856,45.8213634466921,63.475451532076114,81.76603870812072,0.8299999999999996,09,5000,2,500
2305,0.5999999999999854,45.19507482554167,62.83800046730185,81.0889037313622,0.8299999999999996,09,5000,2,500
2306,0.6499999999999853,44.57123434252064,62.20172308451777,80.41326274257911,0.8299999999999996,09,5000,2,500
2307,0.6999999999999851,43.94989623940698,61.566665356821474,79.73914914597059,0.8299999999999996,09,5000,2,500
2308,0.7499999999999849,43.33110622938764,60.93286425767575,79.06658872202219,0.8299999999999996,09,5000,2,500
2309,0.7999999999999847,42.714902704818186,60.300349024386975,78.39560079529896,0.8299999999999996,09,5000,2,500
2310,0.8499999999999845,42.10132460683456,59.66915067748912,77.72620624458722,0.8299999999999996,09,5000,2,500
2311,0.8999999999999844,41.49041424986365,59.03930553656719,77.05843043941302,0.8299999999999996,09,5000,2,500
2312,0.9499999999999842,40.88217564329858,58.41080027090244,76.39225014579955,0.8299999999999996,09,5000,2,500
2313,0.999999999999984,40.276427343751614,57.78337584792803,75.7274038916612,0.8299999999999996,09,5000,2,500
2314,1.0499999999999838,39.67296315186754,57.15673690168668,75.06359427373354,0.8299999999999996,09,5000,2,500
2315,1.0999999999999837,39.07161333777047,56.53063278178127,74.40056637371633,0.8299999999999996,09,5000,2,500
2316,1.1499999999999837,38.47224176747901,55.90485445215803,73.73810483955246,0.8299999999999996,09,5000,2,500
2317,1.1999999999999833,37.874743184047965,55.27923153751202,73.07603111256697,0.8299999999999996,09,5000,2,500
2318,1.2499999999999831,37.27904064241471,54.653629523310585,72.41420080176407,0.8299999999999996,09,5000,2,500
2319,1.299999999999983,36.6850830859816,54.02794709689648,71.75250119217532,0.8299999999999996,09,5000,2,500
2320,1.3499999999999828,36.09284305479652,53.402113618401465,71.09084887648599,0.8299999999999996,09,5000,2,500
2321,1.3999999999999826,35.50231451676118,52.77608671206012,70.42918750119065,0.8299999999999996,09,5000,2,500
2322,1.4499999999999824,34.91351081461915,52.14984997013904,69.76748561822498,0.8299999999999996,09,5000,2,500
