draw,config,component,horizon,arm,value_cm
6352,m0491,ais,2100,joint,5.18584949966422
6353,m0435,ais,2100,joint,62.97090926525901
6354,m0235,ais,2100,joint,5.63785549376521
6355,m0247,ais,2100,joint,25.506212280708286
6356,m0277,ais,2100,joint,41.427306791149434
6357,m0294,ais,2100,joint,35.75943797785586
6358,m0272,ais,2100,joint,35.25528670278043
6359,m0210,ais,2100,joint,3.9297858563988517
6360,m0363,ais,2100,joint,3.945433041500051
6361,m0351,ais,2100,joint,15.602088379391612
6362,m0293,ais,2100,joint,42.258405956865055
6363,m0422,ais,2100,joint,4.942106668488149
6364,m0041,ais,2100,joint,56.45037298607759
6365,m0321,ais,2100,joint,6.438061031630728
6366,m0084,ais,2100,joint,5.674275516694905
6367,m0298,ais,2100,joint,40.57309038942855
6368,m0309,ais,2100,joint,42.984678385933044
6369,m0265,ais,2100,joint,5.494575049538079
6370,m0051,ais,2100,joint,6.204390619549059
6371,m0274,ais,2100,joint,50.179073297924184
6372,m0417,ais,2100,joint,59.33778445903593
6373,m0511,ais,2100,joint,25.953524387819858
6374,m0178,ais,2100,joint,4.594472210681766
6375,m0183,ais,2100,joint,3.649542516024829
6376,m0467,ais,2100,joint,4.44175502547706
6377,m0322,ais,2100,joint,5.9243619506676435
6378,m0506,ais,2100,joint,5.437351560969955
6379,m0133,ais,2100,joint,5.3294859325976525
6380,m0119,ais,2100,joint,4.380027331237457
6381,m0442,ais,2100,joint,34.98103373246716
6382,m0184,ais,2100,joint,46.9942428728733
6383,m0012,ais,2100,joint,4.489079129975779
6384,m0011,ais,2100,joint,7.326881070185766
6385,m0568,ais,2100,joint,87.17667105734093
6386,m0408,ais,2100,joint,6.752965750542918
6387,m0166,ais,2100,joint,47.3718388355406
6388,m0347,ais,2100,joint,6.274390471113477
6389,m0362,ais,2100,joint,5.617213523971901
6390,m0080,ais,2100,joint,6.269583580165504
6391,m0523,ais,2100,joint,23.890070237097937
6392,m0054,ais,2100,joint,72.51173412624091
6393,m0317,ais,2100,joint,3.876001433806588
6394,m0563,ais,2100,joint,4.54176922098068
6395,m0114,ais,2100,joint,4.574002481002725
6396,m0509,ais,2100,joint,4.85349569818029
6397,m0283,ais,2100,joint,3.639971292142766
6398,m0557,ais,2100,joint,37.21729810707364
6399,m0450,ais,2100,joint,3.9064440336200383
6400,m0099,ais,2100,joint,4.050890727970362
6401,m0295,ais,2100,joint,3.8361377353060577
6402,m0493,ais,2100,joint,4.182744231017644
6403,m0176,ais,2100,joint,54.16941784473525
6404,m0187,ais,2100,joint,5.816128862818282
6405,m0525,ais,2100,joint,30.147981412210875
6406,m0584,ais,2100,joint,4.723722743469084
6407,m0199,ais,2100,joint,4.0440622566529285
6408,m0060,ais,2100,joint,5.232684330402137
6409,m0510,ais,2100,joint,5.404511121150973
6410,m0078,ais,2100,joint,4.9429927615094815
6411,m0449,ais,2100,joint,5.902854804360002
6412,m0006,ais,2100,joint,5.243680363888993
6413,m0281,ais,2100,joint,5.970187998286001
6414,m0407,ais,2100,joint,5.743508893474194
6415,m0369,ais,2100,joint,6.512334254898708
6416,m0189,ais,2100,joint,4.463409200363713
6417,m0037,ais,2100,joint,4.2222391649589515
6418,m0461,ais,2100,joint,33.12250150603513
6419,m0258,ais,2100,joint,5.224798291846673
6420,m0152,ais,2100,joint,4.719679055381111
6421,m0367,ais,2100,joint,5.60802413102627
6422,m0230,ais,2100,joint,4.180362944503802
6423,m0333,ais,2100,joint,4.275473296933531
6424,m0209,ais,2100,joint,20.410589415545225
6425,m0544,ais,2100,joint,32.53623951126467
6426,m0140,ais,2100,joint,32.54851956655498
6427,m0380,ais,2100,joint,4.425003141850655
6428,m0516,ais,2100,joint,54.942083247919875
6429,m0359,ais,2100,joint,4.5959310870876955
6430,m0329,ais,2100,joint,6.832839118224242
6431,m0406,ais,2100,joint,34.02108295780131
6432,m0285,ais,2100,joint,35.524467744568256
6433,m0154,ais,2100,joint,4.309860965732025
6434,m0358,ais,2100,joint,5.468579353552596
6435,m0428,ais,2100,joint,5.056197686877209
6436,m0071,ais,2100,joint,4.835551403325175
6437,m0296,ais,2100,joint,30.324851969581708
6438,m0058,ais,2100,joint,5.191959712964441
6439,m0286,ais,2100,joint,5.334574033145117
6440,m0034,ais,2100,joint,5.460604981099638
6441,m0344,ais,2100,joint,5.399208584404412
6442,m0081,ais,2100,joint,4.35962193206816
6443,m0082,ais,2100,joint,4.999844621130602
6444,m0454,ais,2100,joint,4.283159391201396
6445,m0541,ais,2100,joint,33.12122589224993
6446,m0217,ais,2100,joint,44.431432288903125
6447,m0540,ais,2100,joint,22.44904985961593
6448,m0174,ais,2100,joint,4.038623945422887
6449,m0566,ais,2100,joint,3.907989664420279
6450,m0354,ais,2100,joint,4.611745241580147
6451,m0311,ais,2100,joint,3.4006773586527648
6452,m0489,ais,2100,joint,21.855686963738627
6453,m0390,ais,2100,joint,51.77579489093836
6454,m0330,ais,2100,joint,5.3895719897688155
6455,m0576,ais,2100,joint,4.747975409545908
6456,m0240,ais,2100,joint,6.46693487389898
6457,m0561,ais,2100,joint,4.262513437574404
6458,m0554,ais,2100,joint,5.156323782646006
6459,m0027,ais,2100,joint,5.085567301020395
6460,m0396,ais,2100,joint,68.53176456262007
6461,m0328,ais,2100,joint,4.065489205592166
6462,m0373,ais,2100,joint,5.674719548609685
6463,m0314,ais,2100,joint,3.0494524378024974
6464,m0391,ais,2100,joint,25.95954001835182
6465,m0050,ais,2100,joint,4.195263628497358
6466,m0434,ais,2100,joint,5.77939098194109
6467,m0405,ais,2100,joint,21.06849286459042
6468,m0492,ais,2100,joint,4.923751831532584
6469,m0570,ais,2100,joint,5.895022926891212
6470,m0498,ais,2100,joint,45.966281518257574
6471,m0123,ais,2100,joint,5.299423194106582
6472,m0175,ais,2100,joint,4.938994735579854
6473,m0146,ais,2100,joint,11.067425476506163
6474,m0332,ais,2100,joint,4.540536801671225
6475,m0577,ais,2100,joint,20.507610440939715
6476,m0033,ais,2100,joint,20.8710574622637
6477,m0072,ais,2100,joint,5.413018256684158
6478,m0095,ais,2100,joint,5.839089483784798
6479,m0164,ais,2100,joint,27.554926081426235
6480,m0375,ais,2100,joint,5.324752168350103
6481,m0522,ais,2100,joint,45.57922379551109
6482,m0237,ais,2100,joint,5.105284034241821
6483,m0118,ais,2100,joint,5.253374787478542
6484,m0023,ais,2100,joint,50.413490160047004
6485,m0185,ais,2100,joint,4.934368429597214
6486,m0074,ais,2100,joint,32.39574958098029
6487,m0575,ais,2100,joint,42.575212295514355
6488,m0066,ais,2100,joint,4.427367168907606
6489,m0320,ais,2100,joint,4.6836261276076865
6490,m0436,ais,2100,joint,62.760611042155574
6491,m0127,ais,2100,joint,5.424285265321064
6492,m0508,ais,2100,joint,5.25933849803571
6493,m0085,ais,2100,joint,5.212736448869654
6494,m0486,ais,2100,joint,34.75664691814668
6495,m0368,ais,2100,joint,5.402534724424019
6496,m0571,ais,2100,joint,71.47171557367429
6497,m0549,ais,2100,joint,7.152815466176259
6498,m0433,ais,2100,joint,4.399567843814607
6499,m0158,ais,2100,joint,6.390036968471061
6500,m0476,ais,2100,joint,36.4407361304757
6501,m0432,ais,2100,joint,73.82319391458547
6502,m0474,ais,2100,joint,4.969344814581229
6503,m0105,ais,2100,joint,5.963091076712203
6504,m0497,ais,2100,joint,33.223500402014174
6505,m0201,ais,2100,joint,5.975065492514784
6506,m0416,ais,2100,joint,48.87790219225451
6507,m0526,ais,2100,joint,28.563790321225213
6508,m0593,ais,2100,joint,39.62130575633529
6509,m0206,ais,2100,joint,43.238814183092835
6510,m0022,ais,2100,joint,49.688172363087766
6511,m0143,ais,2100,joint,6.442584729253966
6512,m0149,ais,2100,joint,4.67722202817091
6513,m0538,ais,2100,joint,4.79974607343131
6514,m0335,ais,2100,joint,6.263918443088091
6515,m0179,ais,2100,joint,43.44673643753628
6516,m0481,ais,2100,joint,52.109617312937985
6517,m0513,ais,2100,joint,3.9733547432183673
6518,m0028,ais,2100,joint,5.432027808246081
6519,m0337,ais,2100,joint,4.486666740847191
6520,m0036,ais,2100,joint,4.553102410958148
6521,m0485,ais,2100,joint,51.966131578123026
6522,m0139,ais,2100,joint,4.3127366564780125
6523,m0426,ais,2100,joint,4.531757727488696
6524,m0056,ais,2100,joint,40.4301166916001
6525,m0067,ais,2100,joint,3.4705533779884483
6526,m0059,ais,2100,joint,24.595046507418925
6527,m0451,ais,2100,joint,4.545529999806535
6528,m0275,ais,2100,joint,37.342028893449346
6529,m0043,ais,2100,joint,4.146697911418029
6530,m0349,ais,2100,joint,4.635958942828886
6531,m0587,ais,2100,joint,25.682169676078
6532,m0135,ais,2100,joint,5.506770220584569
6533,m0145,ais,2100,joint,3.810086067021445
6534,m0542,ais,2100,joint,4.397389345648726
6535,m0194,ais,2100,joint,3.887092920614105
6536,m0341,ais,2100,joint,28.662772314808493
6537,m0239,ais,2100,joint,5.46753304503122
6538,m0504,ais,2100,joint,5.373087630720711
6539,m0430,ais,2100,joint,36.87955475657896
6540,m0427,ais,2100,joint,7.64504860645067
6541,m0165,ais,2100,joint,30.180196330598868
6542,m0595,ais,2100,joint,5.473224485209959
6543,m0429,ais,2100,joint,4.313197980552163
6544,m0398,ais,2100,joint,40.79924878921319
6545,m0336,ais,2100,joint,4.9177369138122256
6546,m0412,ais,2100,joint,20.597221675267882
6547,m0188,ais,2100,joint,5.151039644052901
6548,m0533,ais,2100,joint,70.71675162551877
6549,m0035,ais,2100,joint,39.37452554696651
6550,m0190,ais,2100,joint,4.442951251408683
6551,m0212,ais,2100,joint,30.436141252427472
6552,m0241,ais,2100,joint,4.8040484898647255
6553,m0098,ais,2100,joint,4.840579148915212
6554,m0397,ais,2100,joint,5.496522173489344
6555,m0290,ais,2100,joint,36.50263773679898
6556,m0410,ais,2100,joint,4.458843044392119
6557,m0017,ais,2100,joint,4.70015576725697
6558,m0110,ais,2100,joint,4.725538563818416
6559,m0585,ais,2100,joint,5.686419421579701
6560,m0299,ais,2100,joint,4.480947081153555
6561,m0203,ais,2100,joint,4.956312386251905
6562,m0236,ais,2100,joint,4.319439316447755
6563,m0452,ais,2100,joint,39.186871222860574
6564,m0031,ais,2100,joint,60.58624763755978
6565,m0586,ais,2100,joint,31.21653106562841
6566,m0162,ais,2100,joint,4.643984871846797
6567,m0475,ais,2100,joint,4.012446344943669
6568,m0009,ais,2100,joint,4.914336523028336
6569,m0076,ais,2100,joint,4.282250813592631
6570,m0001,ais,2100,joint,29.397924497458664
6571,m0253,ais,2100,joint,4.547730934662269
6572,m0592,ais,2100,joint,5.757631762468274
6573,m0117,ais,2100,joint,31.50864471914045
6574,m0088,ais,2100,joint,7.184996126354552
6575,m0339,ais,2100,joint,37.111397827883636
6576,m0173,ais,2100,joint,4.721094931097961
6577,m0384,ais,2100,joint,4.766475188009573
6578,m0018,ais,2100,joint,39.073136017903586
6579,m0502,ais,2100,joint,46.958980494523615
6580,m0232,ais,2100,joint,21.616099710978418
6581,m0131,ais,2100,joint,7.034848053072243
6582,m0402,ais,2100,joint,6.089286562395422
6583,m0580,ais,2100,joint,4.299138473459466
6584,m0280,ais,2100,joint,5.835818696791216
6585,m0318,ais,2100,joint,5.4024809411815236
6586,m0202,ais,2100,joint,5.147959308551755
6587,m0458,ais,2100,joint,41.270718630629574
6588,m0598,ais,2100,joint,5.772058185780973
6589,m0177,ais,2100,joint,6.185015774351099
6590,m0087,ais,2100,joint,5.640112132803974
6591,m0514,ais,2100,joint,5.301621392138751
6592,m0423,ais,2100,joint,38.635969615813295
6593,m0048,ais,2100,joint,4.122181007534505
6594,m0392,ais,2100,joint,5.170280410570235
6595,m0042,ais,2100,joint,12.706304751759152
6596,m0063,ais,2100,joint,4.231296480310715
6597,m0120,ais,2100,joint,15.717455417206633
6598,m0261,ais,2100,joint,49.14906978996343
6599,m0269,ais,2100,joint,5.4407347619485344
6600,m0205,ais,2100,joint,5.301561839322831
6601,m0048,ais,2100,joint,5.265278889942114
6602,m0148,ais,2100,joint,3.5655359848084993
6603,m0050,ais,2100,joint,4.541985477964153
6604,m0124,ais,2100,joint,4.3710434952522865
6605,m0001,ais,2100,joint,45.32612797175771
6606,m0189,ais,2100,joint,5.282675468005668
6607,m0219,ais,2100,joint,5.155717906276261
6608,m0241,ais,2100,joint,7.00502814421204
6609,m0210,ais,2100,joint,5.056219772654741
6610,m0283,ais,2100,joint,4.456664372715547
6611,m0027,ais,2100,joint,5.213142746795235
6612,m0487,ais,2100,joint,5.320674674625805
6613,m0253,ais,2100,joint,4.447658766766012
6614,m0034,ais,2100,joint,29.475937263866705
6615,m0348,ais,2100,joint,37.370809703043555
6616,m0190,ais,2100,joint,4.040492342711076
6617,m0373,ais,2100,joint,5.372715737584646
6618,m0036,ais,2100,joint,3.923067489146224
6619,m0500,ais,2100,joint,4.881776188081048
6620,m0173,ais,2100,joint,4.57807184501829
6621,m0472,ais,2100,joint,6.229513545476695
6622,m0538,ais,2100,joint,5.38436198693015
6623,m0263,ais,2100,joint,5.543078878733887
6624,m0118,ais,2100,joint,19.17773863395974
6625,m0426,ais,2100,joint,5.237244534922439
6626,m0527,ais,2100,joint,10.730152051975894
6627,m0494,ais,2100,joint,6.9587290107173985
6628,m0239,ais,2100,joint,6.458842227644588
6629,m0008,ais,2100,joint,6.175753747145295
6630,m0095,ais,2100,joint,4.026471739076029
6631,m0387,ais,2100,joint,4.896124718651143
6632,m0434,ais,2100,joint,5.311752855118076
6633,m0384,ais,2100,joint,41.84118022422635
6634,m0553,ais,2100,joint,53.20218957035183
6635,m0586,ais,2100,joint,5.920365686370744
6636,m0310,ais,2100,joint,4.566770168996076
6637,m0103,ais,2100,joint,3.6801904800283647
6638,m0196,ais,2100,joint,4.935241957952976
6639,m0044,ais,2100,joint,4.158272740212373
6640,m0367,ais,2100,joint,5.0747226455056555
6641,m0533,ais,2100,joint,53.583461309984266
6642,m0371,ais,2100,joint,68.24128064210424
6643,m0100,ais,2100,joint,5.478108841503555
6644,m0402,ais,2100,joint,5.381335494091057
6645,m0345,ais,2100,joint,30.503289125500455
6646,m0131,ais,2100,joint,30.389044969361585
6647,m0296,ais,2100,joint,4.837889195559715
6648,m0593,ais,2100,joint,4.6848975256223016
6649,m0024,ais,2100,joint,17.9229115351878
6650,m0156,ais,2100,joint,42.67181394416293
6651,m0323,ais,2100,joint,4.4193783986433735
6652,m0295,ais,2100,joint,3.1264990936743193
6653,m0053,ais,2100,joint,3.8744663799408476
6654,m0005,ais,2100,joint,28.72440676618663
6655,m0394,ais,2100,joint,4.725058156109906
6656,m0329,ais,2100,joint,4.618042218720156
6657,m0090,ais,2100,joint,4.663060958313438
6658,m0536,ais,2100,joint,6.08804849776217
6659,m0401,ais,2100,joint,6.033242544691542
6660,m0417,ais,2100,joint,4.9026585988410885
6661,m0464,ais,2100,joint,6.493215955461956
6662,m0353,ais,2100,joint,42.150854885512274
6663,m0590,ais,2100,joint,27.733358563170885
6664,m0320,ais,2100,joint,4.154114872281385
6665,m0123,ais,2100,joint,22.943966392205844
6666,m0070,ais,2100,joint,32.57935092019218
6667,m0365,ais,2100,joint,6.269556402005291
6668,m0467,ais,2100,joint,5.4094098419267365
6669,m0147,ais,2100,joint,6.652444163364179
6670,m0082,ais,2100,joint,4.686798784552204
6671,m0437,ais,2100,joint,7.194416175076478
6672,m0192,ais,2100,joint,6.957856924338007
6673,m0341,ais,2100,joint,4.531460625956731
6674,m0076,ais,2100,joint,6.5977332047319
6675,m0270,ais,2100,joint,4.4489571519464945
6676,m0337,ais,2100,joint,29.796181490256007
6677,m0588,ais,2100,joint,4.703059378823231
6678,m0237,ais,2100,joint,4.797373551488716
6679,m0025,ais,2100,joint,3.9190719593413608
6680,m0363,ais,2100,joint,5.1653290645253085
6681,m0556,ais,2100,joint,19.57934652346989
6682,m0549,ais,2100,joint,5.716865494661468
6683,m0526,ais,2100,joint,4.221983819941015
6684,m0187,ais,2100,joint,44.28229916795491
6685,m0378,ais,2100,joint,6.102650294338852
6686,m0525,ais,2100,joint,42.04601500473849
6687,m0512,ais,2100,joint,12.209699169697004
6688,m0561,ais,2100,joint,4.701068924253466
6689,m0282,ais,2100,joint,36.313656768495775
6690,m0285,ais,2100,joint,23.098545487340427
6691,m0277,ais,2100,joint,12.031581128411514
6692,m0046,ais,2100,joint,61.25283995619785
6693,m0059,ais,2100,joint,72.93867137289512
6694,m0332,ais,2100,joint,4.853508359115983
6695,m0032,ais,2100,joint,5.275233386027231
6696,m0240,ais,2100,joint,40.22794393739369
6697,m0585,ais,2100,joint,32.77549919315144
6698,m0168,ais,2100,joint,23.05191372994097
6699,m0412,ais,2100,joint,5.665499096843921
6700,m0432,ais,2100,joint,31.675736423595502
6701,m0312,ais,2100,joint,5.323612506205333
6702,m0335,ais,2100,joint,37.67802502176266
6703,m0532,ais,2100,joint,43.83270471955384
6704,m0171,ais,2100,joint,4.727880400609946
6705,m0113,ais,2100,joint,4.7616834410863245
6706,m0564,ais,2100,joint,8.934722805089578
6707,m0108,ais,2100,joint,4.230112758150239
6708,m0441,ais,2100,joint,5.557963966636556
6709,m0037,ais,2100,joint,3.3327497590422226
6710,m0242,ais,2100,joint,4.637524487510049
6711,m0326,ais,2100,joint,4.856788314671797
6712,m0364,ais,2100,joint,3.951994145012136
6713,m0596,ais,2100,joint,37.873828184216144
6714,m0483,ais,2100,joint,4.287908319717936
6715,m0503,ais,2100,joint,25.444115106358353
6716,m0440,ais,2100,joint,4.763100010851924
6717,m0552,ais,2100,joint,5.172092065941651
6718,m0064,ais,2100,joint,3.991410328999357
6719,m0524,ais,2100,joint,5.422494465062702
6720,m0258,ais,2100,joint,4.5619836751491745
6721,m0004,ais,2100,joint,10.33998824816273
6722,m0105,ais,2100,joint,5.544896350000184
6723,m0276,ais,2100,joint,48.054788967715396
6724,m0490,ais,2100,joint,3.7704994172941837
6725,m0185,ais,2100,joint,5.063902462760625
6726,m0262,ais,2100,joint,18.29262305082201
6727,m0331,ais,2100,joint,9.53783405503935
6728,m0116,ais,2100,joint,5.2772790059063714
6729,m0098,ais,2100,joint,41.23854590061766
6730,m0166,ais,2100,joint,44.357988369606005
6731,m0466,ais,2100,joint,4.208851645835027
6732,m0481,ais,2100,joint,31.40491942259193
6733,m0342,ais,2100,joint,47.117258232994864
6734,m0157,ais,2100,joint,46.26926766334085
6735,m0435,ais,2100,joint,13.203433542195494
6736,m0135,ais,2100,joint,5.228379124919767
6737,m0354,ais,2100,joint,4.686261209148871
6738,m0072,ais,2100,joint,4.948135842351938
6739,m0163,ais,2100,joint,5.817489155718694
6740,m0145,ais,2100,joint,4.573519615545479
6741,m0534,ais,2100,joint,4.210237188557243
6742,m0571,ais,2100,joint,39.751294853170585
6743,m0257,ais,2100,joint,47.32585800069702
6744,m0509,ais,2100,joint,5.0591249066287505
6745,m0083,ais,2100,joint,4.985093398579529
6746,m0583,ais,2100,joint,4.085278657436043
6747,m0584,ais,2100,joint,5.305995484304979
6748,m0392,ais,2100,joint,14.411720771062019
6749,m0347,ais,2100,joint,8.469873951389252
6750,m0574,ais,2100,joint,5.3721266457244985
6751,m0065,ais,2100,joint,24.88980436859766
6752,m0022,ais,2100,joint,27.54964054877117
6753,m0107,ais,2100,joint,4.657743057167891
6754,m0382,ais,2100,joint,2.8055305757687345
6755,m0038,ais,2100,joint,4.678271448759459
6756,m0254,ais,2100,joint,24.458693208797875
6757,m0184,ais,2100,joint,39.541367977805244
6758,m0569,ais,2100,joint,5.621596963308887
6759,m0261,ais,2100,joint,5.849210636690988
6760,m0063,ais,2100,joint,5.475887179354422
6761,m0459,ais,2100,joint,4.181348974367117
6762,m0122,ais,2100,joint,5.12767320939512
6763,m0003,ais,2100,joint,4.101581464030845
6764,m0409,ais,2100,joint,4.560611559590651
6765,m0198,ais,2100,joint,28.58613207749631
6766,m0178,ais,2100,joint,4.899010666360062
6767,m0599,ais,2100,joint,5.182533071561453
6768,m0406,ais,2100,joint,5.749967498240414
6769,m0563,ais,2100,joint,5.323638952596218
6770,m0492,ais,2100,joint,4.242418018447019
6771,m0074,ais,2100,joint,5.092901277720238
6772,m0381,ais,2100,joint,12.772831777530916
6773,m0499,ais,2100,joint,23.748767840195335
6774,m0398,ais,2100,joint,52.449246433620324
6775,m0085,ais,2100,joint,3.8945081176891017
6776,m0233,ais,2100,joint,4.771060817939467
6777,m0141,ais,2100,joint,3.8281429504980484
6778,m0578,ais,2100,joint,43.495378361150536
6779,m0418,ais,2100,joint,25.809439349868615
6780,m0084,ais,2100,joint,4.774589403510627
6781,m0250,ais,2100,joint,5.419506063659228
6782,m0461,ais,2100,joint,21.246693746655794
6783,m0013,ais,2100,joint,12.20519813770731
6784,m0028,ais,2100,joint,5.31349209330842
6785,m0318,ais,2100,joint,4.724636429456911
6786,m0589,ais,2100,joint,4.553802242523997
6787,m0539,ais,2100,joint,3.822606994973625
6788,m0511,ais,2100,joint,40.219463272779265
6789,m0514,ais,2100,joint,32.00435589412822
6790,m0055,ais,2100,joint,5.447726354880231
6791,m0560,ais,2100,joint,32.24829528207073
6792,m0314,ais,2100,joint,4.430799566212808
6793,m0379,ais,2100,joint,32.201445966984394
6794,m0404,ais,2100,joint,5.937895824904025
6795,m0247,ais,2100,joint,7.025208682807426
6796,m0542,ais,2100,joint,5.692443833043545
6797,m0054,ais,2100,joint,4.730719239813782
6798,m0031,ais,2100,joint,40.08058116674826
6799,m0428,ais,2100,joint,15.24518335785243
6800,m0255,ais,2100,joint,45.34576186147581
6801,m0075,ais,2100,joint,5.0466614401954
6802,m0127,ais,2100,joint,30.306285746566232
6803,m0424,ais,2100,joint,46.373891381287066
6804,m0014,ais,2100,joint,6.0432965833460175
6805,m0375,ais,2100,joint,5.523495489113314
6806,m0194,ais,2100,joint,19.745865475644365
6807,m0041,ais,2100,joint,6.463781886856355
6808,m0101,ais,2100,joint,4.771285069362596
6809,m0052,ais,2100,joint,5.028768900896559
6810,m0580,ais,2100,joint,3.9234197169810177
6811,m0128,ais,2100,joint,43.13970341457096
6812,m0470,ais,2100,joint,27.25141241236445
6813,m0444,ais,2100,joint,4.1485354057568795
6814,m0152,ais,2100,joint,4.702701504664395
6815,m0568,ais,2100,joint,42.46480197881455
6816,m0385,ais,2100,joint,4.183532871845311
6817,m0449,ais,2100,joint,46.48533417665973
6818,m0396,ais,2100,joint,62.716716912376015
6819,m0446,ais,2100,joint,5.301155913694321
6820,m0315,ais,2100,joint,4.706893659504425
6821,m0592,ais,2100,joint,44.60075820062403
6822,m0153,ais,2100,joint,4.486519564694983
6823,m0155,ais,2100,joint,2.9098558089572117
6824,m0066,ais,2100,joint,5.08177429074432
6825,m0119,ais,2100,joint,3.957838992894071
6826,m0429,ais,2100,joint,4.1412807584994
6827,m0078,ais,2100,joint,4.77925172109328
6828,m0562,ais,2100,joint,5.263065962207012
6829,m0174,ais,2100,joint,4.392411157717164
6830,m0245,ais,2100,joint,5.657294876952723
6831,m0096,ais,2100,joint,5.006465820431493
6832,m0154,ais,2100,joint,3.732851078678558
6833,m0458,ais,2100,joint,5.791894367386128
6834,m0415,ais,2100,joint,5.663361954041816
6835,m0419,ais,2100,joint,5.632170780449255
6836,m0368,ais,2100,joint,4.9613769557023355
6837,m0102,ais,2100,joint,23.080521922941518
6838,m0006,ais,2100,joint,4.966144154692341
6839,m0360,ais,2100,joint,4.820809043374862
6840,m0566,ais,2100,joint,6.185280348412263
6841,m0425,ais,2100,joint,5.093966196229645
6842,m0356,ais,2100,joint,6.325888271671812
6843,m0172,ais,2100,joint,5.4921869572743
6844,m0062,ais,2100,joint,5.426553573113147
6845,m0573,ais,2100,joint,5.699069650332914
6846,m0544,ais,2100,joint,50.895492445021176
6847,m0374,ais,2100,joint,4.826286960558722
6848,m0201,ais,2100,joint,29.52880539071917
6849,m0244,ais,2100,joint,5.761960876580253
6850,m0162,ais,2100,joint,4.550982496385448
6851,m0112,ais,2100,joint,19.536780465468482
6852,m0292,ais,2100,joint,4.807890511898991
6853,m0267,ais,2100,joint,4.4308219439293755
6854,m0301,ais,2100,joint,5.051761873246533
6855,m0081,ais,2100,joint,34.499303784256476
6856,m0439,ais,2100,joint,4.831284111906507
6857,m0463,ais,2100,joint,4.998401565904003
6858,m0087,ais,2100,joint,41.32024640368178
6859,m0451,ais,2100,joint,49.25074195355728
6860,m0243,ais,2100,joint,30.726681166446074
6861,m0045,ais,2100,joint,5.274917588260301
6862,m0298,ais,2100,joint,33.28483874782614
6863,m0170,ais,2100,joint,35.248324332341404
6864,m0523,ais,2100,joint,4.338784885975033
6865,m0111,ais,2100,joint,5.004768522376581
6866,m0236,ais,2100,joint,4.902607851758659
6867,m0488,ais,2100,joint,11.015174542745825
6868,m0535,ais,2100,joint,31.764904582301323
6869,m0355,ais,2100,joint,4.840266943538584
6870,m0300,ais,2100,joint,6.44201837729238
6871,m0393,ais,2100,joint,4.893584875985822
6872,m0106,ais,2100,joint,4.597169435925316
6873,m0026,ais,2100,joint,3.5925786068612893
6874,m0397,ais,2100,joint,29.01447140000352
6875,m0061,ais,2100,joint,5.997099051455189
6876,m0220,ais,2100,joint,5.682218751240981
6877,m0068,ais,2100,joint,5.455680105881393
6878,m0021,ais,2100,joint,49.43458097935727
6879,m0222,ais,2100,joint,48.43294374211145
6880,m0513,ais,2100,joint,4.416904600725347
6881,m0388,ais,2100,joint,53.844265051444474
6882,m0339,ais,2100,joint,34.19232961026681
6883,m0260,ais,2100,joint,31.68782868758698
6884,m0391,ais,2100,joint,4.555561410203785
6885,m0150,ais,2100,joint,36.08167218165673
6886,m0582,ais,2100,joint,22.110469432162038
6887,m0043,ais,2100,joint,5.304324913454917
6888,m0430,ais,2100,joint,43.97799012909305
6889,m0306,ais,2100,joint,5.043087420440728
6890,m0159,ais,2100,joint,3.983776441949203
6891,m0362,ais,2100,joint,5.156026551160334
6892,m0016,ais,2100,joint,3.6993195204769456
6893,m0214,ais,2100,joint,44.17665214240874
6894,m0489,ais,2100,joint,5.093898856403159
6895,m0056,ais,2100,joint,20.977185574194458
6896,m0256,ais,2100,joint,57.38252480002296
6897,m0344,ais,2100,joint,5.474481199062727
6898,m0479,ais,2100,joint,4.507066048134245
6899,m0304,ais,2100,joint,4.473591333130415
6900,m0508,ais,2100,joint,4.767676489048708
6901,m0179,ais,2100,joint,6.003087327542339
6902,m0223,ais,2100,joint,5.213057820773595
6903,m0497,ais,2100,joint,5.277348535733766
6904,m0126,ais,2100,joint,35.73651353108134
6905,m0322,ais,2100,joint,34.197347482173136
6906,m0485,ais,2100,joint,4.6929077876159235
6907,m0369,ais,2100,joint,32.69776390164315
6908,m0349,ais,2100,joint,80.42734999956959
6909,m0092,ais,2100,joint,3.915484041519057
6910,m0117,ais,2100,joint,5.3464033787379375
6911,m0427,ais,2100,joint,28.393215232561268
6912,m0502,ais,2100,joint,64.92393282118431
6913,m0279,ais,2100,joint,4.505292333252885
6914,m0543,ais,2100,joint,5.287351204067126
6915,m0575,ais,2100,joint,5.562580477935215
6916,m0377,ais,2100,joint,33.96406801736768
6917,m0140,ais,2100,joint,45.162221051092146
6918,m0311,ais,2100,joint,4.24055767949716
6919,m0572,ais,2100,joint,43.891914934238784
6920,m0330,ais,2100,joint,30.748422589150888
6921,m0498,ais,2100,joint,39.31946198932968
6922,m0476,ais,2100,joint,30.069664714045395
6923,m0200,ais,2100,joint,4.448445656358682
6924,m0086,ais,2100,joint,43.878911944071014
6925,m0370,ais,2100,joint,35.20314979513928
6926,m0565,ais,2100,joint,5.2225073459104205
6927,m0130,ais,2100,joint,5.5752035911769
6928,m0221,ais,2100,joint,6.1637799073440505
6929,m0033,ais,2100,joint,5.9147818655400854
6930,m0278,ais,2100,joint,35.9616714643223
6931,m0138,ais,2100,joint,5.835482588699983
