block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,te,ssp245,2300,median_vs_lit,L24,1.09704410345104,x lit median,,"ours 45.81 cm vs lit 36.30-47.22 (median 41.76), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp245,2300,median_vs_lit,BRICK 2.0,1.0694629910753368,x lit median,,"BRICK 2.0 44.66 cm vs the same lit median 41.76; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp245,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.027581112375703265,|ratio-1| diff,,L24 1.097x vs BRICK 2.0 1.069x of the lit median; closer to 1 is better,WORSE
P,te,ssp245,2300,spread_vs_lit,L24,0.8879966081699495,x lit spread,,"ours 47.78 cm vs model-based lit 53.37-54.25 (median 53.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp585,2100,median_joint,L24,28.380242214611382,cm,,mean 28.77 cm,
P,te,ssp585,2100,spread_joint,L24,18.3456246503731,cm,,p5-p95,
P,te,ssp585,2100,median_fixed,BRICK 2.0,27.065136156969796,cm,,spread 15.08 cm (parameter only),
P,te,ssp585,2100,median_vs_lit,L24,0.9928258121994707,x lit median,,"ours 28.38 cm vs lit 27.88-29.29 (median 28.59), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp585,2100,median_vs_lit,BRICK 2.0,0.9468194663080944,x lit median,,"BRICK 2.0 27.07 cm vs the same lit median 28.59; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,te,ssp585,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.04600634589137631,|ratio-1| diff,,L24 0.993x vs BRICK 2.0 0.947x of the lit median; closer to 1 is better,BETTER
P,te,ssp585,2100,spread_vs_lit,L24,0.8061243139646064,x lit spread,,"ours 18.35 cm vs model-based lit 22.64-22.88 (median 22.76, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp585,2150,median_joint,L24,52.526857114191316,cm,,mean 53.52 cm,
P,te,ssp585,2150,spread_joint,L24,37.92184082929406,cm,,p5-p95,
P,te,ssp585,2150,median_fixed,BRICK 2.0,50.34258637288282,cm,,spread 28.05 cm (parameter only),
P,te,ssp585,2150,median_vs_lit,L24,1.009622954656288,x lit median,,"ours 52.53 cm vs lit 49.94-54.12 (median 52.03), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp585,2150,median_vs_lit,BRICK 2.0,0.9676389106687532,x lit median,,"BRICK 2.0 50.34 cm vs the same lit median 52.03; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp585,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.022738134674958776,|ratio-1| diff,,L24 1.010x vs BRICK 2.0 0.968x of the lit median; closer to 1 is better,BETTER
P,te,ssp585,2150,spread_vs_lit,L24,0.8022716502923061,x lit spread,,"ours 37.92 cm vs model-based lit 46.46-48.08 (median 47.27, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp585,2300,median_joint,L24,104.98121538909608,cm,,mean 108.32 cm,
P,te,ssp585,2300,spread_joint,L24,98.7300199010709,cm,,p5-p95,
P,te,ssp585,2300,median_fixed,BRICK 2.0,101.87653876632066,cm,,spread 56.77 cm (parameter only),
P,te,ssp585,2300,median_vs_lit,L24,0.9863059286237726,x lit median,,"ours 104.98 cm vs lit 103.49-109.39 (median 106.44), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp585,2300,median_vs_lit,BRICK 2.0,0.9571372726108506,x lit median,,"BRICK 2.0 101.88 cm vs the same lit median 106.44; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,te,ssp585,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.029168656012922067,|ratio-1| diff,,L24 0.986x vs BRICK 2.0 0.957x of the lit median; closer to 1 is better,BETTER
P,te,ssp585,2300,spread_vs_lit,L24,0.8226196363926724,x lit spread,,"ours 98.73 cm vs model-based lit 118.64-121.40 (median 120.02, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,lws,ssp126,2100,median_joint,L24,2.596380650083528,cm,,mean 2.60 cm,
P,lws,ssp126,2100,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp126,2100,median_fixed,BRICK 2.0,2.342515618878139,cm,,spread 0.00 cm (parameter only),
P,lws,ssp126,2100,median_vs_lit,L24,0.8652510274558489,x lit median,,"ours 2.60 cm vs lit 2.99-3.01 (median 3.00), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp126,2100,median_vs_lit,BRICK 2.0,0.7806498041804762,x lit median,,"BRICK 2.0 2.34 cm vs the same lit median 3.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp126,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.08460122327537267,|ratio-1| diff,,L24 0.865x vs BRICK 2.0 0.781x of the lit median; closer to 1 is better,BETTER
P,lws,ssp126,2100,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 3.64-4.06 (median 3.85, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp126,2150,median_joint,L24,4.2307986469202445,cm,,mean 4.23 cm,
P,lws,ssp126,2150,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp126,2150,median_fixed,BRICK 2.0,4.0429579468315175,cm,,spread 0.00 cm (parameter only),
P,lws,ssp126,2150,median_vs_lit,L24,0.8867737825927602,x lit median,,"ours 4.23 cm vs lit 4.58-4.96 (median 4.77), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp126,2150,median_vs_lit,BRICK 2.0,0.847402443504381,x lit median,,"BRICK 2.0 4.04 cm vs the same lit median 4.77; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp126,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.0393713390883792,|ratio-1| diff,,L24 0.887x vs BRICK 2.0 0.847x of the lit median; closer to 1 is better,BETTER
P,lws,ssp126,2150,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 5.64-5.78 (median 5.71, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp126,2300,median_joint,L24,8.483616077316128,cm,,mean 8.48 cm,
P,lws,ssp126,2300,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp126,2300,median_fixed,BRICK 2.0,8.89738572754609,cm,,spread 0.00 cm (parameter only),
P,lws,ssp126,2300,median_vs_lit,L24,0.941190274415702,x lit median,,"ours 8.48 cm vs lit 7.25-10.78 (median 9.01), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,lws,ssp126,2300,median_vs_lit,BRICK 2.0,0.9870947527767772,x lit median,,"BRICK 2.0 8.90 cm vs the same lit median 9.01; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,lws,ssp126,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.04590447836107514,|ratio-1| diff,,L24 0.941x vs BRICK 2.0 0.987x of the lit median; closer to 1 is better,WORSE
P,lws,ssp126,2300,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 8.70-12.12 (median 10.41, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp245,2100,median_joint,L24,2.596380650083528,cm,,mean 2.60 cm,
P,lws,ssp245,2100,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp245,2100,median_fixed,BRICK 2.0,2.342515618878139,cm,,spread 0.00 cm (parameter only),
P,lws,ssp245,2100,median_vs_lit,L24,0.84822790876856,x lit median,,"ours 2.60 cm vs lit 3.01-3.11 (median 3.06), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp245,2100,median_vs_lit,BRICK 2.0,0.7652911465792852,x lit median,,"BRICK 2.0 2.34 cm vs the same lit median 3.06; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp245,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.08293676218927482,|ratio-1| diff,,L24 0.848x vs BRICK 2.0 0.765x of the lit median; closer to 1 is better,BETTER
P,lws,ssp245,2100,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 3.64-4.48 (median 4.06, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp245,2150,median_joint,L24,4.2307986469202445,cm,,mean 4.23 cm,
P,lws,ssp245,2150,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp245,2150,median_fixed,BRICK 2.0,4.0429579468315175,cm,,spread 0.00 cm (parameter only),
P,lws,ssp245,2150,median_vs_lit,L24,0.8328542492584137,x lit median,,"ours 4.23 cm vs lit 4.96-5.20 (median 5.08), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp245,2150,median_vs_lit,BRICK 2.0,0.7958768512991765,x lit median,,"BRICK 2.0 4.04 cm vs the same lit median 5.08; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp245,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.03697739795923716,|ratio-1| diff,,L24 0.833x vs BRICK 2.0 0.796x of the lit median; closer to 1 is better,BETTER
P,lws,ssp245,2150,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 5.78-6.87 (median 6.33, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp245,2300,median_joint,L24,8.483616077316128,cm,,mean 8.48 cm,
P,lws,ssp245,2300,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp245,2300,median_fixed,BRICK 2.0,8.89738572754609,cm,,spread 0.00 cm (parameter only),
P,lws,ssp245,2300,median_vs_lit,L24,0.7738519076754501,x lit median,,"ours 8.48 cm vs lit 10.78-11.14 (median 10.96), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp245,2300,median_vs_lit,BRICK 2.0,0.8115948265263887,x lit median,,"BRICK 2.0 8.90 cm vs the same lit median 10.96; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp245,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.03774291885093861,|ratio-1| diff,,L24 0.774x vs BRICK 2.0 0.812x of the lit median; closer to 1 is better,WORSE
P,lws,ssp245,2300,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 12.12-13.82 (median 12.97, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp585,2100,median_joint,L24,2.596380650083528,cm,,mean 2.60 cm,
P,lws,ssp585,2100,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp585,2100,median_fixed,BRICK 2.0,2.342515618878139,cm,,spread 0.00 cm (parameter only),
P,lws,ssp585,2100,median_vs_lit,L24,0.8708276798965197,x lit median,,"ours 2.60 cm vs lit 2.96-3.01 (median 2.98), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp585,2100,median_vs_lit,BRICK 2.0,0.7856811910238907,x lit median,,"BRICK 2.0 2.34 cm vs the same lit median 2.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp585,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.08514648887262899,|ratio-1| diff,,L24 0.871x vs BRICK 2.0 0.786x of the lit median; closer to 1 is better,BETTER
P,lws,ssp585,2100,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 3.64-4.12 (median 3.88, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp585,2150,median_joint,L24,4.2307986469202445,cm,,mean 4.23 cm,
P,lws,ssp585,2150,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp585,2150,median_fixed,BRICK 2.0,4.0429579468315175,cm,,spread 0.00 cm (parameter only),
P,lws,ssp585,2150,median_vs_lit,L24,0.8752718409834949,x lit median,,"ours 4.23 cm vs lit 4.70-4.96 (median 4.83), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,lws,ssp585,2150,median_vs_lit,BRICK 2.0,0.8364111697251333,x lit median,,"BRICK 2.0 4.04 cm vs the same lit median 4.83; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,lws,ssp585,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.03886067125836157,|ratio-1| diff,,L24 0.875x vs BRICK 2.0 0.836x of the lit median; closer to 1 is better,BETTER
P,lws,ssp585,2150,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 5.78-5.80 (median 5.79, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,lws,ssp585,2300,median_joint,L24,8.483616077316128,cm,,mean 8.48 cm,
P,lws,ssp585,2300,spread_joint,L24,0.0,cm,,p5-p95,
P,lws,ssp585,2300,median_fixed,BRICK 2.0,8.89738572754609,cm,,spread 0.00 cm (parameter only),
P,lws,ssp585,2300,median_vs_lit,L24,0.9266618691694718,x lit median,,"ours 8.48 cm vs lit 7.53-10.78 (median 9.16), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,lws,ssp585,2300,median_vs_lit,BRICK 2.0,0.9718577566298807,x lit median,,"BRICK 2.0 8.90 cm vs the same lit median 9.16; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,lws,ssp585,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.04519588746040892,|ratio-1| diff,,L24 0.927x vs BRICK 2.0 0.972x of the lit median; closer to 1 is better,WORSE
P,lws,ssp585,2300,spread_vs_lit,L24,0.0,x lit spread,,"ours 0.00 cm vs model-based lit 9.04-12.12 (median 10.58, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; LWS is a seeded constant -- zero spread is the DESIGN, not a defect",N/A(by construction)
P,total,ssp126,2100,median_joint,L24,38.39569916975084,cm,,mean 45.84 cm,
P,total,ssp126,2100,spread_joint,L24,68.62404012475423,cm,,p5-p95,
P,total,ssp126,2100,median_fixed,BRICK 2.0,41.1636281405364,cm,,spread 48.32 cm (parameter only),
P,total,ssp126,2100,median_vs_lit,L24,0.8405486980964015,x lit median,,"ours 38.40 cm vs lit 35.59-50.06 (median 45.68), n_lit=7 [1 SEJ comparator(s) excluded from the score; full range 35.59-55.88]",PASS
P,total,ssp126,2100,median_vs_lit,BRICK 2.0,0.9011434819687072,x lit median,,"BRICK 2.0 41.16 cm vs the same lit median 45.68; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,total,ssp126,2100,median_vs_lit_delta,L24 vs BRICK 2.0,0.06059478387230566,|ratio-1| diff,,L24 0.841x vs BRICK 2.0 0.901x of the lit median; closer to 1 is better,WORSE
P,total,ssp126,2100,spread_vs_lit_ALL,L24,1.4807055547741335,x lit spread,,the same cell scored against ALL 8 comparators including the SEJ envelope; the score reported above is 1.481 => the classification is worth 1.00x here,
P,total,ssp126,2100,spread_vs_lit,L24,1.4809670535951551,x lit spread,,"ours 68.62 cm vs model-based lit 32.73-55.62 (median 46.34, n=7); ALL comparators 32.73-125.52",PASS
P,total,ssp126,2150,median_joint,L24,50.243511086530646,cm,,mean 64.04 cm,
P,total,ssp126,2150,spread_joint,L24,124.27929770226729,cm,,p5-p95,
P,total,ssp126,2150,median_fixed,BRICK 2.0,57.88660715621354,cm,,spread 68.63 cm (parameter only),
P,total,ssp126,2150,median_vs_lit,L24,1.0937514374332584,x lit median,,"ours 50.24 cm vs lit 45.94-45.94 (median 45.94), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp126,2150,median_vs_lit,BRICK 2.0,1.2601340634057738,x lit median,,"BRICK 2.0 57.89 cm vs the same lit median 45.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp126,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.1663826259725154,|ratio-1| diff,,L24 1.094x vs BRICK 2.0 1.260x of the lit median; closer to 1 is better,BETTER
P,total,ssp126,2150,spread_vs_lit,L24,2.107570981885107,x lit spread,,"ours 124.28 cm vs model-based lit 58.97-58.97 (median 58.97, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp126,2300,median_joint,L24,72.58352732217345,cm,,mean 106.36 cm,
P,total,ssp126,2300,spread_joint,L24,282.1904210222987,cm,,p5-p95,
P,total,ssp126,2300,median_fixed,BRICK 2.0,94.76142205329664,cm,,spread 82.56 cm (parameter only),
P,total,ssp126,2300,median_vs_lit,L24,1.0915769259049097,x lit median,,"ours 72.58 cm vs lit 66.49-66.49 (median 66.49), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp126,2300,median_vs_lit,BRICK 2.0,1.4251082249031966,x lit median,,"BRICK 2.0 94.76 cm vs the same lit median 66.49; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp126,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.3335312989982868,|ratio-1| diff,,L24 1.092x vs BRICK 2.0 1.425x of the lit median; closer to 1 is better,BETTER
P,total,ssp126,2300,spread_vs_lit,L24,2.4201661370983887,x lit spread,,"ours 282.19 cm vs model-based lit 116.60-116.60 (median 116.60, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp245,2100,median_joint,L24,52.135162031630614,cm,,mean 63.01 cm,
P,total,ssp245,2100,spread_joint,L24,77.98631850651012,cm,,p5-p95,
P,total,ssp245,2100,median_fixed,BRICK 2.0,70.19078295552472,cm,,spread 66.14 cm (parameter only),
P,total,ssp245,2100,median_vs_lit,L24,0.9435791143576656,x lit median,,"ours 52.14 cm vs lit 49.78-58.27 (median 55.25), n_lit=7 [1 SEJ comparator(s) excluded from the score; full range 49.78-67.77]",PASS
P,total,ssp245,2100,median_vs_lit,BRICK 2.0,1.270362539145132,x lit median,,"BRICK 2.0 70.19 cm vs the same lit median 55.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp245,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.2139416535027977,|ratio-1| diff,,L24 0.944x vs BRICK 2.0 1.270x of the lit median; closer to 1 is better,BETTER
P,total,ssp245,2100,spread_vs_lit_ALL,L24,1.3855075615122525,x lit spread,,the same cell scored against ALL 8 comparators including the SEJ envelope; the score reported above is 1.462 => the classification is worth 1.05x here,
P,total,ssp245,2100,spread_vs_lit,L24,1.4616130557450429,x lit spread,,"ours 77.99 cm vs model-based lit 35.22-64.58 (median 53.36, n=7); ALL comparators 35.22-151.34",PASS
P,total,ssp245,2150,median_joint,L24,100.5265674062907,cm,,mean 112.58 cm,
P,total,ssp245,2150,spread_joint,L24,153.45293276282885,cm,,p5-p95,
P,total,ssp245,2150,median_fixed,BRICK 2.0,137.98431756334458,cm,,spread 130.01 cm (parameter only),
P,total,ssp245,2150,median_vs_lit,L24,1.1408779061952152,x lit median,,"ours 100.53 cm vs lit 88.11-88.11 (median 88.11), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp245,2150,median_vs_lit,BRICK 2.0,1.5659866179772997,x lit median,,"BRICK 2.0 137.98 cm vs the same lit median 88.11; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp245,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.4251087117820844,|ratio-1| diff,,L24 1.141x vs BRICK 2.0 1.566x of the lit median; closer to 1 is better,BETTER
P,total,ssp245,2150,spread_vs_lit,L24,1.4165179909655021,x lit spread,,"ours 153.45 cm vs model-based lit 108.33-108.33 (median 108.33, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,total,ssp245,2300,median_joint,L24,249.2468797519614,cm,,mean 246.58 cm,
P,total,ssp245,2300,spread_joint,L24,381.5744631339922,cm,,p5-p95,
P,total,ssp245,2300,median_fixed,BRICK 2.0,317.82340502639136,cm,,spread 268.32 cm (parameter only),
P,total,ssp245,2300,median_vs_lit,L24,1.3345045644167193,x lit median,,"ours 249.25 cm vs lit 186.77-186.77 (median 186.77), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp245,2300,median_vs_lit,BRICK 2.0,1.7016733975095841,x lit median,,"BRICK 2.0 317.82 cm vs the same lit median 186.77; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp245,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.36716883309286485,|ratio-1| diff,,L24 1.335x vs BRICK 2.0 1.702x of the lit median; closer to 1 is better,BETTER
P,total,ssp245,2300,spread_vs_lit,L24,1.1231160784700467,x lit spread,,"ours 381.57 cm vs model-based lit 339.75-339.75 (median 339.75, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,total,ssp585,2100,median_joint,L24,94.2073802717943,cm,,mean 96.83 cm,
P,total,ssp585,2100,spread_joint,L24,87.51925600397186,cm,,p5-p95,
P,total,ssp585,2100,median_fixed,BRICK 2.0,97.99707370097374,cm,,spread 60.62 cm (parameter only),
P,total,ssp585,2100,median_vs_lit,L24,1.2505548673139097,x lit median,,"ours 94.21 cm vs lit 62.39-97.85 (median 75.33), n_lit=7 [1 SEJ comparator(s) excluded from the score; full range 62.39-97.85]",PASS
P,total,ssp585,2100,median_vs_lit,BRICK 2.0,1.3008611124277738,x lit median,,"BRICK 2.0 98.00 cm vs the same lit median 75.33; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp585,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.050306245113864057,|ratio-1| diff,,L24 1.251x vs BRICK 2.0 1.301x of the lit median; closer to 1 is better,BETTER
P,total,ssp585,2100,spread_vs_lit_ALL,L24,1.2084746577676186,x lit spread,,the same cell scored against ALL 8 comparators including the SEJ envelope; the score reported above is 1.271 => the classification is worth 1.05x here,
P,total,ssp585,2100,spread_vs_lit,L24,1.2706051729137704,x lit spread,,"ours 87.52 cm vs model-based lit 40.46-106.79 (median 68.88, n=7); ALL comparators 40.46-181.04",PASS
P,total,ssp585,2150,median_joint,L24,200.26283074015987,cm,,mean 205.55 cm,
P,total,ssp585,2150,spread_joint,L24,156.88671804233383,cm,,p5-p95,
P,total,ssp585,2150,median_fixed,BRICK 2.0,195.14627766893875,cm,,spread 120.14 cm (parameter only),
P,total,ssp585,2150,median_vs_lit,L24,0.761667726927748,x lit median,,"ours 200.26 cm vs lit 262.93-262.93 (median 262.93), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp585,2150,median_vs_lit,BRICK 2.0,0.7422077336126696,x lit median,,"BRICK 2.0 195.15 cm vs the same lit median 262.93; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp585,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.019459993315078417,|ratio-1| diff,,L24 0.762x vs BRICK 2.0 0.742x of the lit median; closer to 1 is better,SAME
P,total,ssp585,2150,spread_vs_lit,L24,0.38892748779624553,x lit spread,,"ours 156.89 cm vs model-based lit 403.38-403.38 (median 403.38, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp585,2300,median_joint,L24,516.7107480942655,cm,,mean 534.05 cm,
P,total,ssp585,2300,spread_joint,L24,443.04779217711683,cm,,p5-p95,
P,total,ssp585,2300,median_fixed,BRICK 2.0,467.86539063881344,cm,,spread 341.22 cm (parameter only),
P,total,ssp585,2300,median_vs_lit,L24,0.5085826262173394,x lit median,,"ours 516.71 cm vs lit 1015.98-1015.98 (median 1015.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,total,ssp585,2300,median_vs_lit,BRICK 2.0,0.4605056309838544,x lit median,,"BRICK 2.0 467.87 cm vs the same lit median 1015.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,total,ssp585,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.048076995233484965,|ratio-1| diff,,L24 0.509x vs BRICK 2.0 0.461x of the lit median; closer to 1 is better,BETTER
P,total,ssp585,2300,spread_vs_lit,L24,0.32125896452276,x lit spread,,"ours 443.05 cm vs model-based lit 1379.10-1379.10 (median 1379.10, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
S,ais,ssp585/ssp126,2100,separation,L24,7.863766676965903,x,,FACTS 0.73-2.10 (n=5); MAGICC-SLR 10.69-10.69 (n=1),PASS
S,ais,ssp585/ssp126,2150,separation,L24,13.056496071294081,x,,FACTS 1.43-1.43 (n=1); MAGICC-SLR 28.79-28.79 (n=1),PASS
S,ais,ssp585/ssp126,2300,separation,L24,20.205894755188677,x,,MAGICC-SLR 81.77-81.77 (n=1)  [NO UPPER COMPARATOR AT THIS HORIZON],WARN
S,glaciers,ssp585/ssp126,2100,separation,L24,1.6169324937128602,x,,FACTS 1.43-1.65 (n=2); MAGICC-SLR 1.46-1.46 (n=1),PASS
S,glaciers,ssp585/ssp126,2150,separation,L24,2.0723808630903355,x,,FACTS 1.93-1.93 (n=1); MAGICC-SLR 1.79-1.79 (n=1); 0.14 outside the bracket = 109% of its own range,CHECK(wide)
