draw,config,component,horizon,arm,value_cm
5156,m0196,te,2150,joint,44.340586080935815
5157,m0501,te,2150,joint,38.479739965288815
5158,m0153,te,2150,joint,46.161848618055494
5159,m0466,te,2150,joint,36.89810542133702
5160,m0374,te,2150,joint,40.25740706190392
5161,m0449,te,2150,joint,47.48017905105598
5162,m0456,te,2150,joint,34.996064123183444
5163,m0346,te,2150,joint,31.135207514508448
5164,m0173,te,2150,joint,33.77939467744847
5165,m0174,te,2150,joint,25.63241000681248
5166,m0016,te,2150,joint,36.89176319775239
5167,m0284,te,2150,joint,71.8570118109131
5168,m0209,te,2150,joint,56.94690700504534
5169,m0350,te,2150,joint,52.66956775456587
5170,m0138,te,2150,joint,44.58008737906201
5171,m0203,te,2150,joint,31.54558289182103
5172,m0273,te,2150,joint,38.27881782520798
5173,m0408,te,2150,joint,59.86710953457146
5174,m0095,te,2150,joint,31.913952177518926
5175,m0062,te,2150,joint,31.707422994851623
5176,m0122,te,2150,joint,54.539785823253446
5177,m0333,te,2150,joint,34.78783501209209
5178,m0407,te,2150,joint,31.03326704007471
5179,m0121,te,2150,joint,46.08196256093862
5180,m0359,te,2150,joint,29.712930578378234
5181,m0133,te,2150,joint,46.01970335104157
5182,m0006,te,2150,joint,37.71378446878721
5183,m0301,te,2150,joint,43.45151730155812
5184,m0217,te,2150,joint,55.67873490787261
5185,m0457,te,2150,joint,27.222979243782973
5186,m0191,te,2150,joint,28.61902475933589
5187,m0261,te,2150,joint,57.04351303837201
5188,m0535,te,2150,joint,77.56678574258069
5189,m0207,te,2150,joint,27.049665895030028
5190,m0149,te,2150,joint,47.300549209398916
5191,m0579,te,2150,joint,44.16540448738253
5192,m0048,te,2150,joint,30.1992835909012
5193,m0021,te,2150,joint,46.32659273311576
5194,m0534,te,2150,joint,32.92630234849553
5195,m0128,te,2150,joint,37.695986576993405
5196,m0163,te,2150,joint,40.153481324780344
5197,m0251,te,2150,joint,65.84342862186993
5198,m0221,te,2150,joint,46.44176862120597
5199,m0305,te,2150,joint,44.07725757068058
5200,m0584,te,2150,joint,61.49559473350082
5201,m0583,te,2150,joint,36.36173934129643
5202,m0403,te,2150,joint,25.723060362647992
5203,m0516,te,2150,joint,68.94649012713124
5204,m0581,te,2150,joint,23.402493815188173
5205,m0411,te,2150,joint,33.063886839966145
5206,m0562,te,2150,joint,47.28149293925718
5207,m0510,te,2150,joint,46.273546605819256
5208,m0010,te,2150,joint,70.69358200572219
5209,m0410,te,2150,joint,47.433513887476096
5210,m0017,te,2150,joint,52.39949867653127
5211,m0112,te,2150,joint,49.899075644475836
5212,m0130,te,2150,joint,48.7606591712847
5213,m0369,te,2150,joint,67.20385701222875
5214,m0599,te,2150,joint,56.5543869701088
5215,m0332,te,2150,joint,32.21912963497244
5216,m0442,te,2150,joint,59.096056004752114
5217,m0220,te,2150,joint,34.75305863279704
5218,m0053,te,2150,joint,52.60847098646108
5219,m0307,te,2150,joint,47.58097061871959
5220,m0076,te,2150,joint,34.3607073491608
5221,m0512,te,2150,joint,25.939076504113235
5222,m0471,te,2150,joint,26.91855648468855
5223,m0555,te,2150,joint,68.28276105734241
5224,m0013,te,2150,joint,32.14293299077617
5225,m0358,te,2150,joint,47.03241728950429
5226,m0574,te,2150,joint,64.33956270209922
5227,m0092,te,2150,joint,32.71315942916914
5228,m0114,te,2150,joint,43.24598418456451
5229,m0125,te,2150,joint,38.44167063364053
5230,m0152,te,2150,joint,30.42575509754699
5231,m0542,te,2150,joint,41.63870704616161
5232,m0549,te,2150,joint,52.53036634594433
5233,m0331,te,2150,joint,72.28114649036605
5234,m0069,te,2150,joint,28.837801099251678
5235,m0370,te,2150,joint,38.43406275688813
5236,m0395,te,2150,joint,25.893707880710753
5237,m0134,te,2150,joint,41.625325668179414
5238,m0177,te,2150,joint,63.678993789526494
5239,m0296,te,2150,joint,62.178134565722324
5240,m0066,te,2150,joint,53.45498553351414
5241,m0375,te,2150,joint,45.37535233315397
5242,m0167,te,2150,joint,40.596364097039725
5243,m0392,te,2150,joint,33.393722524658685
5244,m0240,te,2150,joint,64.30664871738672
5245,m0347,te,2150,joint,26.744667805934778
5246,m0075,te,2150,joint,35.497400020787204
5247,m0268,te,2150,joint,59.18602762492076
5248,m0088,te,2150,joint,50.16167640981515
5249,m0426,te,2150,joint,33.32930096103576
5250,m0481,te,2150,joint,45.70484936639768
5251,m0186,te,2150,joint,77.08401072677955
5252,m0558,te,2150,joint,35.43368404751865
5253,m0368,te,2150,joint,56.96661130564836
5254,m0005,te,2150,joint,59.94174133627854
5255,m0372,te,2150,joint,42.08099510722121
5256,m0498,te,2150,joint,61.55069669618609
5257,m0319,te,2150,joint,49.78865191748462
5258,m0211,te,2150,joint,31.114583425991803
5259,m0521,te,2150,joint,34.21678132848504
5260,m0144,te,2150,joint,29.685020750415013
5261,m0472,te,2150,joint,18.43612308210243
5262,m0002,te,2150,joint,58.752018886545926
5263,m0338,te,2150,joint,37.61234894769374
5264,m0083,te,2150,joint,29.729768020327448
5265,m0302,te,2150,joint,54.67463244369153
5266,m0317,te,2150,joint,47.244881038241545
5267,m0214,te,2150,joint,38.61232137853477
5268,m0040,te,2150,joint,48.92566770625664
5269,m0468,te,2150,joint,42.1174386919166
5270,m0110,te,2150,joint,52.84105554799109
5271,m0080,te,2150,joint,54.41470714697713
5272,m0190,te,2150,joint,38.660037662010055
5273,m0290,te,2150,joint,56.81018590167087
5274,m0228,te,2150,joint,86.8546888595966
5275,m0328,te,2150,joint,45.93257685626033
5276,m0412,te,2150,joint,44.991976516569956
5277,m0422,te,2150,joint,27.872598458884447
5278,m0068,te,2150,joint,31.191892110902597
5279,m0425,te,2150,joint,44.361716259595966
5280,m0434,te,2150,joint,47.7140056011526
5281,m0553,te,2150,joint,50.61321017185962
5282,m0538,te,2150,joint,47.679655572397984
5283,m0154,te,2150,joint,24.439452158138856
5284,m0556,te,2150,joint,50.58129426090529
5285,m0199,te,2150,joint,37.441412712868306
5286,m0564,te,2150,joint,59.29439564906888
5287,m0484,te,2150,joint,52.0983125381696
5288,m0491,te,2150,joint,44.048861056457206
5289,m0226,te,2150,joint,38.20546215775038
5290,m0293,te,2150,joint,43.7895968330095
5291,m0170,te,2150,joint,40.96195088371556
5292,m0364,te,2150,joint,29.739433837181362
5293,m0459,te,2150,joint,64.15405992904871
5294,m0271,te,2150,joint,73.60449805565895
5295,m0025,te,2150,joint,28.748289006653373
5296,m0477,te,2150,joint,52.11226756990331
5297,m0503,te,2150,joint,71.34341446697722
5298,m0091,te,2150,joint,44.694288065352104
5299,m0451,te,2150,joint,27.593204950513023
5300,m0150,te,2150,joint,42.69789582834181
5301,m0561,te,2150,joint,34.802502109884756
5302,m0351,te,2150,joint,37.561794914234405
5303,m0476,te,2150,joint,38.851463672021154
5304,m0202,te,2150,joint,34.88391616669955
5305,m0146,te,2150,joint,22.56264982130118
5306,m0225,te,2150,joint,46.48106510305909
5307,m0028,te,2150,joint,34.233218495299255
5308,m0056,te,2150,joint,53.49839556737994
5309,m0090,te,2150,joint,28.35960787697062
5310,m0176,te,2150,joint,73.87695447000952
5311,m0467,te,2150,joint,30.200632458314665
5312,m0366,te,2150,joint,34.35160876136108
5313,m0126,te,2150,joint,38.76213954661937
5314,m0204,te,2150,joint,51.25993324100301
5315,m0157,te,2150,joint,44.61896987709454
5316,m0124,te,2150,joint,41.78637913789147
5317,m0578,te,2150,joint,49.29554685483329
5318,m0327,te,2150,joint,54.65164986980727
5319,m0401,te,2150,joint,47.06288159432585
5320,m0141,te,2150,joint,43.373016278852674
5321,m0339,te,2150,joint,36.860425931649885
5322,m0479,te,2150,joint,45.04469039406125
5323,m0376,te,2150,joint,48.03249462047216
5324,m0023,te,2150,joint,42.70399278661494
5325,m0009,te,2150,joint,63.45061858748435
5326,m0169,te,2150,joint,55.344917355146876
5327,m0278,te,2150,joint,36.822402416908105
5328,m0563,te,2150,joint,39.46882296954779
5329,m0544,te,2150,joint,52.41031802967636
5330,m0085,te,2150,joint,31.361095675260856
5331,m0183,te,2150,joint,28.264480997192596
5332,m0253,te,2150,joint,39.306200964698796
5333,m0380,te,2150,joint,26.41258171339985
5334,m0100,te,2150,joint,28.132781257868235
5335,m0323,te,2150,joint,50.23932497738693
5336,m0073,te,2150,joint,62.171016685522346
5337,m0051,te,2150,joint,30.55239164821303
5338,m0377,te,2150,joint,68.94668326101123
5339,m0519,te,2150,joint,65.18422667084904
5340,m0531,te,2150,joint,44.676858306910646
5341,m0012,te,2150,joint,42.2232238488894
5342,m0388,te,2150,joint,51.103926636892126
5343,m0020,te,2150,joint,41.30502719509148
5344,m0397,te,2150,joint,32.504995464576126
5345,m0194,te,2150,joint,47.35691629916128
5346,m0215,te,2150,joint,47.93936381029874
5347,m0518,te,2150,joint,41.37718048963685
5348,m0185,te,2150,joint,42.82657776385138
5349,m0382,te,2150,joint,74.81952524890127
5350,m0189,te,2150,joint,34.81857002201006
5351,m0101,te,2150,joint,32.12951113933164
5352,m0461,te,2150,joint,57.777947911203576
5353,m0079,te,2150,joint,31.56915744488267
5354,m0072,te,2150,joint,44.06831518633365
5355,m0198,te,2150,joint,69.5817178196021
5356,m0577,te,2150,joint,58.24676506253357
5357,m0424,te,2150,joint,83.49131074376218
5358,m0502,te,2150,joint,75.99686591898926
5359,m0001,te,2150,joint,67.63100824928564
5360,m0308,te,2150,joint,42.38243548338275
5361,m0394,te,2150,joint,44.8556466874784
5362,m0402,te,2150,joint,35.58798769853473
5363,m0264,te,2150,joint,54.341547718850734
5364,m0559,te,2150,joint,29.871801428227897
5365,m0309,te,2150,joint,52.26908425318797
5366,m0093,te,2150,joint,49.49157318858522
5367,m0589,te,2150,joint,46.75945007958659
5368,m0404,te,2150,joint,50.341127228021456
5369,m0594,te,2150,joint,41.16946685986579
5370,m0565,te,2150,joint,20.9426669287796
5371,m0018,te,2150,joint,59.98702534809853
5372,m0042,te,2150,joint,49.152122922674636
5373,m0353,te,2150,joint,51.340579697632094
5374,m0357,te,2150,joint,66.2805204610261
5375,m0127,te,2150,joint,55.61016026470549
5376,m0557,te,2150,joint,50.25665821823575
5377,m0487,te,2150,joint,38.49594518306693
5378,m0294,te,2150,joint,60.97604273500148
5379,m0049,te,2150,joint,48.820685365555065
5380,m0480,te,2150,joint,64.28097799093874
5381,m0361,te,2150,joint,51.025041787397484
5382,m0552,te,2150,joint,34.66213617665828
5383,m0373,te,2150,joint,41.225095909635826
5384,m0447,te,2150,joint,50.268475388891765
5385,m0224,te,2150,joint,20.74118543463581
5386,m0210,te,2150,joint,41.91545039350419
5387,m0465,te,2150,joint,43.53713653298312
5388,m0246,te,2150,joint,52.56294060360695
5389,m0033,te,2150,joint,60.353557993973524
5390,m0537,te,2150,joint,61.4231628652369
5391,m0311,te,2150,joint,55.16708913843621
5392,m0454,te,2150,joint,40.793239922582366
5393,m0533,te,2150,joint,73.90121738576757
5394,m0417,te,2150,joint,49.002557399628024
5395,m0230,te,2150,joint,50.3746368322342
5396,m0354,te,2150,joint,35.113419348750725
5397,m0241,te,2150,joint,47.39893559830882
5398,m0064,te,2150,joint,46.520077623210206
5399,m0598,te,2150,joint,41.73474045547891
5400,m0180,te,2150,joint,46.52919799597632
5401,m0113,te,2150,joint,52.57558742525867
5402,m0198,te,2150,joint,67.75635851887507
5403,m0088,te,2150,joint,46.593977920162324
5404,m0243,te,2150,joint,44.47872583043905
5405,m0256,te,2150,joint,21.204577581679356
5406,m0333,te,2150,joint,36.97281912435249
5407,m0479,te,2150,joint,38.783971276529336
5408,m0304,te,2150,joint,27.194535204505218
5409,m0354,te,2150,joint,38.0653878462945
5410,m0003,te,2150,joint,43.32894363619555
5411,m0072,te,2150,joint,40.14123679379538
5412,m0101,te,2150,joint,29.900764782743597
5413,m0356,te,2150,joint,37.87703690271884
5414,m0500,te,2150,joint,29.36206676136375
5415,m0413,te,2150,joint,35.79274164874919
5416,m0525,te,2150,joint,40.069137078789744
5417,m0056,te,2150,joint,55.884909045539565
5418,m0307,te,2150,joint,53.30607495689451
5419,m0167,te,2150,joint,40.32450753958832
5420,m0176,te,2150,joint,63.2527179070415
5421,m0416,te,2150,joint,61.56783391682494
5422,m0483,te,2150,joint,32.690769985972366
5423,m0127,te,2150,joint,57.621517621587316
5424,m0157,te,2150,joint,44.02265163948099
5425,m0306,te,2150,joint,35.62888748626427
5426,m0025,te,2150,joint,34.315371398245055
5427,m0534,te,2150,joint,35.89313931950046
5428,m0495,te,2150,joint,27.350131159719908
5429,m0245,te,2150,joint,51.879248724082714
5430,m0533,te,2150,joint,71.81474900804338
5431,m0239,te,2150,joint,54.25948631330944
5432,m0325,te,2150,joint,38.98293587851088
5433,m0419,te,2150,joint,50.47762803387149
5434,m0195,te,2150,joint,36.47878537451712
5435,m0098,te,2150,joint,37.23083759736585
5436,m0546,te,2150,joint,70.52937446987634
5437,m0372,te,2150,joint,42.91761923992413
5438,m0332,te,2150,joint,34.40791766778937
5439,m0257,te,2150,joint,62.050740238607524
5440,m0143,te,2150,joint,57.692677355353666
5441,m0035,te,2150,joint,32.444249116850386
5442,m0511,te,2150,joint,28.197122740947016
5443,m0154,te,2150,joint,26.132283916104615
5444,m0067,te,2150,joint,17.966996003512392
5445,m0178,te,2150,joint,38.63427255996608
5446,m0446,te,2150,joint,32.83794920044771
5447,m0347,te,2150,joint,25.929222165709543
5448,m0267,te,2150,joint,26.925757467284523
5449,m0592,te,2150,joint,34.189621101028465
5450,m0309,te,2150,joint,52.13194716135715
5451,m0091,te,2150,joint,42.09229599216191
5452,m0068,te,2150,joint,39.435585148724876
5453,m0401,te,2150,joint,46.50409178401967
5454,m0028,te,2150,joint,33.6219621078685
5455,m0040,te,2150,joint,43.272046950132044
5456,m0385,te,2150,joint,48.46641647727065
5457,m0319,te,2150,joint,48.93831825263877
5458,m0543,te,2150,joint,47.91581985541323
5459,m0441,te,2150,joint,38.958449258005864
5460,m0276,te,2150,joint,64.55898322743474
5461,m0558,te,2150,joint,36.90559237501746
5462,m0359,te,2150,joint,32.434311098250404
5463,m0251,te,2150,joint,62.176824351750156
5464,m0559,te,2150,joint,30.87996968341926
5465,m0521,te,2150,joint,34.1507130060684
5466,m0233,te,2150,joint,40.717381756966994
5467,m0370,te,2150,joint,40.59497413882377
5468,m0486,te,2150,joint,40.06129575476322
5469,m0574,te,2150,joint,54.95479312265779
5470,m0092,te,2150,joint,33.34599335062194
5471,m0147,te,2150,joint,55.13744022933201
5472,m0452,te,2150,joint,55.86555604036176
5473,m0111,te,2150,joint,45.04828999784846
5474,m0392,te,2150,joint,35.03641422895393
5475,m0373,te,2150,joint,43.13080475736926
5476,m0134,te,2150,joint,42.666363305868394
5477,m0556,te,2150,joint,50.60577414938175
5478,m0434,te,2150,joint,50.048424401498586
5479,m0161,te,2150,joint,49.10583151590929
5480,m0476,te,2150,joint,37.40763949593048
5481,m0081,te,2150,joint,52.5937165413247
5482,m0596,te,2150,joint,55.64161298534928
5483,m0238,te,2150,joint,58.00200244323139
5484,m0137,te,2150,joint,43.95825262570425
5485,m0551,te,2150,joint,33.064025891371266
5486,m0074,te,2150,joint,58.70996576526397
5487,m0271,te,2150,joint,81.04518781023286
5488,m0075,te,2150,joint,35.47399128467962
5489,m0496,te,2150,joint,28.434946410437888
5490,m0480,te,2150,joint,59.58597450927446
5491,m0553,te,2150,joint,55.29124788478529
5492,m0552,te,2150,joint,37.64426000751308
5493,m0159,te,2150,joint,27.852804631587144
5494,m0109,te,2150,joint,52.27506046886371
5495,m0013,te,2150,joint,31.237053573529273
5496,m0449,te,2150,joint,47.60938854982158
5497,m0565,te,2150,joint,20.238155302552787
5498,m0266,te,2150,joint,45.42365989813864
5499,m0509,te,2150,joint,42.023284196728774
5500,m0208,te,2150,joint,68.25108578336102
5501,m0204,te,2150,joint,53.02040108854989
5502,m0007,te,2150,joint,60.327773432433176
5503,m0499,te,2150,joint,36.67213400267046
5504,m0406,te,2150,joint,53.20263917159943
5505,m0136,te,2150,joint,38.450966122015785
5506,m0303,te,2150,joint,62.065344632072716
5507,m0187,te,2150,joint,53.613541660292476
5508,m0411,te,2150,joint,31.614814522960625
5509,m0400,te,2150,joint,33.784092087509656
5510,m0507,te,2150,joint,38.00154814521924
5511,m0289,te,2150,joint,37.97050837433643
5512,m0277,te,2150,joint,45.999881154106305
5513,m0241,te,2150,joint,42.79459451166162
5514,m0428,te,2150,joint,22.59489184420445
5515,m0518,te,2150,joint,42.49272087522863
5516,m0120,te,2150,joint,61.67159279441928
5517,m0588,te,2150,joint,39.91318560019915
5518,m0181,te,2150,joint,64.94926939196634
5519,m0484,te,2150,joint,48.465217808473405
5520,m0366,te,2150,joint,38.917644338152414
5521,m0095,te,2150,joint,32.29332807404429
5522,m0468,te,2150,joint,43.8772422356591
5523,m0042,te,2150,joint,47.9172743120435
5524,m0566,te,2150,joint,36.87578261224429
5525,m0006,te,2150,joint,36.99452327354912
5526,m0393,te,2150,joint,29.35388067665397
5527,m0005,te,2150,joint,53.965078335246
5528,m0229,te,2150,joint,59.91439572901847
5529,m0331,te,2150,joint,57.06952666491086
5530,m0237,te,2150,joint,46.285523519290564
5531,m0210,te,2150,joint,45.36324402351627
5532,m0211,te,2150,joint,29.950265281600764
5533,m0297,te,2150,joint,45.274305359272205
5534,m0048,te,2150,joint,34.02711249479205
5535,m0151,te,2150,joint,64.3509999500265
5536,m0382,te,2150,joint,72.68082596434606
5537,m0337,te,2150,joint,36.69079723009776
5538,m0203,te,2150,joint,34.9911937879605
5539,m0283,te,2150,joint,25.63625508468055
5540,m0597,te,2150,joint,55.11106311683596
5541,m0171,te,2150,joint,41.43118038878268
5542,m0371,te,2150,joint,58.38987972220561
5543,m0379,te,2150,joint,42.66803814457806
5544,m0205,te,2150,joint,56.20316502606302
5545,m0403,te,2150,joint,30.80548366968821
5546,m0261,te,2150,joint,60.07239533861544
5547,m0340,te,2150,joint,55.49265907674156
5548,m0544,te,2150,joint,54.51593527800411
5549,m0455,te,2150,joint,44.34741070449914
5550,m0338,te,2150,joint,33.78257137796822
5551,m0033,te,2150,joint,72.93980384310561
5552,m0142,te,2150,joint,49.124405642231935
5553,m0320,te,2150,joint,39.018925589091054
5554,m0437,te,2150,joint,52.32757044166643
5555,m0593,te,2150,joint,49.82047009876981
5556,m0522,te,2150,joint,53.641459512405895
5557,m0510,te,2150,joint,45.855457966867064
5558,m0201,te,2150,joint,54.30529258783308
5559,m0285,te,2150,joint,57.407772562690226
5560,m0130,te,2150,joint,50.740247982253365
5561,m0226,te,2150,joint,31.93676620852339
5562,m0172,te,2150,joint,45.396034967873
5563,m0269,te,2150,joint,45.293274198896555
5564,m0594,te,2150,joint,35.540206879917726
5565,m0349,te,2150,joint,20.85594701968497
5566,m0014,te,2150,joint,38.17928388605888
5567,m0547,te,2150,joint,47.05514058306367
5568,m0248,te,2150,joint,36.791307525400455
5569,m0010,te,2150,joint,71.02676055243131
5570,m0505,te,2150,joint,59.73191614051544
5571,m0328,te,2150,joint,42.943410649555176
5572,m0054,te,2150,joint,34.818641814012246
5573,m0436,te,2150,joint,55.74285711902023
5574,m0162,te,2150,joint,40.16669851223717
5575,m0228,te,2150,joint,84.28701837323678
5576,m0050,te,2150,joint,30.411797547746563
5577,m0378,te,2150,joint,48.32981610257724
5578,m0100,te,2150,joint,28.110864521414506
5579,m0190,te,2150,joint,40.64068881512189
5580,m0439,te,2150,joint,45.33543241397279
5581,m0554,te,2150,joint,27.964605541793176
5582,m0031,te,2150,joint,60.33802025621282
5583,m0174,te,2150,joint,27.768503774944662
5584,m0168,te,2150,joint,66.8722119508177
5585,m0080,te,2150,joint,54.22093472285004
5586,m0417,te,2150,joint,49.44460165665656
5587,m0254,te,2150,joint,54.71597233599512
5588,m0249,te,2150,joint,46.799266375095115
5589,m0064,te,2150,joint,50.562064406830615
5590,m0323,te,2150,joint,48.8840317346664
5591,m0274,te,2150,joint,68.06933580120534
5592,m0051,te,2150,joint,29.66927702364963
5593,m0153,te,2150,joint,49.425634474248255
5594,m0540,te,2150,joint,67.204412734368
5595,m0316,te,2150,joint,56.212162489261125
5596,m0004,te,2150,joint,54.65345726006833
5597,m0015,te,2150,joint,25.339249470514066
5598,m0450,te,2150,joint,65.75184559317303
5599,m0324,te,2150,joint,53.21090212275432
5600,m0046,te,2150,joint,54.521969368934506
5601,m0280,te,2150,joint,41.129654743448455
5602,m0430,te,2150,joint,48.14052066184491
5603,m0345,te,2150,joint,50.651994590740614
5604,m0302,te,2150,joint,59.23887959471087
5605,m0402,te,2150,joint,34.22204570414938
5606,m0202,te,2150,joint,32.98202869359834
5607,m0030,te,2150,joint,38.85973855644154
5608,m0506,te,2150,joint,62.09947200681318
5609,m0023,te,2150,joint,39.54505152888969
5610,m0055,te,2150,joint,36.32176286203624
5611,m0063,te,2150,joint,75.95939877086394
5612,m0047,te,2150,joint,32.044401579749724
5613,m0422,te,2150,joint,23.99652967249617
5614,m0250,te,2150,joint,34.070056419802064
5615,m0575,te,2150,joint,57.46043175434392
5616,m0175,te,2150,joint,55.21349438255623
5617,m0231,te,2150,joint,43.27662252064176
5618,m0404,te,2150,joint,48.218238698856794
5619,m0421,te,2150,joint,56.31035873008575
5620,m0573,te,2150,joint,42.875395322708066
5621,m0562,te,2150,joint,44.462910600825595
5622,m0049,te,2150,joint,51.77281086414151
5623,m0029,te,2150,joint,34.92842801791689
5624,m0160,te,2150,joint,55.2894875035355
5625,m0012,te,2150,joint,39.44731789148981
5626,m0502,te,2150,joint,68.13545226439933
5627,m0313,te,2150,joint,24.28935476915007
5628,m0433,te,2150,joint,46.95383882607849
5629,m0038,te,2150,joint,54.175736614384135
5630,m0315,te,2150,joint,35.24528062659113
5631,m0344,te,2150,joint,33.10508622258296
5632,m0196,te,2150,joint,46.01289358613892
5633,m0579,te,2150,joint,44.341235576937976
5634,m0268,te,2150,joint,60.70292590096674
5635,m0471,te,2150,joint,30.85694343625439
5636,m0044,te,2150,joint,29.892722789416606
5637,m0513,te,2150,joint,42.06839919686433
5638,m0281,te,2150,joint,61.79489530938479
5639,m0418,te,2150,joint,62.672341538392736
5640,m0284,te,2150,joint,65.86574894510987
5641,m0290,te,2150,joint,57.020606394660255
5642,m0598,te,2150,joint,44.49012985938323
5643,m0489,te,2150,joint,41.68999116716577
5644,m0387,te,2150,joint,40.92008530324697
5645,m0001,te,2150,joint,70.91942103167531
5646,m0465,te,2150,joint,40.626702734205615
5647,m0152,te,2150,joint,32.83847710236273
5648,m0481,te,2150,joint,44.42525399695826
5649,m0242,te,2150,joint,37.91678433074587
5650,m0390,te,2150,joint,55.037319134331604
5651,m0523,te,2150,joint,36.25958789464804
5652,m0363,te,2150,joint,43.53745999794762
5653,m0133,te,2150,joint,44.95262732748623
5654,m0391,te,2150,joint,54.69777942938616
5655,m0288,te,2150,joint,45.36474677958321
5656,m0027,te,2150,joint,33.50515618475504
5657,m0179,te,2150,joint,51.50972747399837
5658,m0464,te,2150,joint,32.60410003600807
5659,m0477,te,2150,joint,54.338180525566756
5660,m0457,te,2150,joint,28.78769187533018
5661,m0016,te,2150,joint,35.37674387968561
5662,m0119,te,2150,joint,43.314630956426925
5663,m0431,te,2150,joint,35.85100214074645
5664,m0425,te,2150,joint,46.94665769517848
5665,m0191,te,2150,joint,30.635853057906605
5666,m0470,te,2150,joint,44.06239576111215
5667,m0216,te,2150,joint,37.509204345497494
5668,m0454,te,2150,joint,43.136753382258306
5669,m0308,te,2150,joint,37.7830848911227
5670,m0515,te,2150,joint,39.58242906442748
5671,m0504,te,2150,joint,46.172689589108884
5672,m0448,te,2150,joint,62.45219675338264
5673,m0011,te,2150,joint,49.52728432331894
5674,m0487,te,2150,joint,45.67583740513459
5675,m0314,te,2150,joint,26.86739312935158
5676,m0576,te,2150,joint,30.55866292932827
5677,m0182,te,2150,joint,45.965708858503305
5678,m0322,te,2150,joint,44.22442881831611
5679,m0599,te,2150,joint,61.76105859991242
5680,m0234,te,2150,joint,41.67360339748349
5681,m0032,te,2150,joint,46.58423669877344
5682,m0427,te,2150,joint,88.51717838809812
5683,m0311,te,2150,joint,55.45619992599132
5684,m0235,te,2150,joint,35.61180451822684
5685,m0386,te,2150,joint,18.65237818876652
5686,m0287,te,2150,joint,38.855829322356
5687,m0240,te,2150,joint,65.39591722162129
5688,m0462,te,2150,joint,52.608291396560475
5689,m0270,te,2150,joint,39.162718601550274
5690,m0581,te,2150,joint,23.605592848636313
5691,m0037,te,2150,joint,39.61391330113585
5692,m0516,te,2150,joint,59.41211914688833
5693,m0330,te,2150,joint,50.42969396547342
5694,m0584,te,2150,joint,60.13160422949719
5695,m0591,te,2150,joint,50.84024688549727
5696,m0206,te,2150,joint,45.24865701846512
5697,m0252,te,2150,joint,51.24034438733188
5698,m0447,te,2150,joint,49.76408488766729
5699,m0110,te,2150,joint,48.668017997956355
5700,m0472,te,2150,joint,18.195777167026314
5701,m0583,te,2150,joint,37.52957028975011
5702,m0582,te,2150,joint,46.58612096569639
5703,m0567,te,2150,joint,39.399067305090526
5704,m0108,te,2150,joint,44.550781175313865
5705,m0395,te,2150,joint,27.298139051116475
5706,m0312,te,2150,joint,37.41307913778437
5707,m0341,te,2150,joint,38.76135122566221
5708,m0090,te,2150,joint,28.326111827149475
5709,m0083,te,2150,joint,31.407639378759473
5710,m0227,te,2150,joint,45.27210942798405
5711,m0399,te,2150,joint,44.76742930814043
5712,m0213,te,2150,joint,83.26379753712264
5713,m0262,te,2150,joint,49.05896358930348
5714,m0415,te,2150,joint,51.87130198437418
5715,m0412,te,2150,joint,45.3833217351909
5716,m0244,te,2150,joint,53.122080598183985
5717,m0367,te,2150,joint,33.82841935116182
5718,m0131,te,2150,joint,59.019334287547345
5719,m0407,te,2150,joint,31.160737066802607
5720,m0225,te,2150,joint,51.56968886132764
5721,m0343,te,2150,joint,30.843188419033435
5722,m0442,te,2150,joint,57.0691815416829
5723,m0474,te,2150,joint,48.435089499698805
5724,m0458,te,2150,joint,75.72746150451185
5725,m0264,te,2150,joint,48.924532508858476
5726,m0265,te,2150,joint,29.505022097570365
5727,m0536,te,2150,joint,45.60710199186132
5728,m0475,te,2150,joint,24.65046682611167
5729,m0360,te,2150,joint,42.88022558324095
5730,m0549,te,2150,joint,58.411171690680476
5731,m0036,te,2150,joint,53.329150639470825
5732,m0117,te,2150,joint,59.667606567154266
5733,m0512,te,2150,joint,29.57908769898365
5734,m0577,te,2150,joint,54.93206315104415
5735,m0595,te,2150,joint,30.32347501450458
5736,m0438,te,2150,joint,18.01009138283297
5737,m0478,te,2150,joint,45.28292804849486
5738,m0140,te,2150,joint,41.25328422706752
5739,m0456,te,2150,joint,34.74596932127217
5740,m0217,te,2150,joint,50.970517576362994
5741,m0530,te,2150,joint,23.473106215805757
5742,m0105,te,2150,joint,64.30061366180048
5743,m0542,te,2150,joint,42.23023426487923
5744,m0259,te,2150,joint,68.87010992917523
5745,m0459,te,2150,joint,61.307133046619754
5746,m0066,te,2150,joint,48.943733020717005
5747,m0408,te,2150,joint,61.61147843323445
5748,m0253,te,2150,joint,39.88519958280456
5749,m0545,te,2150,joint,54.6886309346162
5750,m0069,te,2150,joint,27.782369962833886
5751,m0528,te,2150,joint,45.45301673216962
5752,m0394,te,2150,joint,42.9213395304483
5753,m0220,te,2150,joint,35.28020136627262
5754,m0580,te,2150,joint,16.249327848691
5755,m0346,te,2150,joint,30.233927169944565
5756,m0186,te,2150,joint,72.16196402259384
5757,m0158,te,2150,joint,58.99986156592859
5758,m0327,te,2150,joint,51.28228825644689
5759,m0114,te,2150,joint,42.00842045144965
5760,m0296,te,2150,joint,62.26973020188753
5761,m0397,te,2150,joint,32.50888417893392
5762,m0493,te,2150,joint,39.22062946396
5763,m0469,te,2150,joint,22.17733711716198
