arm,draw,ll_dyn_ind,ll_dyn_ar1,cum_1979_2023,dis_base,dis_trend_anom,ll_lev_fromL27,ll_lev_fromL28,ll_lev_fromL29,ll_lev_fromL30,win_1979_1991,win_1992_2002,win_2003_2010,win_2011_2017,win_2018_2023,ll_dyn_win,provenance
L29,37,-255.20568596446242,-293.5908567703782,1.2824253296529031,-2037.657708683996,-134.61313693208754,291.4081851521148,301.3130643159372,297.0082803270218,301.33499988912206,6.105260430015413,-8.11126658377748,15.139706655221431,2.6469400461304957,32.61049214615136,-0.4603401005463248,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,38,-267.00324870890717,-296.7785014312933,1.3092879625826948,-2034.7420474290457,-19.824965712588664,291.79854060539566,300.6584335156037,297.1820048720249,300.69969616110455,-15.974640014739588,-8.851509785504401,66.31722446997193,83.22674894001578,147.39866336565024,-10.987638720762934,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,39,-261.28170342506866,-295.23464371687527,1.2425647234313275,-1795.53714273213,-54.4505372785217,292.07916459018526,301.8497586756698,297.3213961191965,301.8884899266944,-9.16423169016113,-8.646053901388955,50.590287676478226,58.70872973024379,112.7730917997172,-6.003425927590161,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,40,-256.08036808784664,-293.82873844213566,1.2940349285964658,-1796.9391184241815,-110.14066642713067,291.81648433962505,301.3364004125706,297.4260779824632,301.36139785004485,1.0937801395407192,-8.22651144508944,26.633294417543766,20.265085982563107,57.08296265110823,-1.321604570543306,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,41,-257.7219444355001,-294.2781838699703,1.3285970245921375,-2095.1601138695682,-85.61844149156309,290.9303996690988,301.00319624592703,297.04520218194784,301.00458192187506,-3.037596587843211,-8.443154139132359,36.40814832432139,36.61169838529455,81.60518758667581,-2.8487621669991974,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,42,-259.4918419567312,-294.7538877225827,1.2975689303241222,-2014.0384476602471,-68.48115093304818,291.8586057034597,300.30296245632405,297.0427527088974,300.3602768913105,-6.382272925898953,-8.5727918781145,44.18714816824152,48.74418445093315,98.74247814519072,-4.4243348257523465,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,43,-261.99455249731255,-295.42487940882876,1.2513051088817284,-2044.4657681601414,-49.16324341585672,292.29814253346274,301.962455525082,297.66513331825587,301.9974127427579,-10.100803865645945,-8.687601843324295,52.78415719038216,62.29058371458865,118.06038566238217,-6.634890146788601,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,44,-255.62757548109107,-293.71328088724624,1.3519782471740238,-2023.5666209353074,-118.47993486412815,291.3464330229414,299.45407108613654,296.806268590204,299.50549222403345,3.3768323823328608,-8.294663688455207,21.66872274863229,13.470162840893465,48.74369421411075,-0.9027694157022053,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,45,-269.18706743181343,-297.36557153804085,1.402366416002232,-1989.293190689648,-8.854298354540182,290.8471779393431,299.86037668329425,297.044602444155,299.87258393999605,-18.12019486402908,-8.898397130083554,71.24540613821625,90.96501782887297,158.3693307236987,-12.883259027044208,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,46,-261.3169470910816,-295.2435201305827,1.220950827674927,-1677.7274518147321,-54.18295945837053,291.34003455209705,301.55948943441206,296.37265102362676,301.6027575063368,-9.20497512847061,-8.65759599772458,50.698752421562745,58.87835431478869,113.04066961986837,-6.033599984483576,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,47,-266.5282605386777,-296.64702372121246,1.298632888846174,-1958.5406518512748,-22.03713695175141,291.181876970993,299.4529450382878,295.9066577811894,299.5272479693575,-15.435249513513735,-8.843613039924612,65.09959302642716,81.50387498973907,145.18649212648748,-10.585209724119037,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,48,-255.48905301669447,-293.67961974667213,1.2616479922849977,-2108.5238716476015,-164.787139117375,291.37082128688024,299.6602121399741,295.9840381083477,299.745099402194,12.51499569193188,-8.039504964000097,0.6041578280711235,-19.354517872983365,2.436489960863895,-0.5270661169322741,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,49,-255.14247749199373,-293.58038934275737,1.182675946759315,-2116.9002670477475,-147.178473540907,291.9788467776539,301.45945132776916,296.36056869367525,301.54277894246786,8.912912451487216,-8.107868763034897,8.831777206821158,-6.715157872002806,20.045155537331908,-0.33739882727892156,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,50,-256.0036049273695,-293.78857075080873,1.4018413391571949,-1776.027621733299,-179.02015338256976,290.9777039876357,299.4311887941033,296.8863157896825,299.4606595652335,14.569986120766103,-7.8310608297252795,-4.473129301591229,-28.38054919886821,-11.796524304330859,-0.8905476061757817,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,51,-260.17943554076896,-294.93858919575723,1.2012715334915658,-1927.790268050758,-62.872137791055515,296.2329266627114,306.8647820043861,304.1911224638709,306.81605185237606,-7.430109451688891,-8.676273541945484,46.7569580509917,52.78741619663992,104.35149128718339,-5.028197167420292,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,52,-266.0164301302332,-296.5077173650371,1.3002561129524026,-1774.1121259081062,-25.01499022531978,296.51182653320654,308.1653736180315,306.4516783444177,308.0074351051515,-14.878603470828438,-8.872515557787686,63.90389516434743,79.55318837230304,142.2086388529191,-10.133604230108084,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,53,-255.13550555337739,-293.5768937488558,1.2039729466356452,-2012.5522858758873,-145.84872485534893,294.5069352721803,303.89658389450074,300.38528603886846,303.92951121905196,8.543182834918241,-8.084386648523461,9.617025526843378,-5.627598110265197,21.374904222889967,-0.33793391288954205,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,54,-255.63269086184,-293.71041489011384,1.4667959281491671,-2021.3182548230443,-119.22224375846076,292.8430035469502,303.74594606755505,302.3846337842464,303.61770238236915,3.1635661947208327,-8.25278677780065,22.057113735753518,13.544159932141767,48.00138531977814,-0.8991659135944294,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,55,-258.29148748765795,-294.4298162731493,1.223355283774985,-2141.6028464033616,-79.94642652650903,294.4163962478882,305.4155023262911,301.7792199021832,305.363009444309,-4.198097836219899,-8.539783541505669,39.20099577839525,40.81813813501993,87.27720255172987,-3.3490875950342804,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,56,-257.2995556771867,-294.1614133856808,1.1787719195270552,-1861.8416553470395,-90.90991963213123,293.85703705122245,305.72598976329107,301.49885433250665,305.6527593810302,-2.067529734137718,-8.459819013691439,34.24654471701797,33.06022384509329,76.31370944610767,-2.4582370941535587,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,57,-270.49329775943096,-297.7165099621527,1.3325711495628445,-1960.6443473197096,-2.688425262470749,294.60080805867045,305.4802487555041,303.7883339719618,305.3707328331549,-19.23340236568208,-9.009252827627487,73.98169325541951,95.33889220443217,164.53520381576814,-14.011391355844005,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,58,-259.66074647649066,-294.7989532045648,1.28795906066842,-1833.1626875244617,-67.00858417137484,296.0669718697054,307.1795006766438,305.20593403703856,307.0619446271583,-6.592756035407115,-8.63792738492533,44.80056278080497,49.79482385523978,100.21504490686407,-4.573825956160423,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,59,-255.38572210386667,-293.64520260252584,1.326796215333459,-1942.623723936736,-126.08247034164272,293.6713141599399,303.65941709292525,301.0289101377381,303.6129026918859,4.659936950833924,-8.214195239011238,18.619857681467607,8.423610946747004,41.14115873659618,-0.6579967207775486,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,60,-255.30641105940148,-293.627556983692,1.369250290441515,-2072.583885777862,-129.20074586332785,293.9687479584534,302.29557754454214,300.9634445884581,302.295884089568,5.352832059584472,-8.209247592548993,17.05551688391708,6.097965727327605,38.02288321491105,-0.5713176185279606,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,61,-262.4999833863551,-295.5659598548241,1.3736239399526062,-1800.0542389066263,-46.356066215427326,293.41871263665587,305.1517238008556,303.31921984922985,304.99647388452905,-10.844903527172956,-8.70809000498422,54.497018277406795,64.65559734401032,120.86756286281158,-7.063713566492253,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,62,-259.58137727240876,-294.77562962661926,1.3342927623421486,-1776.1753517490345,-67.81255954751748,296.5439111585945,307.0709949098449,305.79363985478295,306.9518742415607,-6.482257343263695,-8.631484079930717,44.53242584984517,49.287514419949815,99.41106953072142,-4.499827632540737,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L29,63,-260.8463666706115,-295.1171325305859,1.3003108098770921,-1913.9334082938726,-57.53153241232735,295.8252186204269,307.1123551916962,305.13571845927135,306.9822728421746,-8.446064641739481,-8.687174208849065,49.067189986013545,56.47065603494988,109.69209666591155,-5.621802661444549,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
