year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2243,spliced,gis,5.612666800775592,33.984776803012785,26.925144329832413,29.388425435226964,39.3551831018074,43.58712013504139,2000,6.5,2.0,50.0
2244,spliced,gis,5.612666800775592,34.02462871931978,26.938158197892744,29.403447744925174,39.39425227005108,43.657395805264564,2000,6.5,2.0,50.0
2245,spliced,gis,5.612666800775592,34.068798655259,26.963964943061356,29.442971544501365,39.435854130037555,43.72825230442976,2000,6.5,2.0,50.0
2246,spliced,gis,5.612666800775592,34.10756811333224,27.000710755510855,29.486814474694327,39.51023660727551,43.80517404828701,2000,6.5,2.0,50.0
2247,spliced,gis,5.612666800775592,34.147986749888574,27.014079023529007,29.51990855563044,39.552091336189385,43.88567526231975,2000,6.5,2.0,50.0
2248,spliced,gis,5.612666800775592,34.17025189941938,27.017094400196402,29.54938992317057,39.596837718742684,43.941255886096016,2000,6.5,2.0,50.0
2249,spliced,gis,5.612666800775592,34.19920742575643,27.02004457759988,29.58134000757964,39.63001911282766,44.00492970380865,2000,6.5,2.0,50.0
2250,spliced,gis,5.612666800775592,34.23348387184246,27.023945986780653,29.601623271656468,39.67502431920667,44.06914352669076,2000,6.5,2.0,50.0
2251,spliced,gis,5.612666800775592,34.27495018848735,27.038059761827043,29.627244301555503,39.74243110677286,44.129825280295144,2000,6.5,2.0,50.0
2252,spliced,gis,5.612666800775592,34.31020406791407,27.052496809304635,29.644985705634525,39.7884430629204,44.190037975500005,2000,6.5,2.0,50.0
2253,spliced,gis,5.612666800775592,34.35376985492917,27.066767737477576,29.664214231766138,39.845111290214156,44.2497861243841,2000,6.5,2.0,50.0
2254,spliced,gis,5.612666800775592,34.38949715629383,27.088310861439943,29.68948393469401,39.89354941512397,44.32814300691655,2000,6.5,2.0,50.0
2255,spliced,gis,5.612666800775592,34.42797605365803,27.119364605180888,29.713828461961555,39.93634748429708,44.407602872797334,2000,6.5,2.0,50.0
2256,spliced,gis,5.612666800775592,34.458845270900426,27.13107716876031,29.73826502149599,39.97790565831713,44.47712730812179,2000,6.5,2.0,50.0
2257,spliced,gis,5.612666800775592,34.49852633753931,27.142636195238396,29.76978792662871,40.03181976080241,44.57754600099379,2000,6.5,2.0,50.0
2258,spliced,gis,5.612666800775592,34.52823674358137,27.154043826465035,29.794577588471395,40.08654983262861,44.65700923009806,2000,6.5,2.0,50.0
2259,spliced,gis,5.612666800775592,34.55450956212377,27.167610723098857,29.823884964752228,40.12728579738963,44.69572926694846,2000,6.5,2.0,50.0
2260,spliced,gis,5.612666800775592,34.58177717995491,27.18382989385607,29.847473156077562,40.16907620902217,44.764095822277625,2000,6.5,2.0,50.0
2261,spliced,gis,5.612666800775592,34.6052808511936,27.200257286011666,29.873891579161967,40.22847180276616,44.83981285067402,2000,6.5,2.0,50.0
2262,spliced,gis,5.612666800775592,34.64346684924479,27.219792933420788,29.901109252841003,40.296315630983436,44.91514060886555,2000,6.5,2.0,50.0
2263,spliced,gis,5.612666800775592,34.68814444417858,27.23991522477087,29.93567987695655,40.349057963133205,44.99008144554959,2000,6.5,2.0,50.0
2264,spliced,gis,5.612666800775592,34.72491535698676,27.259854502836756,29.966504236606745,40.3989009155113,45.05897700725983,2000,6.5,2.0,50.0
2265,spliced,gis,5.612666800775592,34.761198821733885,27.279623458830134,29.997727365513068,40.43307814366058,45.11513756247546,2000,6.5,2.0,50.0
2266,spliced,gis,5.612666800775592,34.80138670461188,27.30015412575049,30.022549096471632,40.46317199874216,45.15278009316829,2000,6.5,2.0,50.0
2267,spliced,gis,5.612666800775592,34.82437936201062,27.319429047537113,30.044562838756963,40.52659803362201,45.20831903758246,2000,6.5,2.0,50.0
2268,spliced,gis,5.612666800775592,34.851482152335386,27.339081065088255,30.06467319912993,40.568439006167495,45.27786237933483,2000,6.5,2.0,50.0
2269,spliced,gis,5.612666800775592,34.88758837487359,27.358560049063563,30.091171037637885,40.62223673987067,45.32672618433254,2000,6.5,2.0,50.0
2270,spliced,gis,5.612666800775592,34.920950580713296,27.38097246312372,30.117457486290917,40.683314041573134,45.36854546437109,2000,6.5,2.0,50.0
2271,spliced,gis,5.612666800775592,34.95625119372278,27.403837718397305,30.141864321055905,40.73774696976645,45.409423294608466,2000,6.5,2.0,50.0
2272,spliced,gis,5.612666800775592,34.985846917012125,27.42653725116266,30.165026555400885,40.761710694815726,45.46331634800405,2000,6.5,2.0,50.0
2273,spliced,gis,5.612666800775592,35.0193905667596,27.449072732796477,30.189999531840435,40.78545978316458,45.520589497114415,2000,6.5,2.0,50.0
2274,spliced,gis,5.612666800775592,35.043082894951894,27.471445810244262,30.20094558174503,40.81174092446659,45.57748354320172,2000,6.5,2.0,50.0
2275,spliced,gis,5.612666800775592,35.06289732856092,27.49155207460634,30.23042226363304,40.85980434045954,45.62446871344935,2000,6.5,2.0,50.0
2276,spliced,gis,5.612666800775592,35.084006503601955,27.49966806896927,30.25750873853429,40.920064417480205,45.66159792828741,2000,6.5,2.0,50.0
2277,spliced,gis,5.612666800775592,35.10110050882122,27.507692515940644,30.27264518440662,40.96140333608384,45.698444185800504,2000,6.5,2.0,50.0
2278,spliced,gis,5.612666800775592,35.123481179386516,27.524127037414196,30.295112843490443,41.017226294377814,45.73501063131597,2000,6.5,2.0,50.0
2279,spliced,gis,5.612666800775592,35.144175738319774,27.541265249278418,30.317019176520017,41.072737089026454,45.80197040234602,2000,6.5,2.0,50.0
2280,spliced,gis,5.612666800775592,35.16448858300524,27.558623974668862,30.331560250685538,41.12793815632607,45.88182394943519,2000,6.5,2.0,50.0
2281,spliced,gis,5.612666800775592,35.192203381300025,27.577724995306724,30.34708851808404,41.17247595997682,45.94245352122607,2000,6.5,2.0,50.0
2282,spliced,gis,5.612666800775592,35.2217143704663,27.62163700548685,30.364601608536145,41.227969609313035,45.98049663222154,2000,6.5,2.0,50.0
2283,spliced,gis,5.612666800775592,35.25001334044161,27.625792950852166,30.386580699343035,41.25436616228366,46.01732199647638,2000,6.5,2.0,50.0
2284,spliced,gis,5.612666800775592,35.27528684709482,27.629880208848153,30.40835079980384,41.296302489773424,46.05352046727485,2000,6.5,2.0,50.0
2285,spliced,gis,5.612666800775592,35.302854493340256,27.645020117658095,30.42501521690543,41.33930910457478,46.1009101566805,2000,6.5,2.0,50.0
2286,spliced,gis,5.612666800775592,35.327814945313,27.66485781981708,30.441524906615797,41.39299234145163,46.172817660758305,2000,6.5,2.0,50.0
2287,spliced,gis,5.612666800775592,35.36407827623931,27.68544114526523,30.45788162264889,41.44498078213732,46.23369292972269,2000,6.5,2.0,50.0
2288,spliced,gis,5.612666800775592,35.39939141122247,27.70587949905971,30.474087093140575,41.49410924665465,46.27638638605123,2000,6.5,2.0,50.0
2289,spliced,gis,5.612666800775592,35.42255828007319,27.7113587683273,30.494360207851745,41.5373074601913,46.317411669217684,2000,6.5,2.0,50.0
2290,spliced,gis,5.612666800775592,35.44864575765028,27.726170552077814,30.510508652377105,41.579122937321195,46.35629053187494,2000,6.5,2.0,50.0
2291,spliced,gis,5.612666800775592,35.47377074094982,27.737844088913373,30.527501042676278,41.62549108951768,46.39488724717902,2000,6.5,2.0,50.0
2292,spliced,gis,5.612666800775592,35.50002749525908,27.74788413363946,30.546076279043504,41.66971281487534,46.433204756336366,2000,6.5,2.0,50.0
2293,spliced,gis,5.612666800775592,35.53263526529399,27.75782184861585,30.559006740343886,41.713279834287604,46.48150364783959,2000,6.5,2.0,50.0
2294,spliced,gis,5.612666800775592,35.558082057627644,27.767658407992098,30.576325117555022,41.74657540844385,46.52985848728869,2000,6.5,2.0,50.0
2295,spliced,gis,5.612666800775592,35.58274984360599,27.777394969945956,30.58800931387238,41.7710793033895,46.57788154076649,2000,6.5,2.0,50.0
2296,spliced,gis,5.612666800775592,35.609207889878306,27.787283732279146,30.610440557998885,41.81500340641652,46.62557597844811,2000,6.5,2.0,50.0
2297,spliced,gis,5.612666800775592,35.6399524600332,27.7977615044395,30.627736915174697,41.855739680163765,46.67294493541734,2000,6.5,2.0,50.0
2298,spliced,gis,5.612666800775592,35.66757729972044,27.808138301926796,30.64483295904971,41.88746554792313,46.72173645212545,2000,6.5,2.0,50.0
2299,spliced,gis,5.612666800775592,35.695345943622016,27.818415247120562,30.663152248371823,41.917766386877,46.77394640963036,2000,6.5,2.0,50.0
2300,spliced,gis,5.612666800775592,35.717933528602586,27.828593447581145,30.681212197911734,41.94786655480104,46.81583520004079,2000,6.5,2.0,50.0
1990,raw,gis,0.38465099323179897,-0.5251011312769265,-0.5412376382648065,-0.5334983288612554,-0.5173651677244222,-0.5116888061709345,2000,6.5,2.0,50.0
1991,raw,gis,0.41248000343397756,-0.5271780290407504,-0.5422308490719894,-0.5351162555419522,-0.5201766547806177,-0.5142760460034504,2000,6.5,2.0,50.0
1992,raw,gis,0.43678104011958896,-0.50322140857469,-0.5179696587236496,-0.5108810214406839,-0.49622899148310273,-0.49061957586547544,2000,6.5,2.0,50.0
1993,raw,gis,0.4557392075078861,-0.513438672977673,-0.5278965061951204,-0.5208535695663558,-0.5066221113705158,-0.5015354978768048,2000,6.5,2.0,50.0
1994,raw,gis,0.4746036571052642,-0.5249407602475697,-0.5446475887709092,-0.535996499611021,-0.5148643837182378,-0.5081325555614716,2000,6.5,2.0,50.0
1995,raw,gis,0.4916809161374847,-0.5220254192004594,-0.5412917793019302,-0.5328491468877287,-0.5121557771076416,-0.5056487767871263,2000,6.5,2.0,50.0
1996,raw,gis,0.512086442046759,-0.5126637130907223,-0.5307414216520063,-0.5227828997134304,-0.5038209369236741,-0.4974830905712907,2000,6.5,2.0,50.0
1997,raw,gis,0.5518264742867043,-0.4644136960194869,-0.4790708964894799,-0.472419989037516,-0.45710267104476887,-0.4512047184253244,2000,6.5,2.0,50.0
1998,raw,gis,0.6071089644905894,-0.4365298846241368,-0.44882701848409196,-0.4431590358195156,-0.4302507527412428,-0.4244463354571302,2000,6.5,2.0,50.0
1999,raw,gis,0.6506449311929338,-0.39634252953046367,-0.40813720242472423,-0.4021464160835183,-0.39033672171865313,-0.3841823948587491,2000,6.5,2.0,50.0
2000,raw,gis,0.6857740079076134,-0.37497459700587576,-0.38737238678910074,-0.3819535336844355,-0.367624191215465,-0.3619723678681599,2000,6.5,2.0,50.0
2001,raw,gis,0.7275491313878164,-0.3241693321367207,-0.3382544580833837,-0.3318434076329141,-0.3157617837210335,-0.31028554412937015,2000,6.5,2.0,50.0
2002,raw,gis,0.7632612426923441,-0.2627749637118719,-0.27749398457233465,-0.2707486026533962,-0.25360985315882023,-0.24820769266490864,2000,6.5,2.0,50.0
2003,raw,gis,0.7986695746597229,-0.21142249488980847,-0.22864624545213777,-0.22123208344202783,-0.20085849697743297,-0.19424692292853163,2000,6.5,2.0,50.0
2004,raw,gis,0.8370689728013988,-0.07875879269885422,-0.0838415662971399,-0.08180066143045461,-0.07525560350402521,-0.07287172229611216,2000,6.5,2.0,50.0
2005,raw,gis,0.8767679657909148,-0.002475773666968273,-0.007471842375187654,-0.0055540273900300625,0.0008769270718574696,0.0034608261546980484,2000,6.5,2.0,50.0
2006,raw,gis,0.9073739280696991,0.10320776387111819,0.09978617550006823,0.10121793087906666,0.10534548610713058,0.10744202743901056,2000,6.5,2.0,50.0
2007,raw,gis,0.930300995483746,0.1645779054449843,0.15952321447957948,0.16155502211651893,0.1682511549890938,0.17084257207564796,2000,6.5,2.0,50.0
2008,raw,gis,0.9474134046757914,0.23644175292309244,0.229065055993097,0.2320851522046382,0.2413169844485331,0.24506937189342962,2000,6.5,2.0,50.0
2009,raw,gis,0.9704425321468311,0.2773954321456724,0.2663758417549164,0.2708038067102335,0.2844513496287131,0.28907678826794625,2000,6.5,2.0,50.0
2010,raw,gis,1.0007378385233439,0.3313882955117755,0.31695911760601564,0.32257334411732713,0.3404113483627542,0.34660257381339094,2000,6.5,2.0,50.0
2011,raw,gis,1.024024514779368,0.5420803732419928,0.5177703697686981,0.5271800694567262,0.5555269494028202,0.5674663131297839,2000,6.5,2.0,50.0
2012,raw,gis,1.0481522049211986,0.5726512608578873,0.551775627701141,0.5602782331549487,0.5841458694073897,0.5936730673448896,2000,6.5,2.0,50.0
2013,raw,gis,1.078093642405576,0.6515519818535966,0.6286640033070463,0.6386743739933575,0.6635211665717163,0.6732885386578223,2000,6.5,2.0,50.0
2014,raw,gis,1.1086678662569225,0.7080152203487597,0.68512057857223,0.6963085800613824,0.719135729556401,0.7285778175987166,2000,6.5,2.0,50.0
2015,raw,gis,1.132805288435095,0.7813017613922604,0.7568175965995363,0.7689526844199948,0.7928516785524851,0.803320023487875,2000,6.5,2.0,50.0
2016,raw,gis,1.161211169189582,0.780388370500753,0.7567611762262467,0.7681894836949428,0.7916620988858054,0.8018895891431352,2000,6.5,2.0,50.0
2017,raw,gis,1.1941626516522057,0.8953451777822905,0.8653676300499679,0.8796643520199503,0.9093603594919724,0.921233626247307,2000,6.5,2.0,50.0
2018,raw,gis,1.229709384245991,0.9436329127096155,0.9140810621659584,0.9282672679003944,0.9577490763264844,0.9700236983589003,2000,6.5,2.0,50.0
2019,raw,gis,1.2631823985953494,0.9738084485973357,0.9449260370108117,0.9588646769193199,0.9877125646773005,1.0003188096979507,2000,6.5,2.0,50.0
2020,raw,gis,1.293863670409788,1.0687820037690257,1.03558079664875,1.0520608647123044,1.0845684134594535,1.0983715620323944,2000,6.5,2.0,50.0
2021,raw,gis,1.3236591819416135,1.122324589762893,1.087063195232865,1.1043418831586616,1.1391078143516447,1.1534656346889491,2000,6.5,2.0,50.0
2022,raw,gis,1.36945445298456,1.2179029148927323,1.1793868777224514,1.1980947510884876,1.2362259428722515,1.2517871151707216,2000,6.5,2.0,50.0
2023,raw,gis,1.4140834768175774,1.2582833591730331,1.2190521650158228,1.2371863159649992,1.2781648124376508,1.2944270780927452,2000,6.5,2.0,50.0
2024,raw,gis,1.4549422846302336,1.3026799386873216,1.26071661366317,1.2804820188850243,1.3246141222413528,1.3420472014525273,2000,6.5,2.0,50.0
2025,raw,gis,1.4936399797345628,1.3350078918293757,1.2902566413431533,1.3105118496683994,1.3588461569290327,1.377758816628346,2000,6.5,2.0,50.0
2026,raw,gis,1.533822076084668,1.404812751725946,1.3559101844776498,1.378033955860261,1.431504968859528,1.4506505277578725,2000,6.5,2.0,50.0
2027,raw,gis,1.5710432749077166,1.4771761736010807,1.424906998544866,1.4485566813871324,1.5068152643102812,1.5272070469722394,2000,6.5,2.0,50.0
2028,raw,gis,1.6123204998367895,1.5527093223510282,1.4965004533583763,1.5205138019793283,1.5851688393580545,1.607521767982954,2000,6.5,2.0,50.0
2029,raw,gis,1.658459816093979,1.6309696226856811,1.5697138260927992,1.5962053874182782,1.66610025344649,1.690097068937421,2000,6.5,2.0,50.0
2030,raw,gis,1.713304785634964,1.7123684275997886,1.6453182613043382,1.6748255426474865,1.7506193205547724,1.7771485797246094,2000,6.5,2.0,50.0
2031,raw,gis,1.7681456004782214,1.7980948586733474,1.7247996126711174,1.7565230199416086,1.8397961492703017,1.869385444654926,2000,6.5,2.0,50.0
2032,raw,gis,1.8158868869944746,1.8900007642367647,1.807785435535285,1.8421531363605488,1.9343220801815977,1.968022287608882,2000,6.5,2.0,50.0
2033,raw,gis,1.8571523325298307,1.9841178728095854,1.893311477549892,1.9319673722248425,2.0333702709294412,2.070034328102837,2000,6.5,2.0,50.0
2034,raw,gis,1.9011748279375908,2.0815842281804375,1.981173885136236,2.0233912470593745,2.1369883662096467,2.176994865061384,2000,6.5,2.0,50.0
2035,raw,gis,1.9476319978448777,2.1824115200992407,2.071604358227542,2.117598974558682,2.2442505844080083,2.28909207722262,2000,6.5,2.0,50.0
2036,raw,gis,1.9904383807945591,2.2867016549942254,2.1637990330829964,2.213769342884431,2.3560873642082507,2.404842039957583,2000,6.5,2.0,50.0
2037,raw,gis,2.0440839904112686,2.3936520699064863,2.2603925518835197,2.3138017988257906,2.4724021793457682,2.5267341756428143,2000,6.5,2.0,50.0
2038,raw,gis,2.1022525839223016,2.5053503524603684,2.3594050685794317,2.416763131155782,2.594536311994759,2.6544866074092366,2000,6.5,2.0,50.0
2039,raw,gis,2.1473884753165136,2.6215266169377562,2.461170064890084,2.5245796474591695,2.7216200266093042,2.7882695980507717,2000,6.5,2.0,50.0
2040,raw,gis,2.189623407149219,2.7412422203425453,2.5654007247665747,2.6324071144767234,2.853626032244172,2.924395739130261,2000,6.5,2.0,50.0
2041,raw,gis,2.2358247831158233,2.8649626636281345,2.673499107111289,2.7443105026329535,2.986813656065834,3.064736372232043,2000,6.5,2.0,50.0
2042,raw,gis,2.290376927744835,2.9900233327108587,2.7820586916959087,2.8580178926830206,3.126150355371582,3.209605751977921,2000,6.5,2.0,50.0
2043,raw,gis,2.350749523400362,3.119060826699722,2.894094356742669,2.973057171847752,3.268423144404621,3.358611810390686,2000,6.5,2.0,50.0
2044,raw,gis,2.4100822517974163,3.2534956559377317,3.0106287558147637,3.0933020836695966,3.4148973559039617,3.5132087232337796,2000,6.5,2.0,50.0
2045,raw,gis,2.4700576671810737,3.3921384996721358,3.129356147312735,3.218542064775615,3.5667732713693816,3.6724071032071914,2000,6.5,2.0,50.0
2046,raw,gis,2.528590121596058,3.5345095964762843,3.2511188794489168,3.34737649091829,3.727267093413851,3.8391518665229962,2000,6.5,2.0,50.0
2047,raw,gis,2.587751098317956,3.6802569526455615,3.3756749430834425,3.4793359609245393,3.890481748475802,4.012227610959678,2000,6.5,2.0,50.0
2048,raw,gis,2.6397854066232567,3.8323768877382696,3.5022857630436564,3.6121351723505835,4.060583302375376,4.191947316335855,2000,6.5,2.0,50.0
2049,raw,gis,2.687925462209818,3.987142713672852,3.6299895223115337,3.7477712090242443,4.230985934685847,4.372502067827452,2000,6.5,2.0,50.0
2050,raw,gis,2.7510476500274943,4.1409664416781276,3.7560907443143687,3.882580194224065,4.402140973039724,4.557808736000684,2000,6.5,2.0,50.0
2051,raw,gis,2.822578638398708,4.302941736829329,3.8898620605043033,4.022923007727411,4.5839325810581375,4.748515808746173,2000,6.5,2.0,50.0
2052,raw,gis,2.883586156983916,4.471412324564699,4.027763649548179,4.172755915786948,4.774142825490667,4.949575723991393,2000,6.5,2.0,50.0
2053,raw,gis,2.9407390602303143,4.645639397441955,4.172990264250003,4.323591970927616,4.970609471848349,5.160515325993164,2000,6.5,2.0,50.0
2054,raw,gis,2.9946161617612437,4.825125991128793,4.320701868258826,4.477719738160982,5.1731985254494,5.378344713205237,2000,6.5,2.0,50.0
2055,raw,gis,3.0510866227318316,5.007264564661658,4.470751453402464,4.63965009607785,5.378518911514776,5.602430922356589,2000,6.5,2.0,50.0
2056,raw,gis,3.1050790120811667,5.195891439508413,4.624467006544948,4.8017655207324035,5.593373712686262,5.832871092836408,2000,6.5,2.0,50.0
2057,raw,gis,3.157720314536132,5.387444563798587,4.77940333386921,4.965835896957627,5.812236887404706,6.069796770489694,2000,6.5,2.0,50.0
2058,raw,gis,3.2230608635591707,5.5862692430151295,4.9400338055352275,5.134727542619519,6.037001691346552,6.312098936808364,2000,6.5,2.0,50.0
2059,raw,gis,3.2816027766547062,5.792552867784687,5.1076554615271474,5.310124804136133,6.271036873332594,6.561023540980857,2000,6.5,2.0,50.0
2060,raw,gis,3.34866543677996,6.003358467346214,5.2784669749176665,5.493188901776935,6.510940438854297,6.820008617085133,2000,6.5,2.0,50.0
2061,raw,gis,3.4192537863039805,6.222380800837691,5.4562760755992175,5.681207079616658,6.758985138330582,7.084936186931963,2000,6.5,2.0,50.0
2062,raw,gis,3.485264711529288,6.4481115690607425,5.636171981122102,5.87534410219968,7.014777694113063,7.361366632614168,2000,6.5,2.0,50.0
2063,raw,gis,3.5475456191004295,6.675693267193282,5.82020833292292,6.073942510028162,7.27572932893487,7.645896146852467,2000,6.5,2.0,50.0
2064,raw,gis,3.6075664750340577,6.909709712678042,6.006906869548496,6.277347499803074,7.546737045445859,7.936846352857167,2000,6.5,2.0,50.0
2065,raw,gis,3.679449941906765,7.1500289676847135,6.199365307858192,6.4839434723161915,7.82031607829144,8.233910087935378,2000,6.5,2.0,50.0
2066,raw,gis,3.7513648559682324,7.397035925855302,6.393910648522447,6.697324832400938,8.102168587961861,8.538967539930095,2000,6.5,2.0,50.0
2067,raw,gis,3.8227522529804503,7.652632140013313,6.596621721944616,6.9162934095815,8.396501998334063,8.855076909033587,2000,6.5,2.0,50.0
2068,raw,gis,3.898665401562208,7.9163797904181585,6.799760630543042,7.142610014337728,8.697469617751622,9.181940195137406,2000,6.5,2.0,50.0
2069,raw,gis,3.955957779356824,8.187825030186648,7.010098090029027,7.374726520985847,9.01068232961127,9.521296909920142,2000,6.5,2.0,50.0
2070,raw,gis,4.0242987480149175,8.46144273962134,7.22152086533426,7.606152914652085,9.32721522439694,9.863043174388977,2000,6.5,2.0,50.0
2071,raw,gis,4.09140443254856,8.743444144495818,7.442560180626766,7.846310376893542,9.652034555172701,10.21097109034182,2000,6.5,2.0,50.0
2072,raw,gis,4.154492439998651,9.031321261508554,7.665402825647789,8.089012563665733,9.983494559489216,10.566846068211522,2000,6.5,2.0,50.0
2073,raw,gis,4.220799915188614,9.322704486340212,7.897173922377795,8.339587695601681,10.321407798298912,10.932606028851934,2000,6.5,2.0,50.0
2074,raw,gis,4.29771047929984,9.618047866146416,8.13363648584954,8.593788815208896,10.665722109382674,11.303141308990444,2000,6.5,2.0,50.0
2075,raw,gis,4.380772409584669,9.921085693942416,8.367506292140375,8.851322376824951,11.017356699433098,11.680482496790574,2000,6.5,2.0,50.0
2076,raw,gis,4.455856722765222,10.232004364837394,8.613486025653755,9.119606773783127,11.381047559919455,12.07322078871415,2000,6.5,2.0,50.0
2077,raw,gis,4.517272816478102,10.553050416428574,8.86261933235836,9.386891191483137,11.75032642294607,12.475098180339295,2000,6.5,2.0,50.0
2078,raw,gis,4.589633987126579,10.876026885163622,9.111533359930295,9.662145362973163,12.123411079190337,12.876029228332158,2000,6.5,2.0,50.0
2079,raw,gis,4.662867537250891,11.207577262289902,9.372141392568635,9.94421849945063,12.50375570469914,13.290214920568438,2000,6.5,2.0,50.0
2080,raw,gis,4.744736976830307,11.544774781229837,9.638037038180949,10.228396381151365,12.89316491552278,13.714526898648325,2000,6.5,2.0,50.0
2081,raw,gis,4.822818686960901,11.886758150915114,9.908330097241123,10.517625716967594,13.294790284966426,14.137067108272277,2000,6.5,2.0,50.0
2082,raw,gis,4.905722353689996,12.235534514187698,10.172233117352718,10.81358598344186,13.703870918185052,14.575521570069604,2000,6.5,2.0,50.0
2083,raw,gis,4.9835555404231835,12.5917109669717,10.451682995621788,11.114795693766935,14.119810461544864,15.01993374447629,2000,6.5,2.0,50.0
2084,raw,gis,5.064176672556997,12.955073756772114,10.72681240019698,11.421151177851511,14.546823152098998,15.479562226059816,2000,6.5,2.0,50.0
2085,raw,gis,5.144216678102736,13.33345756398882,11.016545802053095,11.735212000900392,14.9801426920456,15.946660228770307,2000,6.5,2.0,50.0
2086,raw,gis,5.216710619453767,13.716537339035503,11.313709587702798,12.045898206563699,15.420379206374216,16.4208538632681,2000,6.5,2.0,50.0
2087,raw,gis,5.288709294299385,14.104136291954894,11.61381155256879,12.364077599473525,15.864082946784158,16.900540374441253,2000,6.5,2.0,50.0
2088,raw,gis,5.371756912231762,14.49290287835398,11.919683051513863,12.69481052855672,16.315519997089282,17.377458328462787,2000,6.5,2.0,50.0
2089,raw,gis,5.454095837129507,14.888445767398766,12.222375442740535,13.027062254333131,16.772913220065142,17.85752394713643,2000,6.5,2.0,50.0
2090,raw,gis,5.537953250866766,15.29167256362654,12.534618077935296,13.368620134861283,17.236941062034386,18.360259501298085,2000,6.5,2.0,50.0
2091,raw,gis,5.623617800827223,15.702638225932809,12.852903006816058,13.719003631464652,17.707872251049288,18.88424258597033,2000,6.5,2.0,50.0
2092,raw,gis,5.707868400192495,16.118606147610592,13.174450131306777,14.066187255009329,18.19668162288971,19.40026222548747,2000,6.5,2.0,50.0
2093,raw,gis,5.784594221916911,16.536599366366822,13.501560649241517,14.428311027693521,18.682163966594157,19.9248606516411,2000,6.5,2.0,50.0
2094,raw,gis,5.864939908455827,16.962854863919674,13.836632105022899,14.786319017617423,19.182731484061353,20.462851847625654,2000,6.5,2.0,50.0
2095,raw,gis,5.937170883260518,17.397549893779686,14.172236413170895,15.151563688814454,19.692358262699372,21.00912405844681,2000,6.5,2.0,50.0
2096,raw,gis,5.9380879914425115,17.833697147824267,14.509894978555522,15.520937553506345,20.19893682728735,21.55458055109267,2000,6.5,2.0,50.0
2097,raw,gis,5.935238920085324,18.263414877711718,14.835160247445796,15.882271097885843,20.686757568813253,22.068705393158382,2000,6.5,2.0,50.0
2098,raw,gis,5.926535669229524,18.676483977278487,15.140282761476852,16.225032804464057,21.14748309735344,22.5693520209035,2000,6.5,2.0,50.0
2099,raw,gis,5.911017293151517,19.062648381373617,15.426805236100005,16.558412055380103,21.609243094452086,23.06821554343698,2000,6.5,2.0,50.0
2100,raw,gis,5.883960195807145,19.44213210758638,15.722250021062854,16.865575166412572,22.029924294956967,23.539214038627588,2000,6.5,2.0,50.0
2101,raw,gis,5.846308659502442,19.802834396193695,15.99652547234836,17.171569988718137,22.456199493476905,23.992568968129362,2000,6.5,2.0,50.0
2102,raw,gis,5.8019779372735885,20.148578827773697,16.251602813773836,17.456697260074712,22.82723495192613,24.371177483583203,2000,6.5,2.0,50.0
2103,raw,gis,5.756746816494238,20.466410214064823,16.511189956268336,17.72765313707186,23.163603395780147,24.75643710426026,2000,6.5,2.0,50.0
2104,raw,gis,5.701663126359321,20.773009304552843,16.763691325317183,18.000844447459897,23.467728109353484,25.107847799643324,2000,6.5,2.0,50.0
2105,raw,gis,5.640514187708377,21.041174796752543,16.983122483158205,18.23908120075903,23.760097339418248,25.438861715882638,2000,6.5,2.0,50.0
2106,raw,gis,5.575974769769581,21.298894181137065,17.2012117675785,18.459946110446275,24.04586880757908,25.735018467771923,2000,6.5,2.0,50.0
2107,raw,gis,5.575974769769581,21.526636970378068,17.384635330017662,18.670179440107162,24.29174952033133,26.00243762423054,2000,6.5,2.0,50.0
2108,raw,gis,5.575974769769581,21.741571343698084,17.576859489179117,18.874559234713765,24.572580122145446,26.268269661716996,2000,6.5,2.0,50.0
2109,raw,gis,5.575974769769581,21.944336980204056,17.76562618597557,19.088044302369525,24.861411136351116,26.528096796111264,2000,6.5,2.0,50.0
2110,raw,gis,5.575974769769581,22.170129218859167,17.955509326884968,19.293234406760092,25.11045288153315,26.78715963178977,2000,6.5,2.0,50.0
2111,raw,gis,5.575974769769581,22.375057830427117,18.11427927468547,19.45952667667778,25.3174924746045,27.057178050311567,2000,6.5,2.0,50.0
2112,raw,gis,5.575974769769581,22.585014068078074,18.293384286141286,19.641560329372226,25.536834753060113,27.276728746182332,2000,6.5,2.0,50.0
2113,raw,gis,5.575974769769581,22.768695846821586,18.44459351599607,19.8363576404969,25.76641734506589,27.526641363085513,2000,6.5,2.0,50.0
2114,raw,gis,5.575974769769581,22.965746367971583,18.635015549657634,20.02210321531094,25.963953581434005,27.76928194877139,2000,6.5,2.0,50.0
2115,raw,gis,5.575974769769581,23.18410865958483,18.810472891090424,20.20395527313334,26.169145952794462,28.012249695374415,2000,6.5,2.0,50.0
2116,raw,gis,5.575974769769581,23.362851656635744,18.963924714668323,20.383759237771795,26.362485756690027,28.230618107317756,2000,6.5,2.0,50.0
2117,raw,gis,5.575974769769581,23.531445645409505,19.107260785648617,20.550359816582652,26.56833665891872,28.457785500786542,2000,6.5,2.0,50.0
2118,raw,gis,5.575974769769581,23.72165550535702,19.2481711357388,20.692233942787468,26.782835676581136,28.68665794834145,2000,6.5,2.0,50.0
